ID, administrator
name, administrator
ID, 3495
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-12-10T04:59:01.036
endDateTime, 2021-12-10T05:03:00.650
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 239.614
ModuleTime, 239.614
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
3496, Load Bio Rad DLL, 2021-12-10T04:59:01.068, 2021-12-10T04:59:01.069, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.001105, 0.001105, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3497, Put UUT, 2021-12-10T04:59:01.083, 2021-12-10T04:59:02.684, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.60104, 1.60104, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3498, DC Power On, 2021-12-10T04:59:02.689, 2021-12-10T04:59:03.027, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.337922, 0.337922, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3499, AC Power On, 2021-12-10T04:59:03.032, 2021-12-10T04:59:04.865, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.83258, 1.83258, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3500, Find Attached Devices, 2021-12-10T04:59:04.875, 2021-12-10T04:59:19.920, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 15.0446, 15.0446, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
3501, 12.8V No Load Test, 2021-12-10T04:59:19.923, 2021-12-10T04:59:21.188, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.265, 1.265, Passed, Numeric, 12.7837493, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
3502, 12.8V Load 30W, 2021-12-10T04:59:21.194, 2021-12-10T04:59:22.456, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.26229, 1.26229, Passed, Numeric, 12.5578506, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
3503, 5V No Load Test, 2021-12-10T04:59:22.469, 2021-12-10T04:59:23.241, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.772363, 0.772363, Passed, Numeric, 5.07011299, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
3504, 5V 600mA Load, 2021-12-10T04:59:23.246, 2021-12-10T04:59:24.456, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.21003, 1.21003, Passed, Numeric, 5.0621266, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
3505, 3.3V Voltage Check, 2021-12-10T04:59:24.468, 2021-12-10T04:59:25.202, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.734175, 0.734175, Passed, Numeric, 3.30373102, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
