ID, administrator
name, administrator
ID, 2396
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-02-22T06:18:42.474
endDateTime, 2022-02-22T06:23:00.196
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 257.723
ModuleTime, 257.723
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
2397, Load Bio Rad DLL, 2022-02-22T06:18:42.571, 2022-02-22T06:18:42.573, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0023214, 0.0023214, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2398, Put UUT, 2022-02-22T06:18:42.610, 2022-02-22T06:18:48.147, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 5.53741, 5.53741, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2399, DC Power On, 2022-02-22T06:18:48.154, 2022-02-22T06:18:48.471, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.316902, 0.316902, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2400, AC Power On, 2022-02-22T06:18:48.475, 2022-02-22T06:18:50.378, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.90245, 1.90245, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2401, Find Attached Devices, 2022-02-22T06:18:50.389, 2022-02-22T06:19:06.420, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 16.0317, 16.0317, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
2402, 12.8V No Load Test, 2022-02-22T06:19:06.432, 2022-02-22T06:19:07.698, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.266, 1.266, Passed, Numeric, 12.8480668, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2403, 12.8V Load 30W, 2022-02-22T06:19:07.703, 2022-02-22T06:19:08.929, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.2261, 1.2261, Passed, Numeric, 12.5300757, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2404, 5V No Load Test, 2022-02-22T06:19:08.942, 2022-02-22T06:19:09.699, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.7575, 0.7575, Passed, Numeric, 5.05667266, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2405, 5V 600mA Load, 2022-02-22T06:19:09.704, 2022-02-22T06:19:10.931, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.22655, 1.22655, Passed, Numeric, 5.07881354, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2406, 3.3V Voltage Check, 2022-02-22T06:19:10.947, 2022-02-22T06:19:11.681, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.734294, 0.734294, Passed, Numeric, 3.31426637, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
2407, Battery Voltage Check, 2022-02-22T06:19:11.692, 2022-02-22T06:19:12.436, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.744373, 0.744373, Passed, Numeric, 3.2231949, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
2408, Wait 10, 2022-02-22T06:19:12.441, 2022-02-22T06:19:22.442, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0005, 10.0005, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2409, Remote Command Set, 2022-02-22T06:19:22.445, 2022-02-22T06:20:30.092, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.6467, 67.6467, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2410, Initialize SRAM and HC12, 2022-02-22T06:20:30.098, 2022-02-22T06:20:39.587, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.48948, 9.48948, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
