ID, administrator
name, administrator
ID, 188
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-04-05T23:04:42.585
endDateTime, 2022-04-05T23:08:42.450
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 239.866
ModuleTime, 239.866
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
189, Load Bio Rad DLL, 2022-04-05T23:04:42.618, 2022-04-05T23:04:42.619, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0013766, 0.0013766, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
190, Put UUT, 2022-04-05T23:04:42.643, 2022-04-05T23:04:43.533, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 0.889848, 0.889848, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
191, DC Power On, 2022-04-05T23:04:43.540, 2022-04-05T23:04:43.855, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.315471, 0.315471, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
192, AC Power On, 2022-04-05T23:04:43.857, 2022-04-05T23:04:45.732, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.87526, 1.87526, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
193, Find Attached Devices, 2022-04-05T23:04:45.743, 2022-04-05T23:05:00.786, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 15.0434, 15.0434, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
194, 12.8V No Load Test, 2022-04-05T23:05:00.798, 2022-04-05T23:05:02.073, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.27539, 1.27539, Passed, Numeric, 12.8131855, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
195, 12.8V Load 30W, 2022-04-05T23:05:02.079, 2022-04-05T23:05:03.426, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.34697, 1.34697, Passed, Numeric, 12.4414158, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
196, 5V No Load Test, 2022-04-05T23:05:03.438, 2022-04-05T23:05:04.179, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.741195, 0.741195, Passed, Numeric, 5.11580018, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
197, 5V 600mA Load, 2022-04-05T23:05:04.184, 2022-04-05T23:05:05.425, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.24095, 1.24095, Passed, Numeric, 5.09244359, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
198, 3.3V Voltage Check, 2022-04-05T23:05:05.437, 2022-04-05T23:05:06.196, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.759365, 0.759365, Passed, Numeric, 3.30723252, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
199, Battery Voltage Check, 2022-04-05T23:05:06.207, 2022-04-05T23:05:06.955, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.74838, 0.74838, Passed, Numeric, 3.23084309, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
