ID, administrator
name, administrator
ID, 2730
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-02-19T06:15:37.035
endDateTime, 2022-02-19T06:23:39.080
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 482.046
ModuleTime, 482.046
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
2731, Load Bio Rad DLL, 2022-02-19T06:15:37.070, 2022-02-19T06:15:37.071, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0013277, 0.0013277, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2732, Put UUT, 2022-02-19T06:15:37.087, 2022-02-19T06:15:38.229, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.14258, 1.14258, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2733, DC Power On, 2022-02-19T06:15:38.237, 2022-02-19T06:15:38.554, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.316779, 0.316779, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2734, AC Power On, 2022-02-19T06:15:38.558, 2022-02-19T06:15:40.490, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.93198, 1.93198, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2735, Find Attached Devices, 2022-02-19T06:15:40.501, 2022-02-19T06:15:55.546, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 15.0455, 15.0455, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
2736, 12.8V No Load Test, 2022-02-19T06:15:55.558, 2022-02-19T06:15:56.880, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.32247, 1.32247, Passed, Numeric, 12.8624227, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2737, 12.8V Load 30W, 2022-02-19T06:15:56.886, 2022-02-19T06:15:58.402, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.51629, 1.51629, Passed, Numeric, 12.6593511, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2738, 5V No Load Test, 2022-02-19T06:15:58.414, 2022-02-19T06:15:59.155, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.740425, 0.740425, Passed, Numeric, 5.05950888, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2739, 5V 600mA Load, 2022-02-19T06:15:59.160, 2022-02-19T06:16:00.402, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.24274, 1.24274, Passed, Numeric, 5.06396608, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2740, 3.3V Voltage Check, 2022-02-19T06:16:00.414, 2022-02-19T06:16:01.157, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.743179, 0.743179, Passed, Numeric, 3.33420155, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
2741, Battery Voltage Check, 2022-02-19T06:16:01.168, 2022-02-19T06:16:01.924, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.756296, 0.756296, Passed, Numeric, 3.22208399, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
2742, Wait 10, 2022-02-19T06:16:01.929, 2022-02-19T06:16:11.930, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0005, 10.0005, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2743, Remote Command Set, 2022-02-19T06:16:11.933, 2022-02-19T06:17:19.520, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.5863, 67.5863, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2744, Initialize SRAM and HC12, 2022-02-19T06:17:19.526, 2022-02-19T06:17:29.017, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.49186, 9.49186, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2745, I2C Read Write Test, 2022-02-19T06:17:29.028, 2022-02-19T06:17:32.068, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 3.04016, 3.04016, Passed, Alpha VCC, 5.0608304655, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2746, Get VCC Sensor Value, 2022-02-19T06:17:32.074, 2022-02-19T06:17:32.086, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0123397, 0.0123397, Passed, Numeric, 4.99712, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2747, Get 15V Sensor Value, 2022-02-19T06:17:32.091, 2022-02-19T06:17:32.105, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0135816, 0.0135816, Passed, Numeric, 13.21512, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
