ID, administrator
name, administrator
ID, 2458
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-02-23T04:54:51.469
endDateTime, 2022-02-23T04:59:01.528
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 250.06
ModuleTime, 250.06
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
2459, Load Bio Rad DLL, 2022-02-23T04:54:51.505, 2022-02-23T04:54:51.506, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0011128, 0.0011128, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2460, Put UUT, 2022-02-23T04:54:51.521, 2022-02-23T04:54:56.120, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 4.59876, 4.59876, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2461, DC Power On, 2022-02-23T04:54:56.127, 2022-02-23T04:54:56.444, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.316164, 0.316164, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2462, AC Power On, 2022-02-23T04:54:56.448, 2022-02-23T04:54:58.363, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.91437, 1.91437, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2463, Find Attached Devices, 2022-02-23T04:54:58.373, 2022-02-23T04:55:33.468, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 35.0942, 35.0942, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
2464, 12.8V No Load Test, 2022-02-23T04:55:33.479, 2022-02-23T04:55:34.756, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.27666, 1.27666, Passed, Numeric, 12.8203449, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2465, 12.8V Load 30W, 2022-02-23T04:55:34.762, 2022-02-23T04:55:36.104, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.34207, 1.34207, Passed, Numeric, 12.5763576, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2466, 5V No Load Test, 2022-02-23T04:55:36.116, 2022-02-23T04:55:36.867, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.751383, 0.751383, Passed, Numeric, 5.0720934, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2467, 5V 600mA Load, 2022-02-23T04:55:36.871, 2022-02-23T04:55:38.104, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.233, 1.233, Passed, Numeric, 5.05061958, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2468, 3.3V Voltage Check, 2022-02-23T04:55:38.116, 2022-02-23T04:55:38.848, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.732315, 0.732315, Passed, Numeric, 3.31403511, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
