ID, administrator
name, administrator
ID, 3986
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-02-23T07:14:20.724
endDateTime, 2022-02-23T07:18:35.136
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 254.412
ModuleTime, 254.412
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
3987, Load Bio Rad DLL, 2022-02-23T07:14:20.759, 2022-02-23T07:14:20.760, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0011498, 0.0011498, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3988, Put UUT, 2022-02-23T07:14:20.775, 2022-02-23T07:14:22.360, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.58479, 1.58479, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3989, DC Power On, 2022-02-23T07:14:22.367, 2022-02-23T07:14:22.659, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.292384, 0.292384, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3990, AC Power On, 2022-02-23T07:14:22.661, 2022-02-23T07:14:24.629, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.96854, 1.96854, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3991, Find Attached Devices, 2022-02-23T07:14:24.640, 2022-02-23T07:14:59.736, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 35.0954, 35.0954, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
3992, 12.8V No Load Test, 2022-02-23T07:14:59.747, 2022-02-23T07:15:01.019, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.27247, 1.27247, Passed, Numeric, 12.8217736, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
3993, 12.8V Load 30W, 2022-02-23T07:15:01.025, 2022-02-23T07:15:02.613, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.58792, 1.58792, Passed, Numeric, 12.5204918, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
3994, 5V No Load Test, 2022-02-23T07:15:02.625, 2022-02-23T07:15:03.373, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.74782, 0.74782, Passed, Numeric, 5.03597951, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
3995, 5V 600mA Load, 2022-02-23T07:15:03.378, 2022-02-23T07:15:04.612, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.23416, 1.23416, Passed, Numeric, 4.98534949, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
3996, 3.3V Voltage Check, 2022-02-23T07:15:04.624, 2022-02-23T07:15:05.355, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.731328, 0.731328, Passed, Numeric, 3.3406851, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
3997, Battery Voltage Check, 2022-02-23T07:15:05.366, 2022-02-23T07:15:06.088, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.721719, 0.721719, Passed, Numeric, 3.22581167, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
3998, Wait 10, 2022-02-23T07:15:06.093, 2022-02-23T07:15:16.093, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0005, 10.0005, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3999, Remote Command Set, 2022-02-23T07:15:16.097, 2022-02-23T07:16:24.039, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.9419, 67.9419, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
