ID, administrator
name, administrator
ID, 2291
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-02-15T04:15:28.286
endDateTime, 2022-02-15T04:23:39.228
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 490.943
ModuleTime, 490.943
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
2292, Load Bio Rad DLL, 2022-02-15T04:15:28.322, 2022-02-15T04:15:28.323, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0007959, 0.0007959, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2293, Put UUT, 2022-02-15T04:15:28.338, 2022-02-15T04:15:30.313, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.97453, 1.97453, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2294, DC Power On, 2022-02-15T04:15:30.319, 2022-02-15T04:15:30.636, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.31661, 0.31661, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2295, AC Power On, 2022-02-15T04:15:30.640, 2022-02-15T04:15:32.489, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.84819, 1.84819, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2296, Find Attached Devices, 2022-02-15T04:15:32.499, 2022-02-15T04:15:47.542, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 15.0424, 15.0424, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
2297, 12.8V No Load Test, 2022-02-15T04:15:47.553, 2022-02-15T04:15:48.855, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.30223, 1.30223, Passed, Numeric, 12.8095405, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2298, 12.8V Load 30W, 2022-02-15T04:15:48.861, 2022-02-15T04:15:50.011, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.15037, 1.15037, Passed, Numeric, 12.6684227, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2299, 5V No Load Test, 2022-02-15T04:15:50.023, 2022-02-15T04:15:50.769, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.74591, 0.74591, Passed, Numeric, 5.0339589, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2300, 5V 600mA Load, 2022-02-15T04:15:50.774, 2022-02-15T04:15:52.012, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.23706, 1.23706, Passed, Numeric, 5.05125795, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2301, 3.3V Voltage Check, 2022-02-15T04:15:52.023, 2022-02-15T04:15:52.750, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.727179, 0.727179, Passed, Numeric, 3.31395004, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
2302, Battery Voltage Check, 2022-02-15T04:15:52.761, 2022-02-15T04:15:53.493, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.731622, 0.731622, Passed, Numeric, 3.2236145, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
2303, Wait 10, 2022-02-15T04:15:53.498, 2022-02-15T04:16:03.498, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0005, 10.0005, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2304, Remote Command Set, 2022-02-15T04:16:03.502, 2022-02-15T04:17:11.109, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.6078, 67.6078, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2305, Initialize SRAM and HC12, 2022-02-15T04:17:11.111, 2022-02-15T04:17:20.597, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.48648, 9.48648, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2306, I2C Read Write Test, 2022-02-15T04:17:20.608, 2022-02-15T04:17:23.444, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.83534, 2.83534, Passed, Alpha VCC, 5.0359165775, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
