ID, administrator
name, administrator
ID, 2836
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-02-19T06:24:10.937
endDateTime, 2022-02-19T06:30:12.875
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 361.938
ModuleTime, 361.938
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
2837, Load Bio Rad DLL, 2022-02-19T06:24:10.973, 2022-02-19T06:24:10.974, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0012715, 0.0012715, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2838, Put UUT, 2022-02-19T06:24:10.990, 2022-02-19T06:24:12.203, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.21324, 1.21324, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2839, DC Power On, 2022-02-19T06:24:12.210, 2022-02-19T06:24:12.504, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.294396, 0.294396, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2840, AC Power On, 2022-02-19T06:24:12.509, 2022-02-19T06:24:14.298, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.78913, 1.78913, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2841, Find Attached Devices, 2022-02-19T06:24:14.308, 2022-02-19T06:24:49.405, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 35.0966, 35.0966, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
2842, 12.8V No Load Test, 2022-02-19T06:24:49.416, 2022-02-19T06:24:50.707, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.29033, 1.29033, Passed, Numeric, 12.7903926, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2843, 12.8V Load 30W, 2022-02-19T06:24:50.713, 2022-02-19T06:24:51.896, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.18393, 1.18393, Passed, Numeric, 12.5982723, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2844, 5V No Load Test, 2022-02-19T06:24:51.908, 2022-02-19T06:24:52.650, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.74196, 0.74196, Passed, Numeric, 5.04593345, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2845, 5V 600mA Load, 2022-02-19T06:24:52.655, 2022-02-19T06:24:53.897, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.2412, 1.2412, Passed, Numeric, 5.00008171, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2846, 3.3V Voltage Check, 2022-02-19T06:24:53.908, 2022-02-19T06:24:54.665, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.756202, 0.756202, Passed, Numeric, 3.32222702, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
2847, Battery Voltage Check, 2022-02-19T06:24:54.675, 2022-02-19T06:24:55.407, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.731819, 0.731819, Passed, Numeric, 3.22118974, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
2848, Wait 10, 2022-02-19T06:24:55.412, 2022-02-19T06:25:05.413, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0005, 10.0005, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2849, Remote Command Set, 2022-02-19T06:25:05.416, 2022-02-19T06:26:13.306, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.8901, 67.8901, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2850, Initialize SRAM and HC12, 2022-02-19T06:26:13.312, 2022-02-19T06:26:22.807, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.49449, 9.49449, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2851, I2C Read Write Test, 2022-02-19T06:26:22.818, 2022-02-19T06:26:25.792, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.97468, 2.97468, Passed, Alpha VCC, 5.0472572805, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2852, Get VCC Sensor Value, 2022-02-19T06:26:25.798, 2022-02-19T06:26:25.810, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0122878, 0.0122878, Passed, Numeric, 4.99712, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2853, Get 15V Sensor Value, 2022-02-19T06:26:25.815, 2022-02-19T06:26:25.827, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0122131, 0.0122131, Passed, Numeric, 13.14876, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2854, Get Power Sensor Value, 2022-02-19T06:26:25.832, 2022-02-19T06:26:25.844, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0120856, 0.0120856, Passed, Numeric, 39.6204, AND, LimitPair, N.A, volt, 38, 42, N.A, 
2855, Lid Left Sensor Test, 2022-02-19T06:26:25.849, 2022-02-19T06:26:25.867, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.0176793, 0.0176793, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
2856, Lid Right Sensor Test, 2022-02-19T06:26:25.871, 2022-02-19T06:26:25.884, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0125764, 0.0125764, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
2857, HS Left Sensor Test, 2022-02-19T06:26:25.889, 2022-02-19T06:26:25.901, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.0121497, 0.0121497, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
2858, HS Right Sensor Test, 2022-02-19T06:26:25.921, 2022-02-19T06:26:25.932, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.0116315, 0.0116315, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
2859, Get Amp2 Sensor Value, 2022-02-19T06:26:25.935, 2022-02-19T06:26:25.945, ID#:+cEzB3eXu0GAFph0u4nGdD, Test, NumericLimitTest, Main, 0, 27, 0.010426, 0.010426, Passed, Numeric, 21.8, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
2860, Get Amp Sensor Value, 2022-02-19T06:26:25.948, 2022-02-19T06:26:25.958, ID#:ZeBOXyeCEkK/Q4rhF/s1TC, Test, NumericLimitTest, Main, 0, 28, 0.010426, 0.010426, Passed, Numeric, 22.6, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
2861, Get Power Supply Sensor Value, 2022-02-19T06:26:25.961, 2022-02-19T06:26:25.973, ID#:XJyw3lUbfk+DGfORDTDmaA, Test, NumericLimitTest, Main, 0, 29, 0.0117556, 0.0117556, Passed, Numeric, 25.4, AND, LimitPair, N.A, degrees Celsius, -50, 50, N.A, 
2862, SRAM Page 0 Check, 2022-02-19T06:26:25.978, 2022-02-19T06:27:12.843, ID#:3kcqtTylf0K2d4hJ13c0gD, Test, PassFailTest, Main, 0, 31, 46.8645, 46.8645, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2863, SRAM Page 1 Check, 2022-02-19T06:27:12.861, 2022-02-19T06:27:13.342, ID#:che6FvrUSUa/xqqXpET9gD, Test, PassFailTest, Main, 0, 32, 0.480735, 0.480735, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2864, SRAM Page 2 Check, 2022-02-19T06:27:13.354, 2022-02-19T06:27:13.756, ID#:cNXE9UJMRU6lposNdl02BA, Test, PassFailTest, Main, 0, 33, 0.401404, 0.401404, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2865, SRAM Page 3 Check, 2022-02-19T06:27:13.758, 2022-02-19T06:27:14.209, ID#:YqGUbJEF9EWgJpk574R7qA, Test, PassFailTest, Main, 0, 34, 0.450852, 0.450852, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2866, Power Cycle Unit, 2022-02-19T06:27:14.213, 2022-02-19T06:27:43.296, ID#:FIYuItwZckyYuf6JOYOSVD, Test, PassFailTest, Main, 0, 35, 29.0834, 29.0834, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2867, Battery Backup Test, 2022-02-19T06:27:43.302, 2022-02-19T06:27:44.468, ID#:p4VzON2s6EWvKBxp0H3nLC, Test, PassFailTest, Main, 0, 36, 1.16639, 1.16639, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2868, Block Sensor 0 Check, 2022-02-19T06:27:44.479, 2022-02-19T06:27:44.491, ID#:Sq3nktOnbEmcuPOiOZYrGC, Test, NumericLimitTest, Main, 0, 38, 0.0120539, 0.0120539, Passed, Numeric, 52.82, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
2869, Block Sensor 1 Check, 2022-02-19T06:27:44.494, 2022-02-19T06:27:44.509, ID#:BbHOPCRl5Um67zlPcNi5oB, Test, NumericLimitTest, Main, 0, 39, 0.0149968, 0.0149968, Passed, Numeric, 52.8, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
2870, Block Sensor 2 Check, 2022-02-19T06:27:44.515, 2022-02-19T06:27:44.526, ID#:d2vFO0lGmE+F/QuX5inooA, Test, NumericLimitTest, Main, 0, 40, 0.0107806, 0.0107806, Passed, Numeric, 52.8, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
