ID, administrator
name, administrator
ID, 2034
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-02-23T04:08:41.397
endDateTime, 2022-02-23T04:17:10.324
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 508.928
ModuleTime, 508.928
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
2035, Load Bio Rad DLL, 2022-02-23T04:08:41.432, 2022-02-23T04:08:41.434, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0012173, 0.0012173, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2036, Put UUT, 2022-02-23T04:08:41.448, 2022-02-23T04:08:43.049, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.60079, 1.60079, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2037, DC Power On, 2022-02-23T04:08:43.056, 2022-02-23T04:08:43.371, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.315167, 0.315167, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2038, AC Power On, 2022-02-23T04:08:43.376, 2022-02-23T04:08:45.122, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.7456, 1.7456, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2039, Find Attached Devices, 2022-02-23T04:08:45.132, 2022-02-23T04:09:01.310, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 16.1773, 16.1773, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
2040, 12.8V No Load Test, 2022-02-23T04:09:01.321, 2022-02-23T04:09:02.581, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.25966, 1.25966, Passed, Numeric, 12.8312934, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2041, 12.8V Load 30W, 2022-02-23T04:09:02.587, 2022-02-23T04:09:04.103, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.51678, 1.51678, Passed, Numeric, 12.5928467, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2042, 5V No Load Test, 2022-02-23T04:09:04.115, 2022-02-23T04:09:04.872, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.756671, 0.756671, Passed, Numeric, 5.0788188, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2043, 5V 600mA Load, 2022-02-23T04:09:04.875, 2022-02-23T04:09:06.103, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.22834, 1.22834, Passed, Numeric, 5.02094829, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2044, 3.3V Voltage Check, 2022-02-23T04:09:06.111, 2022-02-23T04:09:06.816, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.705517, 0.705517, Passed, Numeric, 3.32373143, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
