ID, administrator
name, administrator
ID, 3
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-12-09T21:25:49.351
endDateTime, 2021-12-09T21:31:32.595
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 343.244
ModuleTime, 343.244
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
4, Load Bio Rad DLL, 2021-12-09T21:25:49.481, 2021-12-09T21:26:22.088, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 32.6062, 32.6062, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5, Put UUT, 2021-12-09T21:26:22.094, 2021-12-09T21:26:39.122, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 17.0276, 17.0276, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6, DC Power On, 2021-12-09T21:26:39.126, 2021-12-09T21:26:39.505, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.378857, 0.378857, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7, AC Power On, 2021-12-09T21:26:39.510, 2021-12-09T21:26:41.187, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.67722, 1.67722, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
8, Find Attached Devices, 2021-12-09T21:26:41.198, 2021-12-09T21:27:17.345, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 36.1472, 36.1472, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
9, 12.8V No Load Test, 2021-12-09T21:27:17.357, 2021-12-09T21:27:18.794, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.43717, 1.43717, Passed, Numeric, 12.7957505, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
10, 12.8V Load 30W, 2021-12-09T21:27:18.800, 2021-12-09T21:27:20.393, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.59288, 1.59288, Passed, Numeric, 12.5680559, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
11, 5V No Load Test, 2021-12-09T21:27:20.405, 2021-12-09T21:27:21.172, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.767504, 0.767504, Passed, Numeric, 5.07952371, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
12, 5V 600mA Load, 2021-12-09T21:27:21.178, 2021-12-09T21:27:22.393, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.21507, 1.21507, Passed, Numeric, 5.01140483, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
13, 3.3V Voltage Check, 2021-12-09T21:27:22.405, 2021-12-09T21:27:23.137, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.732566, 0.732566, Passed, Numeric, 3.31936161, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
