ID, administrator
name, administrator
ID, 7423
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2020-08-30T04:40:44.992
endDateTime, 2020-08-30T04:49:19.413
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 514.422
ModuleTime, 514.422
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
7424, Load Bio Rad DLL, 2020-08-30T04:40:45.047, 2020-08-30T04:40:45.048, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.00114, 0.00114, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7425, Put UUT, 2020-08-30T04:40:45.070, 2020-08-30T04:40:47.265, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 2.19496, 2.19496, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7426, DC Power On, 2020-08-30T04:40:47.281, 2020-08-30T04:40:47.606, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.324351, 0.324351, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7427, AC Power On, 2020-08-30T04:40:47.607, 2020-08-30T04:40:49.059, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.4512, 1.4512, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7428, Find Attached Devices, 2020-08-30T04:40:49.062, 2020-08-30T04:41:13.369, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 24.3069, 24.3069, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
7429, 12.8V No Load Test, 2020-08-30T04:41:13.373, 2020-08-30T04:41:14.594, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.22114, 1.22114, Passed, Numeric, 12.8039256, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
7430, 12.8V Load 30W, 2020-08-30T04:41:14.596, 2020-08-30T04:41:15.805, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.20952, 1.20952, Passed, Numeric, 12.5516222, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
7431, 5V No Load Test, 2020-08-30T04:41:15.809, 2020-08-30T04:41:16.518, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.709231, 0.709231, Passed, Numeric, 5.08656549, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
7432, 5V 600mA Load, 2020-08-30T04:41:16.520, 2020-08-30T04:41:17.805, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.28534, 1.28534, Passed, Numeric, 5.08239007, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
7433, 3.3V Voltage Check, 2020-08-30T04:41:17.809, 2020-08-30T04:41:18.523, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.713784, 0.713784, Passed, Numeric, 3.34063023, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
7434, Battery Voltage Check, 2020-08-30T04:41:18.527, 2020-08-30T04:41:19.240, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.713414, 0.713414, Passed, Numeric, 3.20569674, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
7435, Wait 10, 2020-08-30T04:41:19.242, 2020-08-30T04:41:29.242, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0002, 10.0002, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7436, Remote Command Set, 2020-08-30T04:41:29.243, 2020-08-30T04:42:36.527, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.2839, 67.2839, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7437, Initialize SRAM and HC12, 2020-08-30T04:42:36.529, 2020-08-30T04:42:46.015, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.48655, 9.48655, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7438, I2C Read Write Test, 2020-08-30T04:42:46.019, 2020-08-30T04:42:48.867, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.8476, 2.8476, Passed, Alpha VCC, 5.0877629325, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7439, Get VCC Sensor Value, 2020-08-30T04:42:48.868, 2020-08-30T04:42:48.879, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0103436, 0.0103436, Passed, Numeric, 5.002, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
7440, Get 15V Sensor Value, 2020-08-30T04:42:48.880, 2020-08-30T04:42:48.890, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0103126, 0.0103126, Passed, Numeric, 12.55152, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
7441, Get Power Sensor Value, 2020-08-30T04:42:48.892, 2020-08-30T04:42:48.904, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0123806, 0.0123806, Passed, Numeric, 39.182, AND, LimitPair, N.A, volt, 38, 42, N.A, 
7442, Lid Left Sensor Test, 2020-08-30T04:42:48.906, 2020-08-30T04:42:48.916, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.0099433, 0.0099433, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
7443, Lid Right Sensor Test, 2020-08-30T04:42:48.917, 2020-08-30T04:42:48.927, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0097507, 0.0097507, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
7444, HS Left Sensor Test, 2020-08-30T04:42:48.928, 2020-08-30T04:42:48.938, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.0099796, 0.0099796, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
7445, HS Right Sensor Test, 2020-08-30T04:42:48.940, 2020-08-30T04:42:48.954, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.0141777, 0.0141777, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
7446, Get Amp2 Sensor Value, 2020-08-30T04:42:48.955, 2020-08-30T04:42:48.966, ID#:+cEzB3eXu0GAFph0u4nGdD, Test, NumericLimitTest, Main, 0, 27, 0.0100902, 0.0100902, Passed, Numeric, 22.7, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
