ID, administrator
name, administrator
ID, 2593
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-04-05T01:09:01.832
endDateTime, 2022-04-05T01:14:44.086
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 342.254
ModuleTime, 342.254
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
2594, Load Bio Rad DLL, 2022-04-05T01:09:01.863, 2022-04-05T01:09:01.864, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0009172, 0.0009172, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2595, Put UUT, 2022-04-05T01:09:01.884, 2022-04-05T01:09:03.418, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.53473, 1.53473, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2596, DC Power On, 2022-04-05T01:09:03.425, 2022-04-05T01:09:03.717, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.292898, 0.292898, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2597, AC Power On, 2022-04-05T01:09:03.722, 2022-04-05T01:09:05.345, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.62276, 1.62276, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2598, Find Attached Devices, 2022-04-05T01:09:05.356, 2022-04-05T01:09:40.450, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 35.094, 35.094, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
2599, 12.8V No Load Test, 2022-04-05T01:09:40.461, 2022-04-05T01:09:41.722, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.26093, 1.26093, Passed, Numeric, 12.7938853, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2600, 12.8V Load 30W, 2022-04-05T01:09:41.728, 2022-04-05T01:09:43.296, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.56852, 1.56852, Passed, Numeric, 12.4292742, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2601, 5V No Load Test, 2022-04-05T01:09:43.308, 2022-04-05T01:09:44.031, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.723213, 0.723213, Passed, Numeric, 5.07328432, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2602, 5V 600mA Load, 2022-04-05T01:09:44.037, 2022-04-05T01:09:45.296, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.2595, 1.2595, Passed, Numeric, 4.98188814, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2603, 3.3V Voltage Check, 2022-04-05T01:09:45.308, 2022-04-05T01:09:46.052, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.744188, 0.744188, Passed, Numeric, 3.3193797, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
2604, Battery Voltage Check, 2022-04-05T01:09:46.063, 2022-04-05T01:09:46.805, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.742022, 0.742022, Passed, Numeric, 3.23039819, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
2605, Wait 10, 2022-04-05T01:09:46.807, 2022-04-05T01:09:56.807, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0004, 10.0004, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2606, Remote Command Set, 2022-04-05T01:09:56.811, 2022-04-05T01:11:04.679, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.8683, 67.8683, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2607, Initialize SRAM and HC12, 2022-04-05T01:11:04.685, 2022-04-05T01:11:14.170, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.48472, 9.48472, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2608, I2C Read Write Test, 2022-04-05T01:11:14.181, 2022-04-05T01:11:17.130, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.9488, 2.9488, Passed, Alpha VCC, 5.0745728665, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2609, Get VCC Sensor Value, 2022-04-05T01:11:17.135, 2022-04-05T01:11:17.149, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0136219, 0.0136219, Passed, Numeric, 5.01176, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2610, Get 15V Sensor Value, 2022-04-05T01:11:17.153, 2022-04-05T01:11:17.166, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0123406, 0.0123406, Passed, Numeric, 13.07292, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2611, Get Power Sensor Value, 2022-04-05T01:11:17.171, 2022-04-05T01:11:17.183, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0122199, 0.0122199, Passed, Numeric, 39.4012, AND, LimitPair, N.A, volt, 38, 42, N.A, 
2612, Lid Left Sensor Test, 2022-04-05T01:11:17.189, 2022-04-05T01:11:17.201, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.0120398, 0.0120398, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
2613, Lid Right Sensor Test, 2022-04-05T01:11:17.206, 2022-04-05T01:11:17.218, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0119263, 0.0119263, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
2614, HS Left Sensor Test, 2022-04-05T01:11:17.222, 2022-04-05T01:11:17.234, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.0118523, 0.0118523, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
2615, HS Right Sensor Test, 2022-04-05T01:11:17.239, 2022-04-05T01:11:17.251, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.011976, 0.011976, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
2616, Get Amp2 Sensor Value, 2022-04-05T01:11:17.256, 2022-04-05T01:11:17.268, ID#:+cEzB3eXu0GAFph0u4nGdD, Test, NumericLimitTest, Main, 0, 27, 0.0120846, 0.0120846, Passed, Numeric, 21.6, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
2617, Get Amp Sensor Value, 2022-04-05T01:11:17.273, 2022-04-05T01:11:17.289, ID#:ZeBOXyeCEkK/Q4rhF/s1TC, Test, NumericLimitTest, Main, 0, 28, 0.0167878, 0.0167878, Passed, Numeric, 22.1, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
2618, Get Power Supply Sensor Value, 2022-04-05T01:11:17.294, 2022-04-05T01:11:17.308, ID#:XJyw3lUbfk+DGfORDTDmaA, Test, NumericLimitTest, Main, 0, 29, 0.0133983, 0.0133983, Passed, Numeric, 25.4, AND, LimitPair, N.A, degrees Celsius, -50, 50, N.A, 
2619, SRAM Page 0 Check, 2022-04-05T01:11:17.319, 2022-04-05T01:12:04.474, ID#:3kcqtTylf0K2d4hJ13c0gD, Test, PassFailTest, Main, 0, 31, 47.1548, 47.1548, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2620, SRAM Page 1 Check, 2022-04-05T01:12:04.494, 2022-04-05T01:12:04.975, ID#:che6FvrUSUa/xqqXpET9gD, Test, PassFailTest, Main, 0, 32, 0.481802, 0.481802, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2621, SRAM Page 2 Check, 2022-04-05T01:12:04.980, 2022-04-05T01:12:05.382, ID#:cNXE9UJMRU6lposNdl02BA, Test, PassFailTest, Main, 0, 33, 0.402139, 0.402139, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2622, SRAM Page 3 Check, 2022-04-05T01:12:05.387, 2022-04-05T01:12:05.843, ID#:YqGUbJEF9EWgJpk574R7qA, Test, PassFailTest, Main, 0, 34, 0.45598, 0.45598, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2623, Power Cycle Unit, 2022-04-05T01:12:05.847, 2022-04-05T01:12:34.448, ID#:FIYuItwZckyYuf6JOYOSVD, Test, PassFailTest, Main, 0, 35, 28.6009, 28.6009, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2624, Battery Backup Test, 2022-04-05T01:12:34.454, 2022-04-05T01:12:35.665, ID#:p4VzON2s6EWvKBxp0H3nLC, Test, PassFailTest, Main, 0, 36, 1.21097, 1.21097, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2625, Block Sensor 0 Check, 2022-04-05T01:12:35.676, 2022-04-05T01:12:35.689, ID#:Sq3nktOnbEmcuPOiOZYrGC, Test, NumericLimitTest, Main, 0, 38, 0.0134101, 0.0134101, Passed, Numeric, 52.9, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
2626, Block Sensor 1 Check, 2022-04-05T01:12:35.694, 2022-04-05T01:12:35.706, ID#:BbHOPCRl5Um67zlPcNi5oB, Test, NumericLimitTest, Main, 0, 39, 0.0122295, 0.0122295, Passed, Numeric, 52.9, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
2627, Block Sensor 2 Check, 2022-04-05T01:12:35.717, 2022-04-05T01:12:35.730, ID#:d2vFO0lGmE+F/QuX5inooA, Test, NumericLimitTest, Main, 0, 40, 0.0129215, 0.0129215, Passed, Numeric, 52.9, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
2628, Block Sensor 3 Check, 2022-04-05T01:12:35.752, 2022-04-05T01:12:35.762, ID#:lGDHqMrBvEe0/XaoG1N5ZC, Test, NumericLimitTest, Main, 0, 41, 0.0100344, 0.0100344, Passed, Numeric, 52.9, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
2629, Block Sensor 4 Check, 2022-04-05T01:12:35.765, 2022-04-05T01:12:35.775, ID#:KtKGZ/k25EWm0Ydfq9zs3D, Test, NumericLimitTest, Main, 0, 42, 0.0101532, 0.0101532, Passed, Numeric, 52.9, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
2630, Block Sensor 5 Check, 2022-04-05T01:12:35.778, 2022-04-05T01:12:35.789, ID#:3GZetcK/dk6icYqYr6ufRC, Test, NumericLimitTest, Main, 0, 43, 0.0109562, 0.0109562, Passed, Numeric, 52.9, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
2631, TE CH0 Posistive Direction Check, 2022-04-05T01:12:35.795, 2022-04-05T01:12:36.581, ID#:wft4dbLGH0OE3xVoyu02CD, Test, NumericLimitTest, Main, 0, 45, 0.785882, 0.785882, Passed, Numeric, 10.61399845, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
2632, TE CH0 Negative Direction Check, 2022-04-05T01:12:36.592, 2022-04-05T01:12:37.390, ID#:LOhQjTzEUESri0TYHJJM5B, Test, NumericLimitTest, Main, 0, 46, 0.797996, 0.797996, Passed, Numeric, -10.61730163333, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
2633, TE CH1 Posistive Direction Check, 2022-04-05T01:12:37.402, 2022-04-05T01:12:38.201, ID#:/UGvDafsdEWLjx/wkIcdGD, Test, NumericLimitTest, Main, 0, 47, 0.79885, 0.79885, Passed, Numeric, 10.66527578333, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
2634, TE CH1 Negative Direction Check, 2022-04-05T01:12:38.213, 2022-04-05T01:12:39.040, ID#:Dja3YmK9y0WZKpGK9X0dOB, Test, NumericLimitTest, Main, 0, 48, 0.8267, 0.8267, Passed, Numeric, -10.66728346667, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
2635, TE CH2 Posistive Direction Check, 2022-04-05T01:12:39.052, 2022-04-05T01:12:39.850, ID#:KJVxC0mgxESHhK9gy2wDBD, Test, NumericLimitTest, Main, 0, 49, 0.797719, 0.797719, Passed, Numeric, 10.63449618333, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
2636, TE CH2 Negative Direction Check, 2022-04-05T01:12:39.861, 2022-04-05T01:12:40.643, ID#:rm6qR2MdC0+ViheEO+3QWC, Test, NumericLimitTest, Main, 0, 50, 0.781753, 0.781753, Passed, Numeric, -10.63642403333, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
2637, TE CH3 Posistive Direction Check, 2022-04-05T01:12:40.656, 2022-04-05T01:12:41.446, ID#:wRiEJh5U+Eun0KY+R/t4tC, Test, NumericLimitTest, Main, 0, 51, 0.790062, 0.790062, Passed, Numeric, 10.52025323333, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
2638, TE CH3 Negative Direction Check, 2022-04-05T01:12:41.459, 2022-04-05T01:12:42.250, ID#:coDVB3H0dkyDIE9HayPZJB, Test, NumericLimitTest, Main, 0, 52, 0.791578, 0.791578, Passed, Numeric, -10.55469833333, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
2639, TE CH4 Posistive Direction Check, 2022-04-05T01:12:42.262, 2022-04-05T01:12:43.044, ID#:5MY0Qves/0Smny/+tmcmqA, Test, NumericLimitTest, Main, 0, 53, 0.781895, 0.781895, Passed, Numeric, 10.64088766667, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
2640, TE CH4 Negative Direction Check, 2022-04-05T01:12:43.057, 2022-04-05T01:12:43.845, ID#:Y+gR6YcIxU+RqEpITdJ/AB, Test, NumericLimitTest, Main, 0, 54, 0.788254, 0.788254, Passed, Numeric, -10.64359706667, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
2641, TE CH5 Posistive Direction Check, 2022-04-05T01:12:43.858, 2022-04-05T01:12:44.651, ID#:BaOtgXz+REuaodw2owY5qD, Test, NumericLimitTest, Main, 0, 55, 0.792856, 0.792856, Passed, Numeric, 10.62716996667, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
2642, TE CH5 Negative Direction Check, 2022-04-05T01:12:44.664, 2022-04-05T01:12:45.439, ID#:VE/CPzbXEUGoC2cohZLciB, Test, NumericLimitTest, Main, 0, 56, 0.775971, 0.775971, Passed, Numeric, -10.6232942, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
2643, TE CH0 4.9A Current Check, 2022-04-05T01:12:45.452, 2022-04-05T01:12:46.280, ID#:HXtev7hBbEqHckdeyDggjC, Test, NumericLimitTest, Main, 0, 57, 0.827789, 0.827789, Passed, Numeric, 4.8682062, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
2644, TE CH1 4.9A Current Check, 2022-04-05T01:12:46.293, 2022-04-05T01:12:47.106, ID#:E9ohR7rRd06h1Ub0N5DZyA, Test, NumericLimitTest, Main, 0, 58, 0.813012, 0.813012, Passed, Numeric, 4.906632216667, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
2645, TE CH2 4.9A Current Check, 2022-04-05T01:12:47.119, 2022-04-05T01:12:47.923, ID#:Y3I5o2JSWECvuZc5LEbuSC, Test, NumericLimitTest, Main, 0, 59, 0.804506, 0.804506, Passed, Numeric, 4.882915583333, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
2646, TE CH3 4.9A Current Check, 2022-04-05T01:12:47.966, 2022-04-05T01:12:48.756, ID#:cgTfSE0f50qk4vd7/g62eA, Test, NumericLimitTest, Main, 0, 60, 0.789511, 0.789511, Passed, Numeric, 4.750099516667, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
2647, TE CH4 4.9A Current Check, 2022-04-05T01:12:48.768, 2022-04-05T01:12:49.574, ID#:qZmQ+0ejzUCfnDZbcGD3FD, Test, NumericLimitTest, Main, 0, 61, 0.805515, 0.805515, Passed, Numeric, 4.9013872, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
2648, TE CH5 4.9A Current Check, 2022-04-05T01:12:49.587, 2022-04-05T01:12:50.380, ID#:W+O0m6YLCUyKsJZATJ5u7D, Test, NumericLimitTest, Main, 0, 62, 0.793533, 0.793533, Passed, Numeric, 4.857235983333, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
2649, TE CH0 1.3A Current Check, 2022-04-05T01:12:50.392, 2022-04-05T01:12:51.189, ID#:zAMmmENuhU6nwXzNCkCpAB, Test, NumericLimitTest, Main, 0, 63, 0.796126, 0.796126, Passed, Numeric, 1.440081131667, AND, LimitPair, N.A, ampere, 1.214, 1.64, N.A, 
2650, TE CH1 1.3A Current Check, 2022-04-05T01:12:51.201, 2022-04-05T01:12:51.996, ID#:+mkxle4HCUuueQvr1qk9lA, Test, NumericLimitTest, Main, 0, 64, 0.795098, 0.795098, Passed, Numeric, 1.457697441667, AND, LimitPair, N.A, ampere, 1.314, 1.64, N.A, 
2651, TE CH2 1.3A Current Check, 2022-04-05T01:12:52.009, 2022-04-05T01:12:52.810, ID#:dQAAUs4UnE2mZArRjriTfB, Test, NumericLimitTest, Main, 0, 65, 0.801266, 0.801266, Passed, Numeric, 1.444636451667, AND, LimitPair, N.A, ampere, 1.314, 1.64, N.A, 
