ID, administrator
name, administrator
ID, 3
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-11-16T22:02:38.746
endDateTime, 2021-11-16T22:11:14.451
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 515.705
ModuleTime, 515.705
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
4, Load Bio Rad DLL, 2021-11-16T22:02:38.886, 2021-11-16T22:03:12.731, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 33.8447, 33.8447, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5, Put UUT, 2021-11-16T22:03:12.739, 2021-11-16T22:03:15.653, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 2.91443, 2.91443, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6, DC Power On, 2021-11-16T22:03:15.666, 2021-11-16T22:03:16.066, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.400158, 0.400158, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7, AC Power On, 2021-11-16T22:03:16.067, 2021-11-16T22:03:17.660, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.59328, 1.59328, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
8, Find Attached Devices, 2021-11-16T22:03:17.664, 2021-11-16T22:03:33.749, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 16.0853, 16.0853, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
9, 12.8V No Load Test, 2021-11-16T22:03:33.760, 2021-11-16T22:03:35.322, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.56212, 1.56212, Passed, Numeric, 12.7580872, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
10, 12.8V Load 30W, 2021-11-16T22:03:35.323, 2021-11-16T22:03:36.900, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.57661, 1.57661, Passed, Numeric, 12.3561026, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
11, 5V No Load Test, 2021-11-16T22:03:36.903, 2021-11-16T22:03:37.611, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.70787, 0.70787, Passed, Numeric, 5.08453638, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
12, 5V 600mA Load, 2021-11-16T22:03:37.613, 2021-11-16T22:03:38.900, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.28703, 1.28703, Passed, Numeric, 5.00141696, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
13, 3.3V Voltage Check, 2021-11-16T22:03:38.903, 2021-11-16T22:03:39.606, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.703423, 0.703423, Passed, Numeric, 3.30791882, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
14, Battery Voltage Check, 2021-11-16T22:03:39.609, 2021-11-16T22:03:40.312, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.70381, 0.70381, Passed, Numeric, 3.21714822, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
15, Wait 10, 2021-11-16T22:03:40.314, 2021-11-16T22:03:50.315, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0014, 10.0014, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
16, Remote Command Set, 2021-11-16T22:03:50.316, 2021-11-16T22:04:57.415, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.0986, 67.0986, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
