ID, administrator
name, administrator
ID, 1035
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-02-22T04:38:44.876
endDateTime, 2022-02-22T04:42:39.263
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 234.387
ModuleTime, 234.387
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
1036, Load Bio Rad DLL, 2022-02-22T04:38:44.913, 2022-02-22T04:38:44.914, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0009999, 0.0009999, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1037, Put UUT, 2022-02-22T04:38:44.930, 2022-02-22T04:38:46.281, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.35035, 1.35035, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1038, DC Power On, 2022-02-22T04:38:46.282, 2022-02-22T04:38:46.599, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.317111, 0.317111, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1039, AC Power On, 2022-02-22T04:38:46.604, 2022-02-22T04:38:48.388, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.78382, 1.78382, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1040, Find Attached Devices, 2022-02-22T04:38:48.398, 2022-02-22T04:39:05.595, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 17.197, 17.197, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
1041, 12.8V No Load Test, 2022-02-22T04:39:05.607, 2022-02-22T04:39:06.889, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.28124, 1.28124, Passed, Numeric, 12.7847078, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1042, 12.8V Load 30W, 2022-02-22T04:39:06.894, 2022-02-22T04:39:08.385, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.49068, 1.49068, Passed, Numeric, 12.4691662, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1043, 5V No Load Test, 2022-02-22T04:39:08.397, 2022-02-22T04:39:09.164, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.766902, 0.766902, Passed, Numeric, 5.06377027, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1044, 5V 600mA Load, 2022-02-22T04:39:09.169, 2022-02-22T04:39:10.385, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.21587, 1.21587, Passed, Numeric, 5.04760439, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1045, 3.3V Voltage Check, 2022-02-22T04:39:10.397, 2022-02-22T04:39:11.144, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.747108, 0.747108, Passed, Numeric, 3.32579319, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
1046, Battery Voltage Check, 2022-02-22T04:39:11.155, 2022-02-22T04:39:11.893, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.738362, 0.738362, Passed, Numeric, 3.21795116, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
1047, Wait 10, 2022-02-22T04:39:11.898, 2022-02-22T04:39:21.899, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0005, 10.0005, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1048, Remote Command Set, 2022-02-22T04:39:21.902, 2022-02-22T04:40:29.949, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 68.0469, 68.0469, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1049, Initialize SRAM and HC12, 2022-02-22T04:40:29.955, 2022-02-22T04:40:39.450, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.4948, 9.4948, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1050, I2C Read Write Test, 2022-02-22T04:40:39.461, 2022-02-22T04:40:42.367, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.90548, 2.90548, Passed, Alpha VCC, 5.065190243, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1051, Get VCC Sensor Value, 2022-02-22T04:40:42.372, 2022-02-22T04:40:42.385, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0125054, 0.0125054, Passed, Numeric, 5.00688, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1052, Get 15V Sensor Value, 2022-02-22T04:40:42.393, 2022-02-22T04:40:42.411, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0178108, 0.0178108, Passed, Numeric, 13.0824, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1053, Get Power Sensor Value, 2022-02-22T04:40:42.432, 2022-02-22T04:40:42.443, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0111572, 0.0111572, Passed, Numeric, 39.5656, AND, LimitPair, N.A, volt, 38, 42, N.A, 
1054, Lid Left Sensor Test, 2022-02-22T04:40:42.446, 2022-02-22T04:40:42.460, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.0142854, 0.0142854, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
1055, Lid Right Sensor Test, 2022-02-22T04:40:42.463, 2022-02-22T04:40:42.475, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0117829, 0.0117829, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
1056, HS Left Sensor Test, 2022-02-22T04:40:42.478, 2022-02-22T04:40:42.489, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.0105385, 0.0105385, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
1057, HS Right Sensor Test, 2022-02-22T04:40:42.492, 2022-02-22T04:40:42.507, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.0156439, 0.0156439, Passed, Numeric, 52.9, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
1058, Get Amp2 Sensor Value, 2022-02-22T04:40:42.510, 2022-02-22T04:40:42.521, ID#:+cEzB3eXu0GAFph0u4nGdD, Test, NumericLimitTest, Main, 0, 27, 0.0107709, 0.0107709, Passed, Numeric, 21.8, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
1059, Get Amp Sensor Value, 2022-02-22T04:40:42.524, 2022-02-22T04:40:42.535, ID#:ZeBOXyeCEkK/Q4rhF/s1TC, Test, NumericLimitTest, Main, 0, 28, 0.0107351, 0.0107351, Passed, Numeric, 21.5, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
1060, Get Power Supply Sensor Value, 2022-02-22T04:40:42.538, 2022-02-22T04:40:42.548, ID#:XJyw3lUbfk+DGfORDTDmaA, Test, NumericLimitTest, Main, 0, 29, 0.0107653, 0.0107653, Passed, Numeric, 25.4, AND, LimitPair, N.A, degrees Celsius, -50, 50, N.A, 
1061, SRAM Page 0 Check, 2022-02-22T04:40:42.555, 2022-02-22T04:41:29.692, ID#:3kcqtTylf0K2d4hJ13c0gD, Test, PassFailTest, Main, 0, 31, 47.1377, 47.1377, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1062, SRAM Page 1 Check, 2022-02-22T04:41:29.713, 2022-02-22T04:41:30.196, ID#:che6FvrUSUa/xqqXpET9gD, Test, PassFailTest, Main, 0, 32, 0.483223, 0.483223, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1063, SRAM Page 2 Check, 2022-02-22T04:41:30.200, 2022-02-22T04:41:30.610, ID#:cNXE9UJMRU6lposNdl02BA, Test, PassFailTest, Main, 0, 33, 0.409498, 0.409498, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1064, SRAM Page 3 Check, 2022-02-22T04:41:30.615, 2022-02-22T04:41:31.083, ID#:YqGUbJEF9EWgJpk574R7qA, Test, PassFailTest, Main, 0, 34, 0.468183, 0.468183, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1065, Power Cycle Unit, 2022-02-22T04:41:31.087, 2022-02-22T04:42:00.003, ID#:FIYuItwZckyYuf6JOYOSVD, Test, PassFailTest, Main, 0, 35, 28.9152, 28.9152, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1066, Battery Backup Test, 2022-02-22T04:42:00.008, 2022-02-22T04:42:01.218, ID#:p4VzON2s6EWvKBxp0H3nLC, Test, PassFailTest, Main, 0, 36, 1.20944, 1.20944, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1067, Block Sensor 0 Check, 2022-02-22T04:42:01.229, 2022-02-22T04:42:01.241, ID#:Sq3nktOnbEmcuPOiOZYrGC, Test, NumericLimitTest, Main, 0, 38, 0.0121826, 0.0121826, Passed, Numeric, 52.85, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
1068, Block Sensor 1 Check, 2022-02-22T04:42:01.246, 2022-02-22T04:42:01.264, ID#:BbHOPCRl5Um67zlPcNi5oB, Test, NumericLimitTest, Main, 0, 39, 0.017724, 0.017724, Passed, Numeric, 52.85, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
1069, Block Sensor 2 Check, 2022-02-22T04:42:01.271, 2022-02-22T04:42:01.282, ID#:d2vFO0lGmE+F/QuX5inooA, Test, NumericLimitTest, Main, 0, 40, 0.0111285, 0.0111285, Passed, Numeric, 52.85, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
1070, Block Sensor 3 Check, 2022-02-22T04:42:01.314, 2022-02-22T04:42:01.324, ID#:lGDHqMrBvEe0/XaoG1N5ZC, Test, NumericLimitTest, Main, 0, 41, 0.0101081, 0.0101081, Passed, Numeric, 52.85, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
1071, Block Sensor 4 Check, 2022-02-22T04:42:01.329, 2022-02-22T04:42:01.339, ID#:KtKGZ/k25EWm0Ydfq9zs3D, Test, NumericLimitTest, Main, 0, 42, 0.0101563, 0.0101563, Passed, Numeric, 52.85, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
1072, Block Sensor 5 Check, 2022-02-22T04:42:01.343, 2022-02-22T04:42:01.353, ID#:3GZetcK/dk6icYqYr6ufRC, Test, NumericLimitTest, Main, 0, 43, 0.0099501, 0.0099501, Passed, Numeric, 52.85, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
1073, TE CH0 Posistive Direction Check, 2022-02-22T04:42:01.361, 2022-02-22T04:42:02.129, ID#:wft4dbLGH0OE3xVoyu02CD, Test, NumericLimitTest, Main, 0, 45, 0.767427, 0.767427, Passed, Numeric, 10.62655525, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
1074, TE CH0 Negative Direction Check, 2022-02-22T04:42:02.166, 2022-02-22T04:42:02.956, ID#:LOhQjTzEUESri0TYHJJM5B, Test, NumericLimitTest, Main, 0, 46, 0.789981, 0.789981, Passed, Numeric, -10.63106615, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
1075, TE CH1 Posistive Direction Check, 2022-02-22T04:42:02.968, 2022-02-22T04:42:03.786, ID#:/UGvDafsdEWLjx/wkIcdGD, Test, NumericLimitTest, Main, 0, 47, 0.817999, 0.817999, Passed, Numeric, 10.61332005, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
1076, TE CH1 Negative Direction Check, 2022-02-22T04:42:03.799, 2022-02-22T04:42:04.605, ID#:Dja3YmK9y0WZKpGK9X0dOB, Test, NumericLimitTest, Main, 0, 48, 0.805952, 0.805952, Passed, Numeric, -10.61634275, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
1077, TE CH2 Posistive Direction Check, 2022-02-22T04:42:04.616, 2022-02-22T04:42:05.387, ID#:KJVxC0mgxESHhK9gy2wDBD, Test, NumericLimitTest, Main, 0, 49, 0.771473, 0.771473, Passed, Numeric, 10.59254493333, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
1078, TE CH2 Negative Direction Check, 2022-02-22T04:42:05.399, 2022-02-22T04:42:06.196, ID#:rm6qR2MdC0+ViheEO+3QWC, Test, NumericLimitTest, Main, 0, 50, 0.797507, 0.797507, Passed, Numeric, -10.599804, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
1079, TE CH3 Posistive Direction Check, 2022-02-22T04:42:06.209, 2022-02-22T04:42:07.014, ID#:wRiEJh5U+Eun0KY+R/t4tC, Test, NumericLimitTest, Main, 0, 51, 0.804975, 0.804975, Passed, Numeric, 10.6053479, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
