ID, administrator
name, administrator
ID, 2323
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-02-22T06:14:42.267
endDateTime, 2022-02-22T06:18:23.887
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 221.62
ModuleTime, 221.62
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
2324, Load Bio Rad DLL, 2022-02-22T06:14:42.303, 2022-02-22T06:14:42.304, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.001105, 0.001105, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2325, Put UUT, 2022-02-22T06:14:42.320, 2022-02-22T06:14:42.668, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 0.347823, 0.347823, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2326, DC Power On, 2022-02-22T06:14:42.675, 2022-02-22T06:14:42.969, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.294126, 0.294126, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2327, AC Power On, 2022-02-22T06:14:42.974, 2022-02-22T06:14:44.929, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.95502, 1.95502, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2328, Find Attached Devices, 2022-02-22T06:14:44.940, 2022-02-22T06:14:59.982, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 15.0425, 15.0425, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
2329, 12.8V No Load Test, 2022-02-22T06:14:59.994, 2022-02-22T06:15:01.266, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.27267, 1.27267, Passed, Numeric, 12.8370525, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2330, 12.8V Load 30W, 2022-02-22T06:15:01.272, 2022-02-22T06:15:02.418, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.14605, 1.14605, Passed, Numeric, 12.5516507, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2331, 5V No Load Test, 2022-02-22T06:15:02.430, 2022-02-22T06:15:03.153, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.723405, 0.723405, Passed, Numeric, 5.08295432, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2332, 5V 600mA Load, 2022-02-22T06:15:03.158, 2022-02-22T06:15:04.418, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.2602, 1.2602, Passed, Numeric, 5.02959704, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2333, 3.3V Voltage Check, 2022-02-22T06:15:04.431, 2022-02-22T06:15:05.193, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.762248, 0.762248, Passed, Numeric, 3.35281684, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
2334, Battery Voltage Check, 2022-02-22T06:15:05.203, 2022-02-22T06:15:05.950, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.746235, 0.746235, Passed, Numeric, 3.21894146, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
2335, Wait 10, 2022-02-22T06:15:05.955, 2022-02-22T06:15:15.955, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0006, 10.0006, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2336, Remote Command Set, 2022-02-22T06:15:15.959, 2022-02-22T06:16:23.629, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.6706, 67.6706, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2337, Initialize SRAM and HC12, 2022-02-22T06:16:23.635, 2022-02-22T06:16:33.133, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.49774, 9.49774, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2338, I2C Read Write Test, 2022-02-22T06:16:33.144, 2022-02-22T06:16:36.100, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.95612, 2.95612, Passed, Alpha VCC, 5.0833165895, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2339, Get VCC Sensor Value, 2022-02-22T06:16:36.105, 2022-02-22T06:16:36.118, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0123907, 0.0123907, Passed, Numeric, 5.00688, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2340, Get 15V Sensor Value, 2022-02-22T06:16:36.123, 2022-02-22T06:16:36.135, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0120862, 0.0120862, Passed, Numeric, 13.12032, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2341, Get Power Sensor Value, 2022-02-22T06:16:36.140, 2022-02-22T06:16:36.157, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0166693, 0.0166693, Passed, Numeric, 39.2916, AND, LimitPair, N.A, volt, 38, 42, N.A, 
2342, Lid Left Sensor Test, 2022-02-22T06:16:36.161, 2022-02-22T06:16:36.173, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.0118778, 0.0118778, Passed, Numeric, 53.1, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
2343, Lid Right Sensor Test, 2022-02-22T06:16:36.178, 2022-02-22T06:16:36.190, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0120529, 0.0120529, Passed, Numeric, 53.1, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
2344, HS Left Sensor Test, 2022-02-22T06:16:36.195, 2022-02-22T06:16:36.207, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.0119254, 0.0119254, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
2345, HS Right Sensor Test, 2022-02-22T06:16:36.212, 2022-02-22T06:16:36.224, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.0119269, 0.0119269, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
2346, Get Amp2 Sensor Value, 2022-02-22T06:16:36.228, 2022-02-22T06:16:36.241, ID#:+cEzB3eXu0GAFph0u4nGdD, Test, NumericLimitTest, Main, 0, 27, 0.0122862, 0.0122862, Passed, Numeric, 23, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
2347, Get Amp Sensor Value, 2022-02-22T06:16:36.246, 2022-02-22T06:16:36.258, ID#:ZeBOXyeCEkK/Q4rhF/s1TC, Test, NumericLimitTest, Main, 0, 28, 0.0120781, 0.0120781, Passed, Numeric, 22.2, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
2348, Get Power Supply Sensor Value, 2022-02-22T06:16:36.262, 2022-02-22T06:16:36.275, ID#:XJyw3lUbfk+DGfORDTDmaA, Test, NumericLimitTest, Main, 0, 29, 0.012117, 0.012117, Passed, Numeric, 25.4, AND, LimitPair, N.A, degrees Celsius, -50, 50, N.A, 
2349, SRAM Page 0 Check, 2022-02-22T06:16:36.286, 2022-02-22T06:17:23.439, ID#:3kcqtTylf0K2d4hJ13c0gD, Test, PassFailTest, Main, 0, 31, 47.1531, 47.1531, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2350, SRAM Page 1 Check, 2022-02-22T06:17:23.457, 2022-02-22T06:17:23.942, ID#:che6FvrUSUa/xqqXpET9gD, Test, PassFailTest, Main, 0, 32, 0.485117, 0.485117, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2351, SRAM Page 2 Check, 2022-02-22T06:17:23.946, 2022-02-22T06:17:24.356, ID#:cNXE9UJMRU6lposNdl02BA, Test, PassFailTest, Main, 0, 33, 0.409504, 0.409504, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2352, SRAM Page 3 Check, 2022-02-22T06:17:24.360, 2022-02-22T06:17:24.829, ID#:YqGUbJEF9EWgJpk574R7qA, Test, PassFailTest, Main, 0, 34, 0.468228, 0.468228, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2353, Power Cycle Unit, 2022-02-22T06:17:24.833, 2022-02-22T06:17:53.708, ID#:FIYuItwZckyYuf6JOYOSVD, Test, PassFailTest, Main, 0, 35, 28.8744, 28.8744, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2354, Battery Backup Test, 2022-02-22T06:17:53.713, 2022-02-22T06:17:54.919, ID#:p4VzON2s6EWvKBxp0H3nLC, Test, PassFailTest, Main, 0, 36, 1.20542, 1.20542, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2355, Block Sensor 0 Check, 2022-02-22T06:17:54.929, 2022-02-22T06:17:54.941, ID#:Sq3nktOnbEmcuPOiOZYrGC, Test, NumericLimitTest, Main, 0, 38, 0.0116567, 0.0116567, Passed, Numeric, 52.87, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
2356, Block Sensor 1 Check, 2022-02-22T06:17:54.945, 2022-02-22T06:17:54.957, ID#:BbHOPCRl5Um67zlPcNi5oB, Test, NumericLimitTest, Main, 0, 39, 0.0116122, 0.0116122, Passed, Numeric, 52.87, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
2357, Block Sensor 2 Check, 2022-02-22T06:17:54.967, 2022-02-22T06:17:54.978, ID#:d2vFO0lGmE+F/QuX5inooA, Test, NumericLimitTest, Main, 0, 40, 0.0115615, 0.0115615, Passed, Numeric, 52.87, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
2358, Block Sensor 3 Check, 2022-02-22T06:17:55.002, 2022-02-22T06:17:55.012, ID#:lGDHqMrBvEe0/XaoG1N5ZC, Test, NumericLimitTest, Main, 0, 41, 0.0102742, 0.0102742, Passed, Numeric, 52.85, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
2359, Block Sensor 4 Check, 2022-02-22T06:17:55.017, 2022-02-22T06:17:55.027, ID#:KtKGZ/k25EWm0Ydfq9zs3D, Test, NumericLimitTest, Main, 0, 42, 0.0101149, 0.0101149, Passed, Numeric, 52.87, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
2360, Block Sensor 5 Check, 2022-02-22T06:17:55.031, 2022-02-22T06:17:55.041, ID#:3GZetcK/dk6icYqYr6ufRC, Test, NumericLimitTest, Main, 0, 43, 0.0100935, 0.0100935, Passed, Numeric, 52.87, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
2361, TE CH0 Posistive Direction Check, 2022-02-22T06:17:55.048, 2022-02-22T06:17:55.859, ID#:wft4dbLGH0OE3xVoyu02CD, Test, NumericLimitTest, Main, 0, 45, 0.810724, 0.810724, Passed, Numeric, 10.64136701667, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
2362, TE CH0 Negative Direction Check, 2022-02-22T06:17:55.865, 2022-02-22T06:17:56.626, ID#:LOhQjTzEUESri0TYHJJM5B, Test, NumericLimitTest, Main, 0, 46, 0.760474, 0.760474, Passed, Numeric, -10.63210606667, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
2363, TE CH1 Posistive Direction Check, 2022-02-22T06:17:56.639, 2022-02-22T06:17:57.456, ID#:/UGvDafsdEWLjx/wkIcdGD, Test, NumericLimitTest, Main, 0, 47, 0.817538, 0.817538, Passed, Numeric, 10.72825996667, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
2364, TE CH1 Negative Direction Check, 2022-02-22T06:17:57.469, 2022-02-22T06:17:58.284, ID#:Dja3YmK9y0WZKpGK9X0dOB, Test, NumericLimitTest, Main, 0, 48, 0.814448, 0.814448, Passed, Numeric, -10.72077038333, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
2365, TE CH2 Posistive Direction Check, 2022-02-22T06:17:58.296, 2022-02-22T06:17:59.093, ID#:KJVxC0mgxESHhK9gy2wDBD, Test, NumericLimitTest, Main, 0, 49, 0.796378, 0.796378, Passed, Numeric, 10.65018941667, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
2366, TE CH2 Negative Direction Check, 2022-02-22T06:17:59.103, 2022-02-22T06:17:59.881, ID#:rm6qR2MdC0+ViheEO+3QWC, Test, NumericLimitTest, Main, 0, 50, 0.778161, 0.778161, Passed, Numeric, -10.64615441667, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
