ID, administrator
name, administrator
ID, 3383
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-02-23T06:08:05.512
endDateTime, 2022-02-23T06:11:55.376
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 229.865
ModuleTime, 229.865
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
3384, Load Bio Rad DLL, 2022-02-23T06:08:05.548, 2022-02-23T06:08:05.549, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0013324, 0.0013324, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3385, Put UUT, 2022-02-23T06:08:05.564, 2022-02-23T06:08:07.015, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.45069, 1.45069, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3386, DC Power On, 2022-02-23T06:08:07.022, 2022-02-23T06:08:07.325, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.302551, 0.302551, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3387, AC Power On, 2022-02-23T06:08:07.329, 2022-02-23T06:08:09.193, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.86353, 1.86353, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3388, Find Attached Devices, 2022-02-23T06:08:09.204, 2022-02-23T06:08:24.243, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 15.0394, 15.0394, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
3389, 12.8V No Load Test, 2022-02-23T06:08:24.255, 2022-02-23T06:08:25.532, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.27754, 1.27754, Passed, Numeric, 12.8574147, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
3390, 12.8V Load 30W, 2022-02-23T06:08:25.538, 2022-02-23T06:08:27.112, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.57413, 1.57413, Passed, Numeric, 12.6005212, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
3391, 5V No Load Test, 2022-02-23T06:08:27.124, 2022-02-23T06:08:27.845, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.720758, 0.720758, Passed, Numeric, 5.04664729, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
3392, 5V 600mA Load, 2022-02-23T06:08:27.850, 2022-02-23T06:08:29.112, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.26204, 1.26204, Passed, Numeric, 5.04787615, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
3393, 3.3V Voltage Check, 2022-02-23T06:08:29.124, 2022-02-23T06:08:29.835, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.710854, 0.710854, Passed, Numeric, 3.31377256, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
3394, Battery Voltage Check, 2022-02-23T06:08:29.838, 2022-02-23T06:08:30.528, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.690056, 0.690056, Passed, Numeric, 3.22800761, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
3395, Wait 10, 2022-02-23T06:08:30.533, 2022-02-23T06:08:40.534, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0012, 10.0012, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3396, Remote Command Set, 2022-02-23T06:08:40.535, 2022-02-23T06:09:48.423, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.8874, 67.8874, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3397, Initialize SRAM and HC12, 2022-02-23T06:09:48.429, 2022-02-23T06:09:57.921, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.4921, 9.4921, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
