ID, administrator
name, administrator
ID, 2517
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-04-05T01:03:45.203
endDateTime, 2022-04-05T01:08:48.783
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 303.581
ModuleTime, 303.581
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
2518, Load Bio Rad DLL, 2022-04-05T01:03:45.239, 2022-04-05T01:03:45.240, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0011405, 0.0011405, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2519, Put UUT, 2022-04-05T01:03:45.255, 2022-04-05T01:03:47.823, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 2.56789, 2.56789, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2520, DC Power On, 2022-04-05T01:03:47.830, 2022-04-05T01:03:48.146, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.315896, 0.315896, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2521, AC Power On, 2022-04-05T01:03:48.150, 2022-04-05T01:03:50.091, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.94059, 1.94059, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2522, Find Attached Devices, 2022-04-05T01:03:50.102, 2022-04-05T01:04:05.141, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 15.0394, 15.0394, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
2523, 12.8V No Load Test, 2022-04-05T01:04:05.152, 2022-04-05T01:04:06.435, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.28263, 1.28263, Passed, Numeric, 12.8807592, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2524, 12.8V Load 30W, 2022-04-05T01:04:06.441, 2022-04-05T01:04:07.812, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.37136, 1.37136, Passed, Numeric, 12.524304, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2525, 5V No Load Test, 2022-04-05T01:04:07.824, 2022-04-05T01:04:08.558, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.734447, 0.734447, Passed, Numeric, 5.03147784, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2526, 5V 600mA Load, 2022-04-05T01:04:08.563, 2022-04-05T01:04:09.812, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.24857, 1.24857, Passed, Numeric, 5.00762103, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2527, 3.3V Voltage Check, 2022-04-05T01:04:09.824, 2022-04-05T01:04:10.565, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.741318, 0.741318, Passed, Numeric, 3.3177077, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
2528, Battery Voltage Check, 2022-04-05T01:04:10.575, 2022-04-05T01:04:11.322, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.74655, 0.74655, Passed, Numeric, 3.2278194, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
2529, Wait 10, 2022-04-05T01:04:11.327, 2022-04-05T01:04:21.327, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0005, 10.0005, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2530, Remote Command Set, 2022-04-05T01:04:21.331, 2022-04-05T01:05:29.059, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.7284, 67.7284, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2531, Initialize SRAM and HC12, 2022-04-05T01:05:29.065, 2022-04-05T01:05:38.562, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.49653, 9.49653, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2532, I2C Read Write Test, 2022-04-05T01:05:38.573, 2022-04-05T01:05:41.482, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.90908, 2.90908, Passed, Alpha VCC, 5.033191038, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2533, Get VCC Sensor Value, 2022-04-05T01:05:41.487, 2022-04-05T01:05:41.501, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0134923, 0.0134923, Passed, Numeric, 4.98248, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2534, Get 15V Sensor Value, 2022-04-05T01:05:41.506, 2022-04-05T01:05:41.518, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0123757, 0.0123757, Passed, Numeric, 13.32888, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2535, Get Power Sensor Value, 2022-04-05T01:05:41.523, 2022-04-05T01:05:41.535, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0126385, 0.0126385, Passed, Numeric, 39.73, AND, LimitPair, N.A, volt, 38, 42, N.A, 
2536, Lid Left Sensor Test, 2022-04-05T01:05:41.540, 2022-04-05T01:05:41.552, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.0119266, 0.0119266, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
2537, Lid Right Sensor Test, 2022-04-05T01:05:41.558, 2022-04-05T01:05:41.570, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0120075, 0.0120075, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
2538, HS Left Sensor Test, 2022-04-05T01:05:41.574, 2022-04-05T01:05:41.586, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.0120423, 0.0120423, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
2539, HS Right Sensor Test, 2022-04-05T01:05:41.591, 2022-04-05T01:05:41.603, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.0118955, 0.0118955, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
2540, Get Amp2 Sensor Value, 2022-04-05T01:05:41.608, 2022-04-05T01:05:41.620, ID#:+cEzB3eXu0GAFph0u4nGdD, Test, NumericLimitTest, Main, 0, 27, 0.0121552, 0.0121552, Passed, Numeric, 21.1, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
2541, Get Amp Sensor Value, 2022-04-05T01:05:41.625, 2022-04-05T01:05:41.638, ID#:ZeBOXyeCEkK/Q4rhF/s1TC, Test, NumericLimitTest, Main, 0, 28, 0.0130621, 0.0130621, Passed, Numeric, 21.7, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
2542, Get Power Supply Sensor Value, 2022-04-05T01:05:41.643, 2022-04-05T01:05:41.655, ID#:XJyw3lUbfk+DGfORDTDmaA, Test, NumericLimitTest, Main, 0, 29, 0.0121648, 0.0121648, Passed, Numeric, 25.4, AND, LimitPair, N.A, degrees Celsius, -50, 50, N.A, 
2543, SRAM Page 0 Check, 2022-04-05T01:05:41.666, 2022-04-05T01:06:28.753, ID#:3kcqtTylf0K2d4hJ13c0gD, Test, PassFailTest, Main, 0, 31, 47.0871, 47.0871, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2544, SRAM Page 1 Check, 2022-04-05T01:06:28.772, 2022-04-05T01:06:29.247, ID#:che6FvrUSUa/xqqXpET9gD, Test, PassFailTest, Main, 0, 32, 0.474775, 0.474775, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2545, SRAM Page 2 Check, 2022-04-05T01:06:29.296, 2022-04-05T01:06:29.694, ID#:cNXE9UJMRU6lposNdl02BA, Test, PassFailTest, Main, 0, 33, 0.398014, 0.398014, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2546, SRAM Page 3 Check, 2022-04-05T01:06:29.698, 2022-04-05T01:06:30.163, ID#:YqGUbJEF9EWgJpk574R7qA, Test, PassFailTest, Main, 0, 34, 0.464925, 0.464925, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2547, Power Cycle Unit, 2022-04-05T01:06:30.165, 2022-04-05T01:06:58.940, ID#:FIYuItwZckyYuf6JOYOSVD, Test, PassFailTest, Main, 0, 35, 28.7744, 28.7744, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2548, Battery Backup Test, 2022-04-05T01:06:58.945, 2022-04-05T01:07:00.150, ID#:p4VzON2s6EWvKBxp0H3nLC, Test, PassFailTest, Main, 0, 36, 1.20476, 1.20476, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
