ID, administrator
name, administrator
ID, 1960
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-02-22T05:49:53.055
endDateTime, 2022-02-22T05:54:08.404
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 255.349
ModuleTime, 255.349
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
1961, Load Bio Rad DLL, 2022-02-22T05:49:53.091, 2022-02-22T05:49:53.092, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0012167, 0.0012167, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1962, Put UUT, 2022-02-22T05:49:53.108, 2022-02-22T05:49:54.908, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.80002, 1.80002, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1963, DC Power On, 2022-02-22T05:49:54.915, 2022-02-22T05:49:55.229, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.314896, 0.314896, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1964, AC Power On, 2022-02-22T05:49:55.234, 2022-02-22T05:49:57.330, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 2.09556, 2.09556, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1965, Find Attached Devices, 2022-02-22T05:49:57.341, 2022-02-22T05:50:18.768, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 21.4279, 21.4279, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
1966, 12.8V No Load Test, 2022-02-22T05:50:18.780, 2022-02-22T05:50:20.059, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.27832, 1.27832, Passed, Numeric, 12.7955337, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1967, 12.8V Load 30W, 2022-02-22T05:50:20.064, 2022-02-22T05:50:21.415, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.35115, 1.35115, Passed, Numeric, 12.483058, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1968, 5V No Load Test, 2022-02-22T05:50:21.427, 2022-02-22T05:50:22.152, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.724611, 0.724611, Passed, Numeric, 5.08149041, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1969, 5V 600mA Load, 2022-02-22T05:50:22.157, 2022-02-22T05:50:23.415, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.25806, 1.25806, Passed, Numeric, 5.04584175, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1970, 3.3V Voltage Check, 2022-02-22T05:50:23.427, 2022-02-22T05:50:24.178, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.750672, 0.750672, Passed, Numeric, 3.31806231, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
1971, Battery Voltage Check, 2022-02-22T05:50:24.188, 2022-02-22T05:50:24.907, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.718596, 0.718596, Passed, Numeric, 3.22223709, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
1972, Wait 10, 2022-02-22T05:50:24.912, 2022-02-22T05:50:34.913, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0005, 10.0005, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1973, Remote Command Set, 2022-02-22T05:50:34.916, 2022-02-22T05:51:42.937, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 68.0205, 68.0205, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1974, Initialize SRAM and HC12, 2022-02-22T05:51:42.943, 2022-02-22T05:51:52.436, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.49356, 9.49356, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1975, I2C Read Write Test, 2022-02-22T05:51:52.447, 2022-02-22T05:51:55.354, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.90659, 2.90659, Passed, Alpha VCC, 5.082884013, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1976, Get VCC Sensor Value, 2022-02-22T05:51:55.359, 2022-02-22T05:51:55.378, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0180742, 0.0180742, Passed, Numeric, 4.99712, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1977, Get 15V Sensor Value, 2022-02-22T05:51:55.382, 2022-02-22T05:51:55.395, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0125714, 0.0125714, Passed, Numeric, 13.04448, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1978, Get Power Sensor Value, 2022-02-22T05:51:55.400, 2022-02-22T05:51:55.412, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0123972, 0.0123972, Passed, Numeric, 39.2916, AND, LimitPair, N.A, volt, 38, 42, N.A, 
1979, Lid Left Sensor Test, 2022-02-22T05:51:55.417, 2022-02-22T05:51:55.429, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.0120672, 0.0120672, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
1980, Lid Right Sensor Test, 2022-02-22T05:51:55.434, 2022-02-22T05:51:55.446, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0117366, 0.0117366, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
1981, HS Left Sensor Test, 2022-02-22T05:51:55.451, 2022-02-22T05:51:55.463, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.0120591, 0.0120591, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
1982, HS Right Sensor Test, 2022-02-22T05:51:55.468, 2022-02-22T05:51:55.480, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.0120249, 0.0120249, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
1983, Get Amp2 Sensor Value, 2022-02-22T05:51:55.485, 2022-02-22T05:51:55.497, ID#:+cEzB3eXu0GAFph0u4nGdD, Test, NumericLimitTest, Main, 0, 27, 0.0120887, 0.0120887, Passed, Numeric, 21.2, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
1984, Get Amp Sensor Value, 2022-02-22T05:51:55.500, 2022-02-22T05:51:55.512, ID#:ZeBOXyeCEkK/Q4rhF/s1TC, Test, NumericLimitTest, Main, 0, 28, 0.0112797, 0.0112797, Passed, Numeric, 22.1, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
