ID, administrator
name, administrator
ID, 7211
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2020-08-30T04:21:16.061
endDateTime, 2020-08-30T04:30:48.148
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 572.088
ModuleTime, 572.088
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
7212, Load Bio Rad DLL, 2020-08-30T04:21:16.118, 2020-08-30T04:21:16.119, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0011812, 0.0011812, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7213, Put UUT, 2020-08-30T04:21:16.141, 2020-08-30T04:21:18.328, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 2.18749, 2.18749, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7214, DC Power On, 2020-08-30T04:21:18.345, 2020-08-30T04:21:18.646, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.301189, 0.301189, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7215, AC Power On, 2020-08-30T04:21:18.648, 2020-08-30T04:21:20.197, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.54954, 1.54954, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7216, Find Attached Devices, 2020-08-30T04:21:20.201, 2020-08-30T04:21:55.289, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 35.0877, 35.0877, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
7217, 12.8V No Load Test, 2020-08-30T04:21:55.293, 2020-08-30T04:21:56.515, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.22229, 1.22229, Passed, Numeric, 12.796357, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
7218, 12.8V Load 30W, 2020-08-30T04:21:56.517, 2020-08-30T04:21:57.806, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.28982, 1.28982, Passed, Numeric, 12.5432022, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
7219, 5V No Load Test, 2020-08-30T04:21:57.811, 2020-08-30T04:21:58.541, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.729485, 0.729485, Passed, Numeric, 5.04548569, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
7220, 5V 600mA Load, 2020-08-30T04:21:58.543, 2020-08-30T04:21:59.806, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.26376, 1.26376, Passed, Numeric, 5.06825754, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
7221, 3.3V Voltage Check, 2020-08-30T04:21:59.810, 2020-08-30T04:22:00.523, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.713202, 0.713202, Passed, Numeric, 3.31057425, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
7222, Battery Voltage Check, 2020-08-30T04:22:00.527, 2020-08-30T04:22:01.242, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.71516, 0.71516, Passed, Numeric, 3.21062549, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
