ID, administrator
name, administrator
ID, 2038
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-02-22T05:54:17.005
endDateTime, 2022-02-22T06:02:03.934
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 466.929
ModuleTime, 466.929
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
2039, Load Bio Rad DLL, 2022-02-22T05:54:17.042, 2022-02-22T05:54:17.043, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0009866, 0.0009866, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2040, Put UUT, 2022-02-22T05:54:17.058, 2022-02-22T05:54:17.548, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 0.489566, 0.489566, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2041, DC Power On, 2022-02-22T05:54:17.559, 2022-02-22T05:54:17.875, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.316145, 0.316145, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2042, AC Power On, 2022-02-22T05:54:17.880, 2022-02-22T05:54:19.803, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.92284, 1.92284, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2043, Find Attached Devices, 2022-02-22T05:54:19.814, 2022-02-22T05:54:34.854, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 15.0404, 15.0404, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
2044, 12.8V No Load Test, 2022-02-22T05:54:34.866, 2022-02-22T05:54:36.139, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.27268, 1.27268, Passed, Numeric, 12.7888902, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2045, 12.8V Load 30W, 2022-02-22T05:54:36.144, 2022-02-22T05:54:37.411, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.26707, 1.26707, Passed, Numeric, 12.4790337, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2046, 5V No Load Test, 2022-02-22T05:54:37.424, 2022-02-22T05:54:38.193, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.769317, 0.769317, Passed, Numeric, 5.08402546, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2047, 5V 600mA Load, 2022-02-22T05:54:38.198, 2022-02-22T05:54:39.412, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.21317, 1.21317, Passed, Numeric, 5.04749971, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2048, 3.3V Voltage Check, 2022-02-22T05:54:39.424, 2022-02-22T05:54:40.158, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.733968, 0.733968, Passed, Numeric, 3.31867318, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
