ID, administrator
name, administrator
ID, 821
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-04-01T22:29:58.071
endDateTime, 2022-04-01T22:37:52.741
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 474.671
ModuleTime, 474.671
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
822, Load Bio Rad DLL, 2022-04-01T22:29:58.106, 2022-04-01T22:29:58.108, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0015479, 0.0015479, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
823, Put UUT, 2022-04-01T22:29:58.126, 2022-04-01T22:29:59.556, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.42941, 1.42941, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
824, DC Power On, 2022-04-01T22:29:59.562, 2022-04-01T22:29:59.879, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.316519, 0.316519, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
825, AC Power On, 2022-04-01T22:29:59.884, 2022-04-01T22:30:01.529, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.64567, 1.64567, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
826, Find Attached Devices, 2022-04-01T22:30:01.540, 2022-04-01T22:30:18.620, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 17.0798, 17.0798, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
827, 12.8V No Load Test, 2022-04-01T22:30:18.631, 2022-04-01T22:30:19.899, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.26758, 1.26758, Passed, Numeric, 12.7629937, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
828, 12.8V Load 30W, 2022-04-01T22:30:19.904, 2022-04-01T22:30:21.433, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.52823, 1.52823, Passed, Numeric, 12.4259382, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
829, 5V No Load Test, 2022-04-01T22:30:21.445, 2022-04-01T22:30:22.206, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.761425, 0.761425, Passed, Numeric, 5.05631588, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
830, 5V 600mA Load, 2022-04-01T22:30:22.211, 2022-04-01T22:30:23.433, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.2218, 1.2218, Passed, Numeric, 5.00370511, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
831, 3.3V Voltage Check, 2022-04-01T22:30:23.445, 2022-04-01T22:30:24.192, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.746951, 0.746951, Passed, Numeric, 3.30928117, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
832, Battery Voltage Check, 2022-04-01T22:30:24.202, 2022-04-01T22:30:24.971, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.768428, 0.768428, Passed, Numeric, 3.22933162, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
833, Wait 10, 2022-04-01T22:30:24.976, 2022-04-01T22:30:34.976, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0005, 10.0005, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
834, Remote Command Set, 2022-04-01T22:30:34.980, 2022-04-01T22:31:42.450, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.4708, 67.4708, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
835, Initialize SRAM and HC12, 2022-04-01T22:31:42.456, 2022-04-01T22:31:51.954, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.49754, 9.49754, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
836, I2C Read Write Test, 2022-04-01T22:31:51.965, 2022-04-01T22:31:54.884, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.91902, 2.91902, Passed, Alpha VCC, 5.0578663715, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
837, Get VCC Sensor Value, 2022-04-01T22:31:54.889, 2022-04-01T22:31:54.901, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0122659, 0.0122659, Passed, Numeric, 5.00688, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
838, Get 15V Sensor Value, 2022-04-01T22:31:54.906, 2022-04-01T22:31:54.918, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0122059, 0.0122059, Passed, Numeric, 13.12032, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
839, Get Power Sensor Value, 2022-04-01T22:31:54.923, 2022-04-01T22:31:54.936, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0122942, 0.0122942, Passed, Numeric, 39.4834, AND, LimitPair, N.A, volt, 38, 42, N.A, 
840, Lid Left Sensor Test, 2022-04-01T22:31:54.940, 2022-04-01T22:31:54.952, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.0119493, 0.0119493, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
841, Lid Right Sensor Test, 2022-04-01T22:31:54.957, 2022-04-01T22:31:54.969, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0119051, 0.0119051, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
842, HS Left Sensor Test, 2022-04-01T22:31:54.974, 2022-04-01T22:31:54.986, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.0119288, 0.0119288, Passed, Numeric, 53.1, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
843, HS Right Sensor Test, 2022-04-01T22:31:54.991, 2022-04-01T22:31:55.002, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.0118003, 0.0118003, Passed, Numeric, 53.1, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
844, Get Amp2 Sensor Value, 2022-04-01T22:31:55.006, 2022-04-01T22:31:55.017, ID#:+cEzB3eXu0GAFph0u4nGdD, Test, NumericLimitTest, Main, 0, 27, 0.010964, 0.010964, Passed, Numeric, 21.1, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
845, Get Amp Sensor Value, 2022-04-01T22:31:55.020, 2022-04-01T22:31:55.031, ID#:ZeBOXyeCEkK/Q4rhF/s1TC, Test, NumericLimitTest, Main, 0, 28, 0.0109873, 0.0109873, Passed, Numeric, 21.3, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
846, Get Power Supply Sensor Value, 2022-04-01T22:31:55.034, 2022-04-01T22:31:55.051, ID#:XJyw3lUbfk+DGfORDTDmaA, Test, NumericLimitTest, Main, 0, 29, 0.0166472, 0.0166472, Passed, Numeric, 25.4, AND, LimitPair, N.A, degrees Celsius, -50, 50, N.A, 
847, SRAM Page 0 Check, 2022-04-01T22:31:55.058, 2022-04-01T22:32:41.994, ID#:3kcqtTylf0K2d4hJ13c0gD, Test, PassFailTest, Main, 0, 31, 46.9363, 46.9363, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
848, SRAM Page 1 Check, 2022-04-01T22:32:42.017, 2022-04-01T22:32:42.511, ID#:che6FvrUSUa/xqqXpET9gD, Test, PassFailTest, Main, 0, 32, 0.494289, 0.494289, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
849, SRAM Page 2 Check, 2022-04-01T22:32:42.516, 2022-04-01T22:32:42.920, ID#:cNXE9UJMRU6lposNdl02BA, Test, PassFailTest, Main, 0, 33, 0.404211, 0.404211, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
850, SRAM Page 3 Check, 2022-04-01T22:32:42.924, 2022-04-01T22:32:43.400, ID#:YqGUbJEF9EWgJpk574R7qA, Test, PassFailTest, Main, 0, 34, 0.475564, 0.475564, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
851, Power Cycle Unit, 2022-04-01T22:32:43.405, 2022-04-01T22:33:11.912, ID#:FIYuItwZckyYuf6JOYOSVD, Test, PassFailTest, Main, 0, 35, 28.5075, 28.5075, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
852, Battery Backup Test, 2022-04-01T22:33:11.918, 2022-04-01T22:33:13.125, ID#:p4VzON2s6EWvKBxp0H3nLC, Test, PassFailTest, Main, 0, 36, 1.20692, 1.20692, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
853, Block Sensor 0 Check, 2022-04-01T22:33:13.136, 2022-04-01T22:33:13.153, ID#:Sq3nktOnbEmcuPOiOZYrGC, Test, NumericLimitTest, Main, 0, 38, 0.017747, 0.017747, Passed, Numeric, 52.87, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
854, Block Sensor 1 Check, 2022-04-01T22:33:13.158, 2022-04-01T22:33:13.170, ID#:BbHOPCRl5Um67zlPcNi5oB, Test, NumericLimitTest, Main, 0, 39, 0.0121776, 0.0121776, Passed, Numeric, 52.87, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
855, Block Sensor 2 Check, 2022-04-01T22:33:13.181, 2022-04-01T22:33:13.193, ID#:d2vFO0lGmE+F/QuX5inooA, Test, NumericLimitTest, Main, 0, 40, 0.0121449, 0.0121449, Passed, Numeric, 52.87, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
856, Block Sensor 3 Check, 2022-04-01T22:33:13.224, 2022-04-01T22:33:13.234, ID#:lGDHqMrBvEe0/XaoG1N5ZC, Test, NumericLimitTest, Main, 0, 41, 0.0103102, 0.0103102, Passed, Numeric, 52.9, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
857, Block Sensor 4 Check, 2022-04-01T22:33:13.238, 2022-04-01T22:33:13.254, ID#:KtKGZ/k25EWm0Ydfq9zs3D, Test, NumericLimitTest, Main, 0, 42, 0.0157854, 0.0157854, Passed, Numeric, 52.87, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
