ID, administrator
name, administrator
ID, 2515
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2020-08-11T21:15:22.902
endDateTime, 2020-08-11T21:21:21.207
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 358.306
ModuleTime, 358.306
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
2516, Load Bio Rad DLL, 2020-08-11T21:15:22.960, 2020-08-11T21:15:22.961, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0012374, 0.0012374, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2517, Put UUT, 2020-08-11T21:15:22.984, 2020-08-11T21:15:25.661, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 2.67727, 2.67727, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2518, DC Power On, 2020-08-11T21:15:25.677, 2020-08-11T21:15:26.031, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.353533, 0.353533, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2519, AC Power On, 2020-08-11T21:15:26.032, 2020-08-11T21:15:27.754, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.72166, 1.72166, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2520, Find Attached Devices, 2020-08-11T21:15:27.758, 2020-08-11T21:15:42.795, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 15.0377, 15.0377, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
2521, 12.8V No Load Test, 2020-08-11T21:15:42.799, 2020-08-11T21:15:44.056, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.25649, 1.25649, Passed, Numeric, 12.7946507, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2522, 12.8V Load 30W, 2020-08-11T21:15:44.058, 2020-08-11T21:15:45.368, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.31074, 1.31074, Passed, Numeric, 12.5829504, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2523, 5V No Load Test, 2020-08-11T21:15:45.372, 2020-08-11T21:15:46.093, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.72089, 0.72089, Passed, Numeric, 5.10294308, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2524, 5V 600mA Load, 2020-08-11T21:15:46.095, 2020-08-11T21:15:47.368, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.27344, 1.27344, Passed, Numeric, 5.08701153, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2525, 3.3V Voltage Check, 2020-08-11T21:15:47.372, 2020-08-11T21:15:48.090, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.717128, 0.717128, Passed, Numeric, 3.30847058, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
2526, Battery Voltage Check, 2020-08-11T21:15:48.093, 2020-08-11T21:15:48.819, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.725251, 0.725251, Passed, Numeric, 3.21360734, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
2527, Wait 10, 2020-08-11T21:15:48.820, 2020-08-11T21:15:58.820, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0003, 10.0003, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2528, Remote Command Set, 2020-08-11T21:15:58.822, 2020-08-11T21:17:06.326, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.5043, 67.5043, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2529, Initialize SRAM and HC12, 2020-08-11T21:17:06.328, 2020-08-11T21:17:15.809, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.48099, 9.48099, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2530, I2C Read Write Test, 2020-08-11T21:17:15.813, 2020-08-11T21:17:18.771, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.95825, 2.95825, Passed, Alpha VCC, 5.1031489425, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2531, Get VCC Sensor Value, 2020-08-11T21:17:18.772, 2020-08-11T21:17:18.784, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.011703, 0.011703, Passed, Numeric, 4.99712, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
