ID, administrator
name, administrator
ID, 291
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-02-22T22:34:27.531
endDateTime, 2022-02-22T22:45:11.755
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 644.225
ModuleTime, 644.225
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
292, Load Bio Rad DLL, 2022-02-22T22:34:27.564, 2022-02-22T22:34:27.565, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0009209, 0.0009209, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
293, Put UUT, 2022-02-22T22:34:27.596, 2022-02-22T22:34:28.412, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 0.816541, 0.816541, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
294, DC Power On, 2022-02-22T22:34:28.419, 2022-02-22T22:34:28.734, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.315405, 0.315405, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
295, AC Power On, 2022-02-22T22:34:28.736, 2022-02-22T22:34:30.472, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.73601, 1.73601, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
296, Find Attached Devices, 2022-02-22T22:34:30.483, 2022-02-22T22:34:45.524, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 15.0411, 15.0411, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
297, 12.8V No Load Test, 2022-02-22T22:34:45.534, 2022-02-22T22:34:46.820, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.28524, 1.28524, Passed, Numeric, 12.8266891, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
298, 12.8V Load 30W, 2022-02-22T22:34:46.825, 2022-02-22T22:34:48.106, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.28051, 1.28051, Passed, Numeric, 12.5910489, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
299, 5V No Load Test, 2022-02-22T22:34:48.118, 2022-02-22T22:34:48.845, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.727602, 0.727602, Passed, Numeric, 5.03545802, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
300, 5V 600mA Load, 2022-02-22T22:34:48.850, 2022-02-22T22:34:50.106, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.25548, 1.25548, Passed, Numeric, 5.04600183, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
301, 3.3V Voltage Check, 2022-02-22T22:34:50.118, 2022-02-22T22:34:50.871, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.753157, 0.753157, Passed, Numeric, 3.30860498, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
