ID, administrator
name, administrator
ID, 5309
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2020-09-04T02:48:39.592
endDateTime, 2020-09-04T02:58:37.986
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 598.394
ModuleTime, 598.394
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
5310, Load Bio Rad DLL, 2020-09-04T02:48:39.648, 2020-09-04T02:48:39.902, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.253513, 0.253513, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5311, Put UUT, 2020-09-04T02:48:39.912, 2020-09-04T02:48:47.406, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 7.49397, 7.49397, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5312, DC Power On, 2020-09-04T02:48:47.408, 2020-09-04T02:48:47.730, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.321437, 0.321437, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5313, AC Power On, 2020-09-04T02:48:47.731, 2020-09-04T02:48:49.720, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.98917, 1.98917, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5314, Find Attached Devices, 2020-09-04T02:48:49.724, 2020-09-04T02:49:12.517, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 22.7936, 22.7936, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
5315, 12.8V No Load Test, 2020-09-04T02:49:12.521, 2020-09-04T02:49:13.752, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.23067, 1.23067, Passed, Numeric, 12.7821321, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
5316, 12.8V Load 30W, 2020-09-04T02:49:13.754, 2020-09-04T02:49:15.257, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.50347, 1.50347, Passed, Numeric, 12.5137584, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
5317, 5V No Load Test, 2020-09-04T02:49:15.263, 2020-09-04T02:49:16.001, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.73847, 0.73847, Passed, Numeric, 5.07805498, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
5318, 5V 600mA Load, 2020-09-04T02:49:16.004, 2020-09-04T02:49:17.257, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.25288, 1.25288, Passed, Numeric, 5.04902041, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
5319, 3.3V Voltage Check, 2020-09-04T02:49:17.263, 2020-09-04T02:49:18.004, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.740948, 0.740948, Passed, Numeric, 3.32296725, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
