ID, administrator
name, administrator
ID, 4031
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2020-08-29T22:06:05.942
endDateTime, 2020-08-29T22:17:14.964
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 669.023
ModuleTime, 669.023
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
4032, Load Bio Rad DLL, 2020-08-29T22:06:05.998, 2020-08-29T22:06:05.999, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0012835, 0.0012835, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4033, Put UUT, 2020-08-29T22:06:06.021, 2020-08-29T22:06:08.383, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 2.36166, 2.36166, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4034, DC Power On, 2020-08-29T22:06:08.400, 2020-08-29T22:06:08.726, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.326799, 0.326799, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4035, AC Power On, 2020-08-29T22:06:08.728, 2020-08-29T22:06:10.501, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.77301, 1.77301, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4036, Find Attached Devices, 2020-08-29T22:06:10.505, 2020-08-29T22:06:45.593, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 35.0883, 35.0883, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
4037, 12.8V No Load Test, 2020-08-29T22:06:45.611, 2020-08-29T22:06:46.831, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.22049, 1.22049, Passed, Numeric, 12.8207052, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
4038, 12.8V Load 30W, 2020-08-29T22:06:46.833, 2020-08-29T22:06:48.305, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.47228, 1.47228, Passed, Numeric, 12.5687484, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
4039, 5V No Load Test, 2020-08-29T22:06:48.309, 2020-08-29T22:06:49.019, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.709906, 0.709906, Passed, Numeric, 5.08722017, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
4040, 5V 600mA Load, 2020-08-29T22:06:49.021, 2020-08-29T22:06:50.305, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.28456, 1.28456, Passed, Numeric, 5.08867196, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
4041, 3.3V Voltage Check, 2020-08-29T22:06:50.309, 2020-08-29T22:06:51.026, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.716435, 0.716435, Passed, Numeric, 3.3055006, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
