ID, administrator
name, administrator
ID, 602
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-04-05T22:38:03.207
endDateTime, 2022-04-05T22:39:23.583
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 80.377
ModuleTime, 80.377
Outcome, Failed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, 
603, Load Bio Rad DLL, 2022-04-05T22:38:03.238, 2022-04-05T22:38:03.239, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0012942, 0.0012942, Done, N.A, N.A, N.A, N.A, N.A, 
604, Put UUT, 2022-04-05T22:38:03.258, 2022-04-05T22:38:04.092, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 0.834076, 0.834076, Passed, N.A, N.A, N.A, N.A, N.A, 
605, DC Power On, 2022-04-05T22:38:04.100, 2022-04-05T22:38:04.416, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.316481, 0.316481, Done, N.A, N.A, N.A, N.A, N.A, 
606, AC Power On, 2022-04-05T22:38:04.421, 2022-04-05T22:38:06.343, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.92258, 1.92258, Done, N.A, N.A, N.A, N.A, N.A, 
607, Find Attached Devices, 2022-04-05T22:38:06.354, 2022-04-05T22:39:06.370, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, true, 4, 60.0162, Failed, String, NoDevicesFound, EQ, Expected, Success, 
608, Power Off, 2022-04-05T22:39:06.401, 2022-04-05T22:39:08.196, ID#:+HcHQC/MrEW6zKqBfNUvNB, SessionAction, Action, Cleanup, 0, 0, 1.79458, 1.79458, Done, N.A, N.A, N.A, N.A, N.A, 
609, DC Power Off, 2022-04-05T22:39:08.209, 2022-04-05T22:39:08.549, ID#:uHxAHNpOc02A2ZVKR0dFLB, SessionAction, Action, Cleanup, 0, 1, 0.340819, 0.340819, Done, N.A, N.A, N.A, N.A, N.A, 
610, Wait 10, 2022-04-05T22:39:08.562, 2022-04-05T22:39:23.562, ID#:vYX24mrHDEm0g32FqlewxC, SessionAction, NI_Wait, Cleanup, 0, 2, 15.0005, 15.0005, Done, N.A, N.A, N.A, N.A, N.A, 
