ID, administrator
name, administrator
ID, 1458
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-02-17T09:55:44.199
endDateTime, 2022-02-17T10:04:05.580
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 501.382
ModuleTime, 501.382
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
1459, Load Bio Rad DLL, 2022-02-17T09:55:44.234, 2022-02-17T09:55:44.235, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0011184, 0.0011184, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1460, Put UUT, 2022-02-17T09:55:44.249, 2022-02-17T09:55:46.408, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 2.15878, 2.15878, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1461, DC Power On, 2022-02-17T09:55:46.415, 2022-02-17T09:55:46.731, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.316154, 0.316154, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1462, AC Power On, 2022-02-17T09:55:46.762, 2022-02-17T09:55:48.784, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 2.02191, 2.02191, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1463, Find Attached Devices, 2022-02-17T09:55:48.795, 2022-02-17T09:56:23.890, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 35.0949, 35.0949, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
1464, 12.8V No Load Test, 2022-02-17T09:56:23.901, 2022-02-17T09:56:25.164, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.26247, 1.26247, Passed, Numeric, 12.848821, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1465, 12.8V Load 30W, 2022-02-17T09:56:25.170, 2022-02-17T09:56:26.528, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.35804, 1.35804, Passed, Numeric, 12.6274448, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1466, 5V No Load Test, 2022-02-17T09:56:26.540, 2022-02-17T09:56:27.279, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.739643, 0.739643, Passed, Numeric, 5.05034739, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1467, 5V 600mA Load, 2022-02-17T09:56:27.284, 2022-02-17T09:56:28.528, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.2435, 1.2435, Passed, Numeric, 5.08195453, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1468, 3.3V Voltage Check, 2022-02-17T09:56:28.540, 2022-02-17T09:56:29.282, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.742051, 0.742051, Passed, Numeric, 3.30629413, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
1469, Battery Voltage Check, 2022-02-17T09:56:29.292, 2022-02-17T09:56:30.067, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.774841, 0.774841, Passed, Numeric, 3.22355341, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
1470, Wait 10, 2022-02-17T09:56:30.072, 2022-02-17T09:56:40.073, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0005, 10.0005, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1471, Remote Command Set, 2022-02-17T09:56:40.076, 2022-02-17T09:57:48.003, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.927, 67.927, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1472, Initialize SRAM and HC12, 2022-02-17T09:57:48.009, 2022-02-17T09:57:57.506, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.4974, 9.4974, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1473, I2C Read Write Test, 2022-02-17T09:57:57.520, 2022-02-17T09:58:00.442, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.92242, 2.92242, Passed, Alpha VCC, 5.0507119035, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1474, Get VCC Sensor Value, 2022-02-17T09:58:00.447, 2022-02-17T09:58:00.460, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0122498, 0.0122498, Passed, Numeric, 4.98736, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1475, Get 15V Sensor Value, 2022-02-17T09:58:00.464, 2022-02-17T09:58:00.477, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0122305, 0.0122305, Passed, Numeric, 13.19616, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1476, Get Power Sensor Value, 2022-02-17T09:58:00.481, 2022-02-17T09:58:00.494, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0120934, 0.0120934, Passed, Numeric, 39.73, AND, LimitPair, N.A, volt, 38, 42, N.A, 
1477, Lid Left Sensor Test, 2022-02-17T09:58:00.498, 2022-02-17T09:58:00.510, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.0119491, 0.0119491, Passed, Numeric, 53.1, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
1478, Lid Right Sensor Test, 2022-02-17T09:58:00.515, 2022-02-17T09:58:00.527, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0120504, 0.0120504, Passed, Numeric, 53.1, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
1479, HS Left Sensor Test, 2022-02-17T09:58:00.532, 2022-02-17T09:58:00.544, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.0119276, 0.0119276, Passed, Numeric, 53.1, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
1480, HS Right Sensor Test, 2022-02-17T09:58:00.549, 2022-02-17T09:58:00.561, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.0118312, 0.0118312, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
1481, Get Amp2 Sensor Value, 2022-02-17T09:58:00.565, 2022-02-17T09:58:00.578, ID#:+cEzB3eXu0GAFph0u4nGdD, Test, NumericLimitTest, Main, 0, 27, 0.0122479, 0.0122479, Passed, Numeric, 22.7, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
1482, Get Amp Sensor Value, 2022-02-17T09:58:00.583, 2022-02-17T09:58:00.595, ID#:ZeBOXyeCEkK/Q4rhF/s1TC, Test, NumericLimitTest, Main, 0, 28, 0.0120277, 0.0120277, Passed, Numeric, 22.8, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
1483, Get Power Supply Sensor Value, 2022-02-17T09:58:00.599, 2022-02-17T09:58:00.611, ID#:XJyw3lUbfk+DGfORDTDmaA, Test, NumericLimitTest, Main, 0, 29, 0.0121326, 0.0121326, Passed, Numeric, 25.4, AND, LimitPair, N.A, degrees Celsius, -50, 50, N.A, 
