ID, administrator
name, administrator
ID, 400
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-12-09T21:59:09.241
endDateTime, 2021-12-09T22:04:40.076
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 330.835
ModuleTime, 330.835
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
401, Load Bio Rad DLL, 2021-12-09T21:59:09.273, 2021-12-09T21:59:09.274, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0011455, 0.0011455, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
402, Put UUT, 2021-12-09T21:59:09.288, 2021-12-09T21:59:11.143, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.85472, 1.85472, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
403, DC Power On, 2021-12-09T21:59:11.147, 2021-12-09T21:59:11.460, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.313214, 0.313214, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
404, AC Power On, 2021-12-09T21:59:11.465, 2021-12-09T21:59:13.319, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.85433, 1.85433, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
405, Find Attached Devices, 2021-12-09T21:59:13.330, 2021-12-09T21:59:48.424, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 35.0942, 35.0942, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
406, 12.8V No Load Test, 2021-12-09T21:59:48.435, 2021-12-09T21:59:49.702, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.26702, 1.26702, Passed, Numeric, 12.8290192, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
407, 12.8V Load 30W, 2021-12-09T21:59:49.708, 2021-12-09T21:59:50.951, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.24309, 1.24309, Passed, Numeric, 12.5333192, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
408, 5V No Load Test, 2021-12-09T21:59:50.964, 2021-12-09T21:59:51.724, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.759948, 0.759948, Passed, Numeric, 5.08760391, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
409, 5V 600mA Load, 2021-12-09T21:59:51.729, 2021-12-09T21:59:52.952, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.22277, 1.22277, Passed, Numeric, 5.01526834, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
410, 3.3V Voltage Check, 2021-12-09T21:59:52.963, 2021-12-09T21:59:53.689, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.726332, 0.726332, Passed, Numeric, 3.30646375, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
411, Battery Voltage Check, 2021-12-09T21:59:53.695, 2021-12-09T21:59:54.418, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.722626, 0.722626, Passed, Numeric, 3.2276072, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
