ID, administrator
name, administrator
ID, 7183
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2020-09-07T19:32:53.019
endDateTime, 2020-09-07T19:41:30.603
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 517.584
ModuleTime, 517.584
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
7184, Load Bio Rad DLL, 2020-09-07T19:32:53.103, 2020-09-07T19:32:53.104, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0012835, 0.0012835, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7185, Put UUT, 2020-09-07T19:32:53.114, 2020-09-07T19:32:58.336, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 5.22119, 5.22119, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7186, DC Power On, 2020-09-07T19:32:58.353, 2020-09-07T19:32:58.677, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.324343, 0.324343, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7187, AC Power On, 2020-09-07T19:32:58.678, 2020-09-07T19:33:00.404, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.72582, 1.72582, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7188, Find Attached Devices, 2020-09-07T19:33:00.408, 2020-09-07T19:33:35.495, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 35.087, 35.087, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
7189, 12.8V No Load Test, 2020-09-07T19:33:35.498, 2020-09-07T19:33:36.730, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.23205, 1.23205, Passed, Numeric, 12.794477, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
7190, 12.8V Load 30W, 2020-09-07T19:33:36.732, 2020-09-07T19:33:38.287, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.55552, 1.55552, Passed, Numeric, 12.544486, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
7191, 5V No Load Test, 2020-09-07T19:33:38.291, 2020-09-07T19:33:39.009, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.717688, 0.717688, Passed, Numeric, 5.06339511, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
7192, 5V 600mA Load, 2020-09-07T19:33:39.010, 2020-09-07T19:33:40.288, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.27812, 1.27812, Passed, Numeric, 5.06883594, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
7193, 3.3V Voltage Check, 2020-09-07T19:33:40.292, 2020-09-07T19:33:41.008, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.716043, 0.716043, Passed, Numeric, 3.29826101, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
7194, Battery Voltage Check, 2020-09-07T19:33:41.011, 2020-09-07T19:33:41.731, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.719776, 0.719776, Passed, Numeric, 3.22208769, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
7195, Wait 10, 2020-09-07T19:33:41.733, 2020-09-07T19:33:51.733, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0006, 10.0006, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7196, Remote Command Set, 2020-09-07T19:33:51.734, 2020-09-07T19:34:58.737, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.0021, 67.0021, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7197, Initialize SRAM and HC12, 2020-09-07T19:34:58.738, 2020-09-07T19:35:08.226, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.48759, 9.48759, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7198, I2C Read Write Test, 2020-09-07T19:35:08.229, 2020-09-07T19:35:11.123, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.89384, 2.89384, Passed, Alpha VCC, 5.0632275195, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7199, Get VCC Sensor Value, 2020-09-07T19:35:11.125, 2020-09-07T19:35:11.137, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0123352, 0.0123352, Passed, Numeric, 5.01664, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
7200, Get 15V Sensor Value, 2020-09-07T19:35:11.138, 2020-09-07T19:35:11.148, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0102555, 0.0102555, Passed, Numeric, 12.6084, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
7201, Get Power Sensor Value, 2020-09-07T19:35:11.150, 2020-09-07T19:35:11.160, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0101821, 0.0101821, Passed, Numeric, 39.3464, AND, LimitPair, N.A, volt, 38, 42, N.A, 
7202, Lid Left Sensor Test, 2020-09-07T19:35:11.161, 2020-09-07T19:35:11.171, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.00983, 0.00983, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
7203, Lid Right Sensor Test, 2020-09-07T19:35:11.172, 2020-09-07T19:35:11.187, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0142951, 0.0142951, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
7204, HS Left Sensor Test, 2020-09-07T19:35:11.188, 2020-09-07T19:35:11.198, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.0096408, 0.0096408, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
7205, HS Right Sensor Test, 2020-09-07T19:35:11.199, 2020-09-07T19:35:11.208, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.0095139, 0.0095139, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
7206, Get Amp2 Sensor Value, 2020-09-07T19:35:11.210, 2020-09-07T19:35:11.220, ID#:+cEzB3eXu0GAFph0u4nGdD, Test, NumericLimitTest, Main, 0, 27, 0.0102429, 0.0102429, Passed, Numeric, 24.1, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
7207, Get Amp Sensor Value, 2020-09-07T19:35:11.221, 2020-09-07T19:35:11.237, ID#:ZeBOXyeCEkK/Q4rhF/s1TC, Test, NumericLimitTest, Main, 0, 28, 0.0153906, 0.0153906, Passed, Numeric, 23.7, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
7208, Get Power Supply Sensor Value, 2020-09-07T19:35:11.238, 2020-09-07T19:35:11.248, ID#:XJyw3lUbfk+DGfORDTDmaA, Test, NumericLimitTest, Main, 0, 29, 0.0100156, 0.0100156, Passed, Numeric, 25.3, AND, LimitPair, N.A, degrees Celsius, -50, 50, N.A, 
7209, SRAM Page 0 Check, 2020-09-07T19:35:11.251, 2020-09-07T19:35:51.678, ID#:3kcqtTylf0K2d4hJ13c0gD, Test, PassFailTest, Main, 0, 31, 40.4271, 40.4271, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
