ID, administrator
name, administrator
ID, 5496
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2020-08-14T02:30:56.722
endDateTime, 2020-08-14T02:40:09.003
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 552.281
ModuleTime, 552.281
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
5497, Load Bio Rad DLL, 2020-08-14T02:30:56.780, 2020-08-14T02:30:56.780, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0009778, 0.0009778, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5498, Put UUT, 2020-08-14T02:30:56.803, 2020-08-14T02:31:01.390, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 4.58739, 4.58739, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5499, DC Power On, 2020-08-14T02:31:01.407, 2020-08-14T02:31:01.745, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.338514, 0.338514, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5500, AC Power On, 2020-08-14T02:31:01.747, 2020-08-14T02:31:03.547, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.79986, 1.79986, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5501, Find Attached Devices, 2020-08-14T02:31:03.550, 2020-08-14T02:31:38.637, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 35.0867, 35.0867, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
5502, 12.8V No Load Test, 2020-08-14T02:31:38.641, 2020-08-14T02:31:39.873, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.232, 1.232, Passed, Numeric, 12.7683662, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
5503, 12.8V Load 30W, 2020-08-14T02:31:39.875, 2020-08-14T02:31:41.313, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.43789, 1.43789, Passed, Numeric, 12.57645, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
5504, 5V No Load Test, 2020-08-14T02:31:41.317, 2020-08-14T02:31:42.006, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.689832, 0.689832, Passed, Numeric, 5.09716128, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
5505, 5V 600mA Load, 2020-08-14T02:31:42.008, 2020-08-14T02:31:43.313, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.30457, 1.30457, Passed, Numeric, 5.02528526, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
5506, 3.3V Voltage Check, 2020-08-14T02:31:43.317, 2020-08-14T02:31:44.010, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.69314, 0.69314, Passed, Numeric, 3.32369617, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
