ID, administrator
name, administrator
ID, 3
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2020-08-11T16:53:56.338
endDateTime, 2020-08-11T16:59:04.473
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 308.136
ModuleTime, 308.136
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
4, Load Bio Rad DLL, 2020-08-11T16:53:56.528, 2020-08-11T16:54:15.392, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 18.8638, 18.8638, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5, Put UUT, 2020-08-11T16:54:15.401, 2020-08-11T16:54:18.925, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 3.52463, 3.52463, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6, DC Power On, 2020-08-11T16:54:18.942, 2020-08-11T16:54:19.343, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.400542, 0.400542, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7, AC Power On, 2020-08-11T16:54:19.344, 2020-08-11T16:54:20.988, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.64375, 1.64375, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
8, Find Attached Devices, 2020-08-11T16:54:20.992, 2020-08-11T16:54:57.100, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 36.1083, 36.1083, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
9, 12.8V No Load Test, 2020-08-11T16:54:57.104, 2020-08-11T16:54:58.507, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.40278, 1.40278, Passed, Numeric, 12.8322194, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
10, 12.8V Load 30W, 2020-08-11T16:54:58.508, 2020-08-11T16:54:59.850, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.34186, 1.34186, Passed, Numeric, 12.5854184, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
11, 5V No Load Test, 2020-08-11T16:54:59.854, 2020-08-11T16:55:00.565, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.710671, 0.710671, Passed, Numeric, 5.03845747, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
12, 5V 600mA Load, 2020-08-11T16:55:00.566, 2020-08-11T16:55:01.850, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.28388, 1.28388, Passed, Numeric, 5.07462127, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
13, 3.3V Voltage Check, 2020-08-11T16:55:01.855, 2020-08-11T16:55:02.567, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.712666, 0.712666, Passed, Numeric, 3.30595769, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
