ID, administrator
name, administrator
ID, 2669
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-04-05T01:14:53.876
endDateTime, 2022-04-05T01:21:36.591
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 402.715
ModuleTime, 402.715
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
2670, Load Bio Rad DLL, 2022-04-05T01:14:53.911, 2022-04-05T01:14:53.912, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0010475, 0.0010475, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2671, Put UUT, 2022-04-05T01:14:53.928, 2022-04-05T01:14:54.263, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 0.335766, 0.335766, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2672, DC Power On, 2022-04-05T01:14:54.269, 2022-04-05T01:14:54.586, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.316384, 0.316384, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2673, AC Power On, 2022-04-05T01:14:54.590, 2022-04-05T01:14:56.480, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.88989, 1.88989, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2674, Find Attached Devices, 2022-04-05T01:14:56.491, 2022-04-05T01:15:11.530, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 15.0388, 15.0388, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
2675, 12.8V No Load Test, 2022-04-05T01:15:11.540, 2022-04-05T01:15:12.787, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.24718, 1.24718, Passed, Numeric, 12.785937, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2676, 12.8V Load 30W, 2022-04-05T01:15:12.793, 2022-04-05T01:15:14.295, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.50252, 1.50252, Passed, Numeric, 12.4326835, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2677, 5V No Load Test, 2022-04-05T01:15:14.307, 2022-04-05T01:15:15.057, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.749224, 0.749224, Passed, Numeric, 5.07531486, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2678, 5V 600mA Load, 2022-04-05T01:15:15.062, 2022-04-05T01:15:16.295, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.23361, 1.23361, Passed, Numeric, 4.98273566, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2679, 3.3V Voltage Check, 2022-04-05T01:15:16.307, 2022-04-05T01:15:17.032, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.724946, 0.724946, Passed, Numeric, 3.320125, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
2680, Battery Voltage Check, 2022-04-05T01:15:17.042, 2022-04-05T01:15:17.772, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.729525, 0.729525, Passed, Numeric, 3.2293513, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
2681, Wait 10, 2022-04-05T01:15:17.777, 2022-04-05T01:15:27.777, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0005, 10.0005, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2682, Remote Command Set, 2022-04-05T01:15:27.781, 2022-04-05T01:16:35.478, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.6972, 67.6972, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2683, Initialize SRAM and HC12, 2022-04-05T01:16:35.479, 2022-04-05T01:16:44.970, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.49013, 9.49013, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2684, I2C Read Write Test, 2022-04-05T01:16:44.981, 2022-04-05T01:16:47.881, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.90006, 2.90006, Passed, Alpha VCC, 5.0755496095, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2685, Get VCC Sensor Value, 2022-04-05T01:16:47.882, 2022-04-05T01:16:47.892, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0099429, 0.0099429, Passed, Numeric, 5.01664, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2686, Get 15V Sensor Value, 2022-04-05T01:16:47.893, 2022-04-05T01:16:47.906, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0128239, 0.0128239, Passed, Numeric, 13.06344, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2687, Get Power Sensor Value, 2022-04-05T01:16:47.908, 2022-04-05T01:16:47.917, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0098154, 0.0098154, Passed, Numeric, 39.4012, AND, LimitPair, N.A, volt, 38, 42, N.A, 
2688, Lid Left Sensor Test, 2022-04-05T01:16:47.919, 2022-04-05T01:16:47.928, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.0094848, 0.0094848, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
2689, Lid Right Sensor Test, 2022-04-05T01:16:47.930, 2022-04-05T01:16:47.939, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0096677, 0.0096677, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
2690, HS Left Sensor Test, 2022-04-05T01:16:47.941, 2022-04-05T01:16:47.956, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.0154128, 0.0154128, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
2691, HS Right Sensor Test, 2022-04-05T01:16:47.958, 2022-04-05T01:16:47.967, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.0094556, 0.0094556, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
2692, Get Amp2 Sensor Value, 2022-04-05T01:16:47.969, 2022-04-05T01:16:47.979, ID#:+cEzB3eXu0GAFph0u4nGdD, Test, NumericLimitTest, Main, 0, 27, 0.0099044, 0.0099044, Passed, Numeric, 22.6, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
2693, Get Amp Sensor Value, 2022-04-05T01:16:47.980, 2022-04-05T01:16:47.990, ID#:ZeBOXyeCEkK/Q4rhF/s1TC, Test, NumericLimitTest, Main, 0, 28, 0.0100036, 0.0100036, Passed, Numeric, 22.6, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
2694, Get Power Supply Sensor Value, 2022-04-05T01:16:47.991, 2022-04-05T01:16:48.006, ID#:XJyw3lUbfk+DGfORDTDmaA, Test, NumericLimitTest, Main, 0, 29, 0.0146017, 0.0146017, Passed, Numeric, 25.4, AND, LimitPair, N.A, degrees Celsius, -50, 50, N.A, 
2695, SRAM Page 0 Check, 2022-04-05T01:16:48.009, 2022-04-05T01:17:35.039, ID#:3kcqtTylf0K2d4hJ13c0gD, Test, PassFailTest, Main, 0, 31, 47.0298, 47.0298, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2696, SRAM Page 1 Check, 2022-04-05T01:17:35.058, 2022-04-05T01:17:35.538, ID#:che6FvrUSUa/xqqXpET9gD, Test, PassFailTest, Main, 0, 32, 0.480462, 0.480462, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2697, SRAM Page 2 Check, 2022-04-05T01:17:35.543, 2022-04-05T01:17:35.945, ID#:cNXE9UJMRU6lposNdl02BA, Test, PassFailTest, Main, 0, 33, 0.402339, 0.402339, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2698, SRAM Page 3 Check, 2022-04-05T01:17:35.950, 2022-04-05T01:17:36.406, ID#:YqGUbJEF9EWgJpk574R7qA, Test, PassFailTest, Main, 0, 34, 0.456544, 0.456544, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2699, Power Cycle Unit, 2022-04-05T01:17:36.411, 2022-04-05T01:18:05.031, ID#:FIYuItwZckyYuf6JOYOSVD, Test, PassFailTest, Main, 0, 35, 28.6197, 28.6197, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2700, Battery Backup Test, 2022-04-05T01:18:05.036, 2022-04-05T01:18:06.243, ID#:p4VzON2s6EWvKBxp0H3nLC, Test, PassFailTest, Main, 0, 36, 1.20668, 1.20668, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2701, Block Sensor 0 Check, 2022-04-05T01:18:06.254, 2022-04-05T01:18:06.266, ID#:Sq3nktOnbEmcuPOiOZYrGC, Test, NumericLimitTest, Main, 0, 38, 0.0122056, 0.0122056, Passed, Numeric, 52.9, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
2702, Block Sensor 1 Check, 2022-04-05T01:18:06.271, 2022-04-05T01:18:06.285, ID#:BbHOPCRl5Um67zlPcNi5oB, Test, NumericLimitTest, Main, 0, 39, 0.0133983, 0.0133983, Passed, Numeric, 52.9, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
