ID, administrator
name, administrator
ID, 4943
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-04-06T00:53:09.802
endDateTime, 2022-04-06T01:00:35.117
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 445.316
ModuleTime, 445.316
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
4944, Load Bio Rad DLL, 2022-04-06T00:53:09.842, 2022-04-06T00:53:09.843, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0011028, 0.0011028, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4945, Put UUT, 2022-04-06T00:53:09.862, 2022-04-06T00:53:10.832, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 0.970079, 0.970079, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4946, DC Power On, 2022-04-06T00:53:10.837, 2022-04-06T00:53:11.170, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.333082, 0.333082, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4947, AC Power On, 2022-04-06T00:53:11.171, 2022-04-06T00:53:12.883, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.71192, 1.71192, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4948, Find Attached Devices, 2022-04-06T00:53:12.889, 2022-04-06T00:53:27.923, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 15.0344, 15.0344, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
4949, 12.8V No Load Test, 2022-04-06T00:53:27.928, 2022-04-06T00:53:29.609, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.68108, 1.68108, Passed, Numeric, 12.7625899, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
4950, 12.8V Load 30W, 2022-04-06T00:53:29.610, 2022-04-06T00:53:30.942, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.33214, 1.33214, Passed, Numeric, 12.6230092, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
4951, 5V No Load Test, 2022-04-06T00:53:30.946, 2022-04-06T00:53:31.675, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.728731, 0.728731, Passed, Numeric, 5.07411962, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
4952, 5V 600mA Load, 2022-04-06T00:53:31.676, 2022-04-06T00:53:32.941, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.26512, 1.26512, Passed, Numeric, 5.00807803, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
4953, 3.3V Voltage Check, 2022-04-06T00:53:32.947, 2022-04-06T00:53:33.687, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.739279, 0.739279, Passed, Numeric, 3.30656542, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
4954, Battery Voltage Check, 2022-04-06T00:53:33.693, 2022-04-06T00:53:34.438, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.744996, 0.744996, Passed, Numeric, 3.23066499, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
4955, Wait 10, 2022-04-06T00:53:34.440, 2022-04-06T00:53:44.440, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0006, 10.0006, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4956, Remote Command Set, 2022-04-06T00:53:44.442, 2022-04-06T00:54:52.339, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.8967, 67.8967, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4957, Initialize SRAM and HC12, 2022-04-06T00:54:52.340, 2022-04-06T00:55:01.826, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.48667, 9.48667, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4958, I2C Read Write Test, 2022-04-06T00:55:01.832, 2022-04-06T00:55:04.809, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.97646, 2.97646, Passed, Alpha VCC, 5.0759792425, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4959, Get VCC Sensor Value, 2022-04-06T00:55:04.810, 2022-04-06T00:55:04.823, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0129121, 0.0129121, Passed, Numeric, 5.01664, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
4960, Get 15V Sensor Value, 2022-04-06T00:55:04.825, 2022-04-06T00:55:04.838, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0129382, 0.0129382, Passed, Numeric, 13.02552, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
4961, Get Power Sensor Value, 2022-04-06T00:55:04.840, 2022-04-06T00:55:04.851, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.011115, 0.011115, Passed, Numeric, 39.5108, AND, LimitPair, N.A, volt, 38, 42, N.A, 
4962, Lid Left Sensor Test, 2022-04-06T00:55:04.853, 2022-04-06T00:55:04.863, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.0109116, 0.0109116, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
4963, Lid Right Sensor Test, 2022-04-06T00:55:04.865, 2022-04-06T00:55:04.878, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0124912, 0.0124912, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
4964, HS Left Sensor Test, 2022-04-06T00:55:04.879, 2022-04-06T00:55:04.891, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.0113386, 0.0113386, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
4965, HS Right Sensor Test, 2022-04-06T00:55:04.892, 2022-04-06T00:55:04.903, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.010793, 0.010793, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
4966, Get Amp2 Sensor Value, 2022-04-06T00:55:04.905, 2022-04-06T00:55:04.922, ID#:+cEzB3eXu0GAFph0u4nGdD, Test, NumericLimitTest, Main, 0, 27, 0.0167219, 0.0167219, Passed, Numeric, 22.2, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
4967, Get Amp Sensor Value, 2022-04-06T00:55:04.923, 2022-04-06T00:55:04.934, ID#:ZeBOXyeCEkK/Q4rhF/s1TC, Test, NumericLimitTest, Main, 0, 28, 0.0110397, 0.0110397, Passed, Numeric, 22, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
4968, Get Power Supply Sensor Value, 2022-04-06T00:55:04.936, 2022-04-06T00:55:04.948, ID#:XJyw3lUbfk+DGfORDTDmaA, Test, NumericLimitTest, Main, 0, 29, 0.0112932, 0.0112932, Passed, Numeric, 25.4, AND, LimitPair, N.A, degrees Celsius, -50, 50, N.A, 
4969, SRAM Page 0 Check, 2022-04-06T00:55:04.954, 2022-04-06T00:55:50.147, ID#:3kcqtTylf0K2d4hJ13c0gD, Test, PassFailTest, Main, 0, 31, 45.1928, 45.1928, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4970, SRAM Page 1 Check, 2022-04-06T00:55:50.165, 2022-04-06T00:55:50.645, ID#:che6FvrUSUa/xqqXpET9gD, Test, PassFailTest, Main, 0, 32, 0.480427, 0.480427, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4971, SRAM Page 2 Check, 2022-04-06T00:55:50.649, 2022-04-06T00:55:51.057, ID#:cNXE9UJMRU6lposNdl02BA, Test, PassFailTest, Main, 0, 33, 0.407639, 0.407639, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4972, SRAM Page 3 Check, 2022-04-06T00:55:51.067, 2022-04-06T00:55:51.503, ID#:YqGUbJEF9EWgJpk574R7qA, Test, PassFailTest, Main, 0, 34, 0.435543, 0.435543, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4973, Power Cycle Unit, 2022-04-06T00:55:51.511, 2022-04-06T00:56:20.154, ID#:FIYuItwZckyYuf6JOYOSVD, Test, PassFailTest, Main, 0, 35, 28.6429, 28.6429, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4974, Battery Backup Test, 2022-04-06T00:56:20.159, 2022-04-06T00:56:21.223, ID#:p4VzON2s6EWvKBxp0H3nLC, Test, PassFailTest, Main, 0, 36, 1.06385, 1.06385, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4975, Block Sensor 0 Check, 2022-04-06T00:56:21.235, 2022-04-06T00:56:21.245, ID#:Sq3nktOnbEmcuPOiOZYrGC, Test, NumericLimitTest, Main, 0, 38, 0.0101335, 0.0101335, Passed, Numeric, 52.9, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
4976, Block Sensor 1 Check, 2022-04-06T00:56:21.249, 2022-04-06T00:56:21.261, ID#:BbHOPCRl5Um67zlPcNi5oB, Test, NumericLimitTest, Main, 0, 39, 0.0113506, 0.0113506, Passed, Numeric, 52.87, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
4977, Block Sensor 2 Check, 2022-04-06T00:56:21.266, 2022-04-06T00:56:21.278, ID#:d2vFO0lGmE+F/QuX5inooA, Test, NumericLimitTest, Main, 0, 40, 0.0126786, 0.0126786, Passed, Numeric, 52.9, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
4978, Block Sensor 3 Check, 2022-04-06T00:56:21.285, 2022-04-06T00:56:21.295, ID#:lGDHqMrBvEe0/XaoG1N5ZC, Test, NumericLimitTest, Main, 0, 41, 0.0101231, 0.0101231, Passed, Numeric, 52.9, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
4979, Block Sensor 4 Check, 2022-04-06T00:56:21.300, 2022-04-06T00:56:21.311, ID#:KtKGZ/k25EWm0Ydfq9zs3D, Test, NumericLimitTest, Main, 0, 42, 0.0115795, 0.0115795, Passed, Numeric, 52.9, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
4980, Block Sensor 5 Check, 2022-04-06T00:56:21.316, 2022-04-06T00:56:21.329, ID#:3GZetcK/dk6icYqYr6ufRC, Test, NumericLimitTest, Main, 0, 43, 0.0123754, 0.0123754, Passed, Numeric, 52.9, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
4981, TE CH0 Posistive Direction Check, 2022-04-06T00:56:21.339, 2022-04-06T00:56:22.122, ID#:wft4dbLGH0OE3xVoyu02CD, Test, NumericLimitTest, Main, 0, 45, 0.78226, 0.78226, Passed, Numeric, 10.75018483333, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
4982, TE CH0 Negative Direction Check, 2022-04-06T00:56:22.127, 2022-04-06T00:56:22.906, ID#:LOhQjTzEUESri0TYHJJM5B, Test, NumericLimitTest, Main, 0, 46, 0.779344, 0.779344, Passed, Numeric, -10.75375976667, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
4983, TE CH1 Posistive Direction Check, 2022-04-06T00:56:22.911, 2022-04-06T00:56:23.696, ID#:/UGvDafsdEWLjx/wkIcdGD, Test, NumericLimitTest, Main, 0, 47, 0.785354, 0.785354, Passed, Numeric, 10.72486493333, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
4984, TE CH1 Negative Direction Check, 2022-04-06T00:56:23.702, 2022-04-06T00:56:24.478, ID#:Dja3YmK9y0WZKpGK9X0dOB, Test, NumericLimitTest, Main, 0, 48, 0.776167, 0.776167, Passed, Numeric, -10.72034105, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
