ID, administrator
name, administrator
ID, 110
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-05-31T09:55:24.898
endDateTime, 2021-05-31T09:56:07.722
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 42.8246
ModuleTime, 42.8246
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, 
111, Load Bio Rad DLL, 2021-05-31T09:55:24.960, 2021-05-31T09:55:24.961, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0013332, 0.0013332, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
112, Put UUT, 2021-05-31T09:55:24.992, 2021-05-31T09:55:39.491, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 14.4987, 14.4987, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
113, DC Power On, 2021-05-31T09:55:39.501, 2021-05-31T09:55:39.839, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.338049, 0.338049, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
114, AC Power On, 2021-05-31T09:55:39.840, 2021-05-31T09:55:41.681, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.8405, 1.8405, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
115, Find Attached Devices, 2021-05-31T09:55:41.686, 2021-05-31T09:55:56.721, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 15.0344, 15.0344, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, 
116, 12.8V No Load Test, 2021-05-31T09:55:56.724, 2021-05-31T09:55:58.406, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.68231, 1.68231, Passed, Numeric, 12.8146622, AND, LimitPair, N.A, volt, 12.16, 13.44, 
117, Power Off, 2021-05-31T09:55:59.548, 2021-05-31T09:56:01.537, ID#:+HcHQC/MrEW6zKqBfNUvNB, SessionAction, Action, Cleanup, 0, 0, 1.98904, 1.98904, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
118, DC Power Off, 2021-05-31T09:56:01.538, 2021-05-31T09:56:01.848, ID#:uHxAHNpOc02A2ZVKR0dFLB, SessionAction, Action, Cleanup, 0, 1, 0.310386, 0.310386, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
119, Wait 10, 2021-05-31T09:56:01.848, 2021-05-31T09:56:07.713, ID#:vYX24mrHDEm0g32FqlewxC, Test, NI_Wait, Cleanup, 0, 2, 5.86539, 5.86539, Aborted, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
