ID, administrator
name, administrator
ID, 6123
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2020-09-07T17:20:42.267
endDateTime, 2020-09-07T17:30:33.984
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 591.718
ModuleTime, 591.718
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
6124, Load Bio Rad DLL, 2020-09-07T17:20:42.343, 2020-09-07T17:20:42.591, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.24869, 0.24869, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6125, Put UUT, 2020-09-07T17:20:42.609, 2020-09-07T17:20:47.219, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 4.61004, 4.61004, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6126, DC Power On, 2020-09-07T17:20:47.220, 2020-09-07T17:20:47.520, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.299174, 0.299174, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6127, AC Power On, 2020-09-07T17:20:47.521, 2020-09-07T17:20:49.087, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.56633, 1.56633, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6128, Find Attached Devices, 2020-09-07T17:20:49.091, 2020-09-07T17:21:24.178, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 35.0868, 35.0868, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
6129, 12.8V No Load Test, 2020-09-07T17:21:24.181, 2020-09-07T17:21:25.404, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.22251, 1.22251, Passed, Numeric, 12.8057151, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
6130, 12.8V Load 30W, 2020-09-07T17:21:25.405, 2020-09-07T17:21:26.799, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.39407, 1.39407, Passed, Numeric, 12.5557164, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
6131, 5V No Load Test, 2020-09-07T17:21:26.803, 2020-09-07T17:21:27.523, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.719966, 0.719966, Passed, Numeric, 5.09127033, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
6132, 5V 600mA Load, 2020-09-07T17:21:27.525, 2020-09-07T17:21:28.800, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.27583, 1.27583, Passed, Numeric, 5.01082661, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
6133, 3.3V Voltage Check, 2020-09-07T17:21:28.804, 2020-09-07T17:21:29.523, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.719117, 0.719117, Passed, Numeric, 3.32697391, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
