ID, administrator
name, administrator
ID, 321
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2020-09-10T18:46:29.458
endDateTime, 2020-09-10T18:52:20.682
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 351.225
ModuleTime, 351.225
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
322, Load Bio Rad DLL, 2020-09-10T18:46:29.513, 2020-09-10T18:46:29.514, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0012543, 0.0012543, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
323, Put UUT, 2020-09-10T18:46:29.557, 2020-09-10T18:46:41.675, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 12.1175, 12.1175, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
324, DC Power On, 2020-09-10T18:46:41.677, 2020-09-10T18:46:42.001, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.324048, 0.324048, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
325, AC Power On, 2020-09-10T18:46:42.002, 2020-09-10T18:46:43.991, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.98863, 1.98863, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
326, Find Attached Devices, 2020-09-10T18:46:43.994, 2020-09-10T18:46:59.027, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 15.0327, 15.0327, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
327, 12.8V No Load Test, 2020-09-10T18:46:59.032, 2020-09-10T18:47:00.266, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.23464, 1.23464, Passed, Numeric, 12.7784278, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
328, 12.8V Load 30W, 2020-09-10T18:47:00.268, 2020-09-10T18:47:01.786, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.51788, 1.51788, Passed, Numeric, 12.5081431, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
329, 5V No Load Test, 2020-09-10T18:47:01.790, 2020-09-10T18:47:02.510, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.720121, 0.720121, Passed, Numeric, 5.08308573, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
330, 5V 600mA Load, 2020-09-10T18:47:02.512, 2020-09-10T18:47:03.786, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.27439, 1.27439, Passed, Numeric, 5.00513518, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
331, 3.3V Voltage Check, 2020-09-10T18:47:03.790, 2020-09-10T18:47:04.513, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.723221, 0.723221, Passed, Numeric, 3.30442739, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
332, Battery Voltage Check, 2020-09-10T18:47:04.517, 2020-09-10T18:47:05.238, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.72113, 0.72113, Passed, Numeric, 3.20973007, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
333, Wait 10, 2020-09-10T18:47:05.239, 2020-09-10T18:47:15.240, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0006, 10.0006, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
334, Remote Command Set, 2020-09-10T18:47:15.241, 2020-09-10T18:48:22.183, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 66.9419, 66.9419, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
335, Initialize SRAM and HC12, 2020-09-10T18:48:22.185, 2020-09-10T18:48:31.672, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.48727, 9.48727, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
336, I2C Read Write Test, 2020-09-10T18:48:31.677, 2020-09-10T18:48:34.573, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.89576, 2.89576, Passed, Alpha VCC, 5.083556942, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
