ID, administrator
name, administrator
ID, 4185
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-05-15T00:40:42.558
endDateTime, 2021-05-15T00:48:43.201
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 480.643
ModuleTime, 480.643
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
4186, Load Bio Rad DLL, 2021-05-15T00:40:42.613, 2021-05-15T00:40:42.614, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0010365, 0.0010365, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4187, Put UUT, 2021-05-15T00:40:42.639, 2021-05-15T00:40:43.764, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.1244, 1.1244, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4188, DC Power On, 2021-05-15T00:40:43.771, 2021-05-15T00:40:44.172, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.401186, 0.401186, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4189, AC Power On, 2021-05-15T00:40:44.173, 2021-05-15T00:40:46.172, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.99822, 1.99822, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4190, Find Attached Devices, 2021-05-15T00:40:46.180, 2021-05-15T00:41:21.269, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 35.0892, 35.0892, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
4191, 12.8V No Load Test, 2021-05-15T00:41:21.278, 2021-05-15T00:41:22.963, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.68544, 1.68544, Passed, Numeric, 12.8193259, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
4192, 12.8V Load 30W, 2021-05-15T00:41:22.967, 2021-05-15T00:41:24.109, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.14229, 1.14229, Passed, Numeric, 12.4817757, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
4193, 5V No Load Test, 2021-05-15T00:41:24.118, 2021-05-15T00:41:24.825, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.707344, 0.707344, Passed, Numeric, 5.09069719, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
4194, 5V 600mA Load, 2021-05-15T00:41:24.828, 2021-05-15T00:41:26.109, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.28078, 1.28078, Passed, Numeric, 5.11233752, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
4195, 3.3V Voltage Check, 2021-05-15T00:41:26.117, 2021-05-15T00:41:26.830, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.712584, 0.712584, Passed, Numeric, 3.30729277, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
4196, Battery Voltage Check, 2021-05-15T00:41:26.838, 2021-05-15T00:41:27.563, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.725389, 0.725389, Passed, Numeric, 3.21015064, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
4197, Wait 10, 2021-05-15T00:41:27.566, 2021-05-15T00:41:37.567, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0004, 10.0004, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4198, Remote Command Set, 2021-05-15T00:41:37.569, 2021-05-15T00:42:45.418, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.8483, 67.8483, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4199, Initialize SRAM and HC12, 2021-05-15T00:42:45.419, 2021-05-15T00:42:54.900, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.48083, 9.48083, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4200, I2C Read Write Test, 2021-05-15T00:42:54.908, 2021-05-15T00:42:57.825, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.91695, 2.91695, Passed, Alpha VCC, 5.0902004385, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4201, Get VCC Sensor Value, 2021-05-15T00:42:57.829, 2021-05-15T00:42:57.840, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.011269, 0.011269, Passed, Numeric, 5.01176, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
4202, Get 15V Sensor Value, 2021-05-15T00:42:57.843, 2021-05-15T00:42:57.860, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.017012, 0.017012, Passed, Numeric, 12.57996, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
4203, Get Power Sensor Value, 2021-05-15T00:42:57.863, 2021-05-15T00:42:57.876, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0124993, 0.0124993, Passed, Numeric, 39.4012, AND, LimitPair, N.A, volt, 38, 42, N.A, 
4204, Lid Left Sensor Test, 2021-05-15T00:42:57.879, 2021-05-15T00:42:57.890, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.0110125, 0.0110125, Passed, Numeric, 53.1, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
4205, Lid Right Sensor Test, 2021-05-15T00:42:57.893, 2021-05-15T00:42:57.909, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.016621, 0.016621, Passed, Numeric, 53.1, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
4206, HS Left Sensor Test, 2021-05-15T00:42:57.913, 2021-05-15T00:42:57.925, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.0122391, 0.0122391, Passed, Numeric, 52.9, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
4207, HS Right Sensor Test, 2021-05-15T00:42:57.928, 2021-05-15T00:42:57.939, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.0109228, 0.0109228, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
4208, Get Amp2 Sensor Value, 2021-05-15T00:42:57.942, 2021-05-15T00:42:57.959, ID#:+cEzB3eXu0GAFph0u4nGdD, Test, NumericLimitTest, Main, 0, 27, 0.0175383, 0.0175383, Passed, Numeric, 22.6, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
4209, Get Amp Sensor Value, 2021-05-15T00:42:57.966, 2021-05-15T00:42:57.977, ID#:ZeBOXyeCEkK/Q4rhF/s1TC, Test, NumericLimitTest, Main, 0, 28, 0.0114462, 0.0114462, Passed, Numeric, 22.6, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
4210, Get Power Supply Sensor Value, 2021-05-15T00:42:57.980, 2021-05-15T00:42:57.991, ID#:XJyw3lUbfk+DGfORDTDmaA, Test, NumericLimitTest, Main, 0, 29, 0.0105854, 0.0105854, Passed, Numeric, 25.4, AND, LimitPair, N.A, degrees Celsius, -50, 50, N.A, 
4211, SRAM Page 0 Check, 2021-05-15T00:42:57.996, 2021-05-15T00:43:44.264, ID#:3kcqtTylf0K2d4hJ13c0gD, Test, PassFailTest, Main, 0, 31, 46.2678, 46.2678, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4212, SRAM Page 1 Check, 2021-05-15T00:43:44.271, 2021-05-15T00:43:44.760, ID#:che6FvrUSUa/xqqXpET9gD, Test, PassFailTest, Main, 0, 32, 0.489153, 0.489153, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
