ID, administrator
name, administrator
ID, 3721
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2020-09-09T00:31:34.433
endDateTime, 2020-09-09T00:40:42.410
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 547.978
ModuleTime, 547.978
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
3722, Load Bio Rad DLL, 2020-09-09T00:31:34.499, 2020-09-09T00:31:34.699, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.200193, 0.200193, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3723, Put UUT, 2020-09-09T00:31:34.710, 2020-09-09T00:31:36.770, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 2.05953, 2.05953, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3724, DC Power On, 2020-09-09T00:31:36.772, 2020-09-09T00:31:37.195, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.422764, 0.422764, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3725, AC Power On, 2020-09-09T00:31:37.196, 2020-09-09T00:31:38.954, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.7581, 1.7581, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3726, Find Attached Devices, 2020-09-09T00:31:38.958, 2020-09-09T00:31:54.957, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 15.9989, 15.9989, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
3727, 12.8V No Load Test, 2020-09-09T00:31:54.960, 2020-09-09T00:31:56.183, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.22307, 1.22307, Passed, Numeric, 12.817917, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
3728, 12.8V Load 30W, 2020-09-09T00:31:56.185, 2020-09-09T00:31:57.282, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.09689, 1.09689, Passed, Numeric, 12.5688492, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
3729, 5V No Load Test, 2020-09-09T00:31:57.285, 2020-09-09T00:31:58.001, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.715787, 0.715787, Passed, Numeric, 5.1169416, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
3730, 5V 600mA Load, 2020-09-09T00:31:58.003, 2020-09-09T00:31:59.282, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.27905, 1.27905, Passed, Numeric, 5.01276663, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
3731, 3.3V Voltage Check, 2020-09-09T00:31:59.285, 2020-09-09T00:32:00.004, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.718785, 0.718785, Passed, Numeric, 3.32707148, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
