ID, administrator
name, administrator
ID, 3794
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-08-28T03:55:19.966
endDateTime, 2021-08-28T04:03:12.625
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 472.66
ModuleTime, 472.66
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
3795, Load Bio Rad DLL, 2021-08-28T03:55:20.008, 2021-08-28T03:55:20.009, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0009127, 0.0009127, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3796, Put UUT, 2021-08-28T03:55:20.033, 2021-08-28T03:55:21.316, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.28222, 1.28222, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3797, DC Power On, 2021-08-28T03:55:21.318, 2021-08-28T03:55:21.767, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.448704, 0.448704, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3798, AC Power On, 2021-08-28T03:55:21.767, 2021-08-28T03:55:23.891, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 2.12353, 2.12353, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3799, Find Attached Devices, 2021-08-28T03:55:23.897, 2021-08-28T03:55:58.985, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 35.0879, 35.0879, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
3800, 12.8V No Load Test, 2021-08-28T03:55:58.991, 2021-08-28T03:56:00.774, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.78246, 1.78246, Passed, Numeric, 12.7543421, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
3801, 12.8V Load 30W, 2021-08-28T03:56:00.776, 2021-08-28T03:56:02.231, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.45496, 1.45496, Passed, Numeric, 12.6116241, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
3802, 5V No Load Test, 2021-08-28T03:56:02.237, 2021-08-28T03:56:02.971, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.733732, 0.733732, Passed, Numeric, 5.02289615, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
3803, 5V 600mA Load, 2021-08-28T03:56:02.973, 2021-08-28T03:56:04.231, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.25884, 1.25884, Passed, Numeric, 5.05585923, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
3804, 3.3V Voltage Check, 2021-08-28T03:56:04.238, 2021-08-28T03:56:04.979, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.740559, 0.740559, Passed, Numeric, 3.31986753, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
3805, Battery Voltage Check, 2021-08-28T03:56:04.985, 2021-08-28T03:56:05.733, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.748248, 0.748248, Passed, Numeric, 3.21065569, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
3806, Wait 10, 2021-08-28T03:56:05.735, 2021-08-28T03:56:15.735, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0004, 10.0004, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3807, Remote Command Set, 2021-08-28T03:56:15.737, 2021-08-28T03:57:23.539, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.8026, 67.8026, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3808, Initialize SRAM and HC12, 2021-08-28T03:57:23.540, 2021-08-28T03:57:33.027, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.4871, 9.4871, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3809, I2C Read Write Test, 2021-08-28T03:57:33.035, 2021-08-28T03:57:35.976, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.94117, 2.94117, Passed, Alpha VCC, 5.023681687, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3810, Get VCC Sensor Value, 2021-08-28T03:57:35.977, 2021-08-28T03:57:35.990, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0124031, 0.0124031, Passed, Numeric, 5.00688, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
3811, Get 15V Sensor Value, 2021-08-28T03:57:35.992, 2021-08-28T03:57:36.003, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0111559, 0.0111559, Passed, Numeric, 13.13928, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
3812, Get Power Sensor Value, 2021-08-28T03:57:36.005, 2021-08-28T03:57:36.016, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0110987, 0.0110987, Passed, Numeric, 39.9492, AND, LimitPair, N.A, volt, 38, 42, N.A, 
3813, Lid Left Sensor Test, 2021-08-28T03:57:36.018, 2021-08-28T03:57:36.030, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.0121205, 0.0121205, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
3814, Lid Right Sensor Test, 2021-08-28T03:57:36.031, 2021-08-28T03:57:36.042, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0111003, 0.0111003, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
3815, HS Left Sensor Test, 2021-08-28T03:57:36.044, 2021-08-28T03:57:36.055, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.0109061, 0.0109061, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
3816, HS Right Sensor Test, 2021-08-28T03:57:36.057, 2021-08-28T03:57:36.073, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.016554, 0.016554, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
3817, Get Amp2 Sensor Value, 2021-08-28T03:57:36.075, 2021-08-28T03:57:36.087, ID#:+cEzB3eXu0GAFph0u4nGdD, Test, NumericLimitTest, Main, 0, 27, 0.0122363, 0.0122363, Passed, Numeric, 21.8, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
3818, Get Amp Sensor Value, 2021-08-28T03:57:36.089, 2021-08-28T03:57:36.100, ID#:ZeBOXyeCEkK/Q4rhF/s1TC, Test, NumericLimitTest, Main, 0, 28, 0.0110398, 0.0110398, Passed, Numeric, 21.3, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
3819, Get Power Supply Sensor Value, 2021-08-28T03:57:36.102, 2021-08-28T03:57:36.113, ID#:XJyw3lUbfk+DGfORDTDmaA, Test, NumericLimitTest, Main, 0, 29, 0.0110625, 0.0110625, Passed, Numeric, 25.4, AND, LimitPair, N.A, degrees Celsius, -50, 50, N.A, 
3820, SRAM Page 0 Check, 2021-08-28T03:57:36.119, 2021-08-28T03:58:22.428, ID#:3kcqtTylf0K2d4hJ13c0gD, Test, PassFailTest, Main, 0, 31, 46.3094, 46.3094, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3821, SRAM Page 1 Check, 2021-08-28T03:58:22.430, 2021-08-28T03:58:22.936, ID#:che6FvrUSUa/xqqXpET9gD, Test, PassFailTest, Main, 0, 32, 0.505788, 0.505788, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3822, SRAM Page 2 Check, 2021-08-28T03:58:22.938, 2021-08-28T03:58:23.343, ID#:cNXE9UJMRU6lposNdl02BA, Test, PassFailTest, Main, 0, 33, 0.405384, 0.405384, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3823, SRAM Page 3 Check, 2021-08-28T03:58:23.345, 2021-08-28T03:58:23.796, ID#:YqGUbJEF9EWgJpk574R7qA, Test, PassFailTest, Main, 0, 34, 0.451638, 0.451638, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3824, Power Cycle Unit, 2021-08-28T03:58:23.798, 2021-08-28T03:58:52.913, ID#:FIYuItwZckyYuf6JOYOSVD, Test, PassFailTest, Main, 0, 35, 29.1155, 29.1155, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3825, Battery Backup Test, 2021-08-28T03:58:52.914, 2021-08-28T03:58:53.956, ID#:p4VzON2s6EWvKBxp0H3nLC, Test, PassFailTest, Main, 0, 36, 1.04202, 1.04202, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3826, Block Sensor 0 Check, 2021-08-28T03:58:53.959, 2021-08-28T03:58:53.974, ID#:Sq3nktOnbEmcuPOiOZYrGC, Test, NumericLimitTest, Main, 0, 38, 0.0146536, 0.0146536, Passed, Numeric, 52.85, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
3827, Block Sensor 1 Check, 2021-08-28T03:58:53.974, 2021-08-28T03:58:53.986, ID#:BbHOPCRl5Um67zlPcNi5oB, Test, NumericLimitTest, Main, 0, 39, 0.0116812, 0.0116812, Passed, Numeric, 52.8, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
3828, Block Sensor 2 Check, 2021-08-28T03:58:53.989, 2021-08-28T03:58:53.999, ID#:d2vFO0lGmE+F/QuX5inooA, Test, NumericLimitTest, Main, 0, 40, 0.0100291, 0.0100291, Passed, Numeric, 52.85, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
3829, Block Sensor 3 Check, 2021-08-28T03:58:53.1000, 2021-08-28T03:58:54.011, ID#:lGDHqMrBvEe0/XaoG1N5ZC, Test, NumericLimitTest, Main, 0, 41, 0.0116615, 0.0116615, Passed, Numeric, 52.82, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
3830, Block Sensor 4 Check, 2021-08-28T03:58:54.012, 2021-08-28T03:58:54.027, ID#:KtKGZ/k25EWm0Ydfq9zs3D, Test, NumericLimitTest, Main, 0, 42, 0.0152352, 0.0152352, Passed, Numeric, 52.82, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
3831, Block Sensor 5 Check, 2021-08-28T03:58:54.028, 2021-08-28T03:58:54.041, ID#:3GZetcK/dk6icYqYr6ufRC, Test, NumericLimitTest, Main, 0, 43, 0.012824, 0.012824, Passed, Numeric, 52.82, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
3832, TE CH0 Posistive Direction Check, 2021-08-28T03:58:54.071, 2021-08-28T03:58:54.865, ID#:wft4dbLGH0OE3xVoyu02CD, Test, NumericLimitTest, Main, 0, 45, 0.794422, 0.794422, Passed, Numeric, 10.7145499, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
3833, TE CH0 Negative Direction Check, 2021-08-28T03:58:54.872, 2021-08-28T03:58:55.638, ID#:LOhQjTzEUESri0TYHJJM5B, Test, NumericLimitTest, Main, 0, 46, 0.765708, 0.765708, Passed, Numeric, -10.7110112, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
3834, TE CH1 Posistive Direction Check, 2021-08-28T03:58:55.649, 2021-08-28T03:58:56.443, ID#:/UGvDafsdEWLjx/wkIcdGD, Test, NumericLimitTest, Main, 0, 47, 0.794602, 0.794602, Passed, Numeric, 10.73860708333, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
3835, TE CH1 Negative Direction Check, 2021-08-28T03:58:56.454, 2021-08-28T03:58:57.250, ID#:Dja3YmK9y0WZKpGK9X0dOB, Test, NumericLimitTest, Main, 0, 48, 0.796302, 0.796302, Passed, Numeric, -10.74274043333, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
3836, TE CH2 Posistive Direction Check, 2021-08-28T03:58:57.261, 2021-08-28T03:58:58.067, ID#:KJVxC0mgxESHhK9gy2wDBD, Test, NumericLimitTest, Main, 0, 49, 0.8056, 0.8056, Passed, Numeric, 10.81624526667, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
3837, TE CH2 Negative Direction Check, 2021-08-28T03:58:58.078, 2021-08-28T03:58:58.876, ID#:rm6qR2MdC0+ViheEO+3QWC, Test, NumericLimitTest, Main, 0, 50, 0.797863, 0.797863, Passed, Numeric, -10.80632708333, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
3838, TE CH3 Posistive Direction Check, 2021-08-28T03:58:58.887, 2021-08-28T03:58:59.691, ID#:wRiEJh5U+Eun0KY+R/t4tC, Test, NumericLimitTest, Main, 0, 51, 0.803984, 0.803984, Passed, Numeric, 10.83088128333, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
3839, TE CH3 Negative Direction Check, 2021-08-28T03:58:59.703, 2021-08-28T03:59:00.496, ID#:coDVB3H0dkyDIE9HayPZJB, Test, NumericLimitTest, Main, 0, 52, 0.793549, 0.793549, Passed, Numeric, -10.82440118333, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
