ID, administrator
name, administrator
ID, 3650
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-05-14T23:56:17.157
endDateTime, 2021-05-15T00:04:40.391
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 503.235
ModuleTime, 503.235
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
3651, Load Bio Rad DLL, 2021-05-14T23:56:17.206, 2021-05-14T23:56:17.207, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0010561, 0.0010561, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3652, Put UUT, 2021-05-14T23:56:17.232, 2021-05-14T23:56:18.631, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.39889, 1.39889, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3653, DC Power On, 2021-05-14T23:56:18.637, 2021-05-14T23:56:19.037, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.400066, 0.400066, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3654, AC Power On, 2021-05-14T23:56:19.039, 2021-05-14T23:56:21.039, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 2.00016, 2.00016, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3655, Find Attached Devices, 2021-05-14T23:56:21.047, 2021-05-14T23:56:37.311, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 16.2635, 16.2635, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
3656, 12.8V No Load Test, 2021-05-14T23:56:37.314, 2021-05-14T23:56:38.966, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.65116, 1.65116, Passed, Numeric, 12.8757759, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
3657, 12.8V Load 30W, 2021-05-14T23:56:38.969, 2021-05-14T23:56:40.117, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.14768, 1.14768, Passed, Numeric, 12.5247177, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
3658, 5V No Load Test, 2021-05-14T23:56:40.125, 2021-05-14T23:56:40.844, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.718291, 0.718291, Passed, Numeric, 5.07615702, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
3659, 5V 600mA Load, 2021-05-14T23:56:40.846, 2021-05-14T23:56:42.116, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.27003, 1.27003, Passed, Numeric, 5.0196559, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
3660, 3.3V Voltage Check, 2021-05-14T23:56:42.122, 2021-05-14T23:56:42.836, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.713317, 0.713317, Passed, Numeric, 3.32920306, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
