ID, administrator
name, administrator
ID, 5264
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-04-06T01:20:43.763
endDateTime, 2022-04-06T01:22:04.028
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 80.2658
ModuleTime, 80.2658
Outcome, Failed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, 
5265, Load Bio Rad DLL, 2022-04-06T01:20:43.808, 2022-04-06T01:20:43.809, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.001304, 0.001304, Done, N.A, N.A, N.A, N.A, N.A, 
5266, Put UUT, 2022-04-06T01:20:43.844, 2022-04-06T01:20:44.760, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 0.916607, 0.916607, Passed, N.A, N.A, N.A, N.A, N.A, 
5267, DC Power On, 2022-04-06T01:20:44.768, 2022-04-06T01:20:45.104, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.335189, 0.335189, Done, N.A, N.A, N.A, N.A, N.A, 
5268, AC Power On, 2022-04-06T01:20:45.105, 2022-04-06T01:20:46.911, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.80662, 1.80662, Done, N.A, N.A, N.A, N.A, N.A, 
5269, Find Attached Devices, 2022-04-06T01:20:46.918, 2022-04-06T01:21:46.919, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, true, 4, 60.0011, Failed, String, NoDevicesFound, EQ, Expected, Success, 
5270, Power Off, 2022-04-06T01:21:46.945, 2022-04-06T01:21:48.663, ID#:+HcHQC/MrEW6zKqBfNUvNB, SessionAction, Action, Cleanup, 0, 0, 1.71837, 1.71837, Done, N.A, N.A, N.A, N.A, N.A, 
5271, DC Power Off, 2022-04-06T01:21:48.672, 2022-04-06T01:21:49.012, ID#:uHxAHNpOc02A2ZVKR0dFLB, SessionAction, Action, Cleanup, 0, 1, 0.340089, 0.340089, Done, N.A, N.A, N.A, N.A, N.A, 
5272, Wait 10, 2022-04-06T01:21:49.020, 2022-04-06T01:22:04.021, ID#:vYX24mrHDEm0g32FqlewxC, SessionAction, NI_Wait, Cleanup, 0, 2, 15.0005, 15.0005, Done, N.A, N.A, N.A, N.A, N.A, 
