ID, administrator
name, administrator
ID, 3008
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-05-14T05:07:02.055
endDateTime, 2021-05-14T05:14:25.700
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 443.645
ModuleTime, 443.645
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
3009, Load Bio Rad DLL, 2021-05-14T05:07:02.104, 2021-05-14T05:07:02.105, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0008439, 0.0008439, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3010, Put UUT, 2021-05-14T05:07:02.130, 2021-05-14T05:07:04.149, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 2.01894, 2.01894, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3011, DC Power On, 2021-05-14T05:07:04.154, 2021-05-14T05:07:04.595, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.440295, 0.440295, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3012, AC Power On, 2021-05-14T05:07:04.598, 2021-05-14T05:07:06.379, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.78145, 1.78145, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3013, Find Attached Devices, 2021-05-14T05:07:06.387, 2021-05-14T05:07:21.423, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 15.0362, 15.0362, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
3014, 12.8V No Load Test, 2021-05-14T05:07:21.427, 2021-05-14T05:07:23.108, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.68068, 1.68068, Passed, Numeric, 12.8066249, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
3015, 12.8V Load 30W, 2021-05-14T05:07:23.110, 2021-05-14T05:07:24.665, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.55551, 1.55551, Passed, Numeric, 12.4180823, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
3016, 5V No Load Test, 2021-05-14T05:07:24.674, 2021-05-14T05:07:25.385, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.711338, 0.711338, Passed, Numeric, 5.07035685, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
3017, 5V 600mA Load, 2021-05-14T05:07:25.388, 2021-05-14T05:07:26.665, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.27693, 1.27693, Passed, Numeric, 5.00119316, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
3018, 3.3V Voltage Check, 2021-05-14T05:07:26.674, 2021-05-14T05:07:27.393, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.719097, 0.719097, Passed, Numeric, 3.31138879, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
