ID, administrator
name, administrator
ID, 12
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-11-16T20:51:16.592
endDateTime, 2021-11-16T20:52:46.008
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 89.4169
ModuleTime, 89.4169
Outcome, Failed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, 
13, Load Bio Rad DLL, 2021-11-16T20:51:16.627, 2021-11-16T20:51:16.628, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0012782, 0.0012782, Done, N.A, N.A, N.A, N.A, N.A, 
14, Put UUT, 2021-11-16T20:51:16.646, 2021-11-16T20:51:26.436, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 9.79036, 9.79036, Passed, N.A, N.A, N.A, N.A, N.A, 
15, DC Power On, 2021-11-16T20:51:26.437, 2021-11-16T20:51:26.751, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.31364, 0.31364, Done, N.A, N.A, N.A, N.A, N.A, 
16, AC Power On, 2021-11-16T20:51:26.753, 2021-11-16T20:51:28.759, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 2.00659, 2.00659, Done, N.A, N.A, N.A, N.A, N.A, 
17, Find Attached Devices, 2021-11-16T20:51:28.765, 2021-11-16T20:52:28.768, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, true, 4, 60.0031, Failed, String, NoDevicesFound, EQ, Expected, Success, 
18, Power Off, 2021-11-16T20:52:28.790, 2021-11-16T20:52:30.664, ID#:+HcHQC/MrEW6zKqBfNUvNB, SessionAction, Action, Cleanup, 0, 0, 1.87398, 1.87398, Done, N.A, N.A, N.A, N.A, N.A, 
19, DC Power Off, 2021-11-16T20:52:30.673, 2021-11-16T20:52:30.993, ID#:uHxAHNpOc02A2ZVKR0dFLB, SessionAction, Action, Cleanup, 0, 1, 0.320105, 0.320105, Done, N.A, N.A, N.A, N.A, N.A, 
20, Wait 10, 2021-11-16T20:52:31.001, 2021-11-16T20:52:46.002, ID#:vYX24mrHDEm0g32FqlewxC, SessionAction, NI_Wait, Cleanup, 0, 2, 15.0008, 15.0008, Done, N.A, N.A, N.A, N.A, N.A, 
