ID, administrator
name, administrator
ID, 321
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-03-01T22:01:08.747
endDateTime, 2021-03-01T22:05:12.550
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 243.804
ModuleTime, 243.804
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
322, Load Bio Rad DLL, 2021-03-01T22:01:08.795, 2021-03-01T22:01:08.796, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0011262, 0.0011262, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
323, Put UUT, 2021-03-01T22:01:08.822, 2021-03-01T22:01:09.873, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.05118, 1.05118, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
324, DC Power On, 2021-03-01T22:01:09.886, 2021-03-01T22:01:10.214, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.328019, 0.328019, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
325, AC Power On, 2021-03-01T22:01:10.217, 2021-03-01T22:01:12.148, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.93053, 1.93053, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
326, Find Attached Devices, 2021-03-01T22:01:12.156, 2021-03-01T22:01:28.305, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 16.1491, 16.1491, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
327, 12.8V No Load Test, 2021-03-01T22:01:28.309, 2021-03-01T22:01:29.578, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.26904, 1.26904, Passed, Numeric, 12.8122463, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
328, 12.8V Load 30W, 2021-03-01T22:01:29.581, 2021-03-01T22:01:30.757, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.17551, 1.17551, Passed, Numeric, 12.5716111, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
329, 5V No Load Test, 2021-03-01T22:01:30.765, 2021-03-01T22:01:31.485, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.72014, 0.72014, Passed, Numeric, 5.10301733, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
330, 5V 600mA Load, 2021-03-01T22:01:31.489, 2021-03-01T22:01:32.758, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.26911, 1.26911, Passed, Numeric, 5.09033085, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
331, 3.3V Voltage Check, 2021-03-01T22:01:32.766, 2021-03-01T22:01:33.478, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.711655, 0.711655, Passed, Numeric, 3.31970948, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
