ID, administrator
name, administrator
ID, 4944
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-07-28T07:13:24.056
endDateTime, 2021-07-28T07:17:24.868
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 240.812
ModuleTime, 240.812
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
4945, Load Bio Rad DLL, 2021-07-28T07:13:24.098, 2021-07-28T07:13:24.100, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0010752, 0.0010752, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4946, Put UUT, 2021-07-28T07:13:24.125, 2021-07-28T07:13:25.001, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 0.876299, 0.876299, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4947, DC Power On, 2021-07-28T07:13:25.007, 2021-07-28T07:13:25.466, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.459096, 0.459096, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4948, AC Power On, 2021-07-28T07:13:25.467, 2021-07-28T07:13:27.547, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 2.08034, 2.08034, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4949, Find Attached Devices, 2021-07-28T07:13:27.553, 2021-07-28T07:13:42.595, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 15.042, 15.042, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
4950, 12.8V No Load Test, 2021-07-28T07:13:42.598, 2021-07-28T07:13:44.306, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.70812, 1.70812, Passed, Numeric, 12.8542744, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
4951, 12.8V Load 30W, 2021-07-28T07:13:44.308, 2021-07-28T07:13:45.704, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.39666, 1.39666, Passed, Numeric, 12.7047063, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
4952, 5V No Load Test, 2021-07-28T07:13:45.711, 2021-07-28T07:13:46.463, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.751573, 0.751573, Passed, Numeric, 5.07629189, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
4953, 5V 600mA Load, 2021-07-28T07:13:46.465, 2021-07-28T07:13:47.703, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.23875, 1.23875, Passed, Numeric, 5.07599159, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
4954, 3.3V Voltage Check, 2021-07-28T07:13:47.710, 2021-07-28T07:13:48.447, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.737192, 0.737192, Passed, Numeric, 3.29537533, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
4955, Battery Voltage Check, 2021-07-28T07:13:48.454, 2021-07-28T07:13:49.219, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.764555, 0.764555, Passed, Numeric, 3.22755228, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
4956, Wait 10, 2021-07-28T07:13:49.220, 2021-07-28T07:13:59.221, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0004, 10.0004, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4957, Remote Command Set, 2021-07-28T07:13:59.222, 2021-07-28T07:15:07.092, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.8697, 67.8697, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4958, Initialize SRAM and HC12, 2021-07-28T07:15:07.093, 2021-07-28T07:15:16.581, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.4882, 9.4882, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4959, I2C Read Write Test, 2021-07-28T07:15:16.587, 2021-07-28T07:15:19.589, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 3.00153, 3.00153, Passed, Alpha VCC, 5.0771893535, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4960, Get VCC Sensor Value, 2021-07-28T07:15:19.610, 2021-07-28T07:15:19.621, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0114809, 0.0114809, Passed, Numeric, 4.98736, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
4961, Get 15V Sensor Value, 2021-07-28T07:15:19.623, 2021-07-28T07:15:19.640, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0167935, 0.0167935, Passed, Numeric, 13.10136, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
4962, Get Power Sensor Value, 2021-07-28T07:15:19.642, 2021-07-28T07:15:19.653, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0112769, 0.0112769, Passed, Numeric, 39.5656, AND, LimitPair, N.A, volt, 38, 42, N.A, 
