ID, administrator
name, administrator
ID, 6215
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-02-20T23:16:17.759
endDateTime, 2022-02-20T23:23:43.551
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 445.793
ModuleTime, 445.793
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
6216, Load Bio Rad DLL, 2022-02-20T23:16:17.799, 2022-02-20T23:16:17.800, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0010193, 0.0010193, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6217, Put UUT, 2022-02-20T23:16:17.820, 2022-02-20T23:16:19.587, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.76731, 1.76731, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6218, DC Power On, 2022-02-20T23:16:19.589, 2022-02-20T23:16:19.911, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.321482, 0.321482, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6219, AC Power On, 2022-02-20T23:16:19.912, 2022-02-20T23:16:21.849, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.93723, 1.93723, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6220, Find Attached Devices, 2022-02-20T23:16:21.856, 2022-02-20T23:16:36.890, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 15.0341, 15.0341, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
6221, 12.8V No Load Test, 2022-02-20T23:16:36.894, 2022-02-20T23:16:38.580, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.68612, 1.68612, Passed, Numeric, 12.8236365, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
6222, 12.8V Load 30W, 2022-02-20T23:16:38.581, 2022-02-20T23:16:40.080, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.49909, 1.49909, Passed, Numeric, 12.6842299, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
6223, 5V No Load Test, 2022-02-20T23:16:40.085, 2022-02-20T23:16:40.821, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.735606, 0.735606, Passed, Numeric, 5.06679053, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
6224, 5V 600mA Load, 2022-02-20T23:16:40.823, 2022-02-20T23:16:42.081, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.25836, 1.25836, Passed, Numeric, 5.06432318, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
6225, 3.3V Voltage Check, 2022-02-20T23:16:42.088, 2022-02-20T23:16:42.814, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.726266, 0.726266, Passed, Numeric, 3.32615044, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
6226, Battery Voltage Check, 2022-02-20T23:16:42.820, 2022-02-20T23:16:43.548, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.728666, 0.728666, Passed, Numeric, 3.2175144, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
6227, Wait 10, 2022-02-20T23:16:43.550, 2022-02-20T23:16:53.550, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0005, 10.0005, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6228, Remote Command Set, 2022-02-20T23:16:53.551, 2022-02-20T23:18:01.234, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.6822, 67.6822, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6229, Initialize SRAM and HC12, 2022-02-20T23:18:01.235, 2022-02-20T23:18:10.729, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.49486, 9.49486, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6230, I2C Read Write Test, 2022-02-20T23:18:10.736, 2022-02-20T23:18:13.655, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.91884, 2.91884, Passed, Alpha VCC, 5.068976426, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6231, Get VCC Sensor Value, 2022-02-20T23:18:13.656, 2022-02-20T23:18:13.669, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0125772, 0.0125772, Passed, Numeric, 5.01176, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
6232, Get 15V Sensor Value, 2022-02-20T23:18:13.670, 2022-02-20T23:18:13.682, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.011158, 0.011158, Passed, Numeric, 13.15824, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
6233, Get Power Sensor Value, 2022-02-20T23:18:13.683, 2022-02-20T23:18:13.695, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0113051, 0.0113051, Passed, Numeric, 39.5656, AND, LimitPair, N.A, volt, 38, 42, N.A, 
6234, Lid Left Sensor Test, 2022-02-20T23:18:13.697, 2022-02-20T23:18:13.709, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.0122363, 0.0122363, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
6235, Lid Right Sensor Test, 2022-02-20T23:18:13.710, 2022-02-20T23:18:13.721, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0109254, 0.0109254, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
