ID, administrator
name, administrator
ID, 4818
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-04-22T23:54:45.764
endDateTime, 2022-04-23T00:02:09.969
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 444.206
ModuleTime, 444.206
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
4819, Load Bio Rad DLL, 2022-04-22T23:54:45.803, 2022-04-22T23:54:45.817, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0137099, 0.0137099, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4820, Put UUT, 2022-04-22T23:54:45.825, 2022-04-22T23:54:46.284, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 0.459267, 0.459267, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4821, DC Power On, 2022-04-22T23:54:46.286, 2022-04-22T23:54:46.682, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.395674, 0.395674, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4822, AC Power On, 2022-04-22T23:54:46.683, 2022-04-22T23:54:48.531, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.84774, 1.84774, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4823, Find Attached Devices, 2022-04-22T23:54:48.537, 2022-04-22T23:55:08.160, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 19.6226, 19.6226, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
4824, 12.8V No Load Test, 2022-04-22T23:55:08.166, 2022-04-22T23:55:09.903, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.73675, 1.73675, Passed, Numeric, 12.8457293, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
4825, 12.8V Load 30W, 2022-04-22T23:55:09.905, 2022-04-22T23:55:11.342, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.437, 1.437, Passed, Numeric, 12.6990361, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
4826, 5V No Load Test, 2022-04-22T23:55:11.348, 2022-04-22T23:55:12.115, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.766702, 0.766702, Passed, Numeric, 5.0743412, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
4827, 5V 600mA Load, 2022-04-22T23:55:12.117, 2022-04-22T23:55:13.341, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.22414, 1.22414, Passed, Numeric, 5.07096016, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
4828, 3.3V Voltage Check, 2022-04-22T23:55:13.347, 2022-04-22T23:55:14.093, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.745598, 0.745598, Passed, Numeric, 3.34505728, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
4829, Battery Voltage Check, 2022-04-22T23:55:14.099, 2022-04-22T23:55:14.840, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.740694, 0.740694, Passed, Numeric, 3.22592107, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
4830, Wait 10, 2022-04-22T23:55:14.842, 2022-04-22T23:55:24.842, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0005, 10.0005, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4831, Remote Command Set, 2022-04-22T23:55:24.844, 2022-04-22T23:56:32.248, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.4044, 67.4044, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4832, Initialize SRAM and HC12, 2022-04-22T23:56:32.250, 2022-04-22T23:56:41.738, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.48797, 9.48797, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4833, I2C Read Write Test, 2022-04-22T23:56:41.744, 2022-04-22T23:56:44.771, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 3.02696, 3.02696, Passed, Alpha VCC, 5.075819212, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4834, Get VCC Sensor Value, 2022-04-22T23:56:44.773, 2022-04-22T23:56:44.784, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0112342, 0.0112342, Passed, Numeric, 4.98248, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
4835, Get 15V Sensor Value, 2022-04-22T23:56:44.786, 2022-04-22T23:56:44.797, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0111602, 0.0111602, Passed, Numeric, 13.13928, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
4836, Get Power Sensor Value, 2022-04-22T23:56:44.799, 2022-04-22T23:56:44.810, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0111433, 0.0111433, Passed, Numeric, 39.456, AND, LimitPair, N.A, volt, 38, 42, N.A, 
4837, Lid Left Sensor Test, 2022-04-22T23:56:44.812, 2022-04-22T23:56:44.826, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.0142878, 0.0142878, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
4838, Lid Right Sensor Test, 2022-04-22T23:56:44.828, 2022-04-22T23:56:44.840, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0121933, 0.0121933, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
4839, HS Left Sensor Test, 2022-04-22T23:56:44.842, 2022-04-22T23:56:44.853, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.0110087, 0.0110087, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
4840, HS Right Sensor Test, 2022-04-22T23:56:44.855, 2022-04-22T23:56:44.865, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.010865, 0.010865, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
4841, Get Amp2 Sensor Value, 2022-04-22T23:56:44.867, 2022-04-22T23:56:44.879, ID#:+cEzB3eXu0GAFph0u4nGdD, Test, NumericLimitTest, Main, 0, 27, 0.0123122, 0.0123122, Passed, Numeric, 22.2, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
4842, Get Amp Sensor Value, 2022-04-22T23:56:44.881, 2022-04-22T23:56:44.892, ID#:ZeBOXyeCEkK/Q4rhF/s1TC, Test, NumericLimitTest, Main, 0, 28, 0.0111516, 0.0111516, Passed, Numeric, 21.6, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
4843, Get Power Supply Sensor Value, 2022-04-22T23:56:44.894, 2022-04-22T23:56:44.905, ID#:XJyw3lUbfk+DGfORDTDmaA, Test, NumericLimitTest, Main, 0, 29, 0.0110293, 0.0110293, Passed, Numeric, 25.4, AND, LimitPair, N.A, degrees Celsius, -50, 50, N.A, 
4844, SRAM Page 0 Check, 2022-04-22T23:56:44.911, 2022-04-22T23:57:30.999, ID#:3kcqtTylf0K2d4hJ13c0gD, Test, PassFailTest, Main, 0, 31, 46.0879, 46.0879, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4845, SRAM Page 1 Check, 2022-04-22T23:57:31.006, 2022-04-22T23:57:31.511, ID#:che6FvrUSUa/xqqXpET9gD, Test, PassFailTest, Main, 0, 32, 0.504686, 0.504686, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4846, SRAM Page 2 Check, 2022-04-22T23:57:31.517, 2022-04-22T23:57:31.925, ID#:cNXE9UJMRU6lposNdl02BA, Test, PassFailTest, Main, 0, 33, 0.408149, 0.408149, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4847, SRAM Page 3 Check, 2022-04-22T23:57:31.933, 2022-04-22T23:57:32.395, ID#:YqGUbJEF9EWgJpk574R7qA, Test, PassFailTest, Main, 0, 34, 0.461979, 0.461979, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4848, Power Cycle Unit, 2022-04-22T23:57:32.402, 2022-04-22T23:58:01.206, ID#:FIYuItwZckyYuf6JOYOSVD, Test, PassFailTest, Main, 0, 35, 28.8037, 28.8037, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4849, Battery Backup Test, 2022-04-22T23:58:01.213, 2022-04-22T23:58:02.268, ID#:p4VzON2s6EWvKBxp0H3nLC, Test, PassFailTest, Main, 0, 36, 1.05535, 1.05535, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4850, Block Sensor 0 Check, 2022-04-22T23:58:02.279, 2022-04-22T23:58:02.290, ID#:Sq3nktOnbEmcuPOiOZYrGC, Test, NumericLimitTest, Main, 0, 38, 0.0115595, 0.0115595, Passed, Numeric, 52.85, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
