ID, administrator
name, administrator
ID, 12
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-03-02T01:49:33.997
endDateTime, 2021-03-02T01:50:55.753
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 81.7568
ModuleTime, 81.7568
Outcome, Failed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, 
13, Load Bio Rad DLL, 2021-03-02T01:49:34.045, 2021-03-02T01:49:34.047, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0018561, 0.0018561, Done, N.A, N.A, N.A, N.A, N.A, 
14, Put UUT, 2021-03-02T01:49:34.071, 2021-03-02T01:49:36.120, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 2.04877, 2.04877, Passed, N.A, N.A, N.A, N.A, N.A, 
15, DC Power On, 2021-03-02T01:49:36.134, 2021-03-02T01:49:36.438, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.303434, 0.303434, Done, N.A, N.A, N.A, N.A, N.A, 
16, AC Power On, 2021-03-02T01:49:36.441, 2021-03-02T01:49:38.477, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 2.03616, 2.03616, Done, N.A, N.A, N.A, N.A, N.A, 
17, Find Attached Devices, 2021-03-02T01:49:38.485, 2021-03-02T01:50:38.485, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, true, 4, 60.0006, Failed, String, NoDevicesFound, EQ, Expected, Success, 
18, Power Off, 2021-03-02T01:50:38.520, 2021-03-02T01:50:40.429, ID#:+HcHQC/MrEW6zKqBfNUvNB, SessionAction, Action, Cleanup, 0, 0, 1.90904, 1.90904, Done, N.A, N.A, N.A, N.A, N.A, 
19, DC Power Off, 2021-03-02T01:50:40.441, 2021-03-02T01:50:40.730, ID#:uHxAHNpOc02A2ZVKR0dFLB, SessionAction, Action, Cleanup, 0, 1, 0.289007, 0.289007, Done, N.A, N.A, N.A, N.A, N.A, 
20, Wait 10, 2021-03-02T01:50:40.741, 2021-03-02T01:50:55.742, ID#:vYX24mrHDEm0g32FqlewxC, SessionAction, NI_Wait, Cleanup, 0, 2, 15.0006, 15.0006, Done, N.A, N.A, N.A, N.A, N.A, 
