ID, administrator
name, administrator
ID, 589
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-04-13T21:19:06.622
endDateTime, 2021-04-13T21:28:03.786
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 537.164
ModuleTime, 537.164
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
590, Load Bio Rad DLL, 2021-04-13T21:19:06.670, 2021-04-13T21:19:06.671, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0014257, 0.0014257, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
591, Put UUT, 2021-04-13T21:19:06.696, 2021-04-13T21:19:08.802, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 2.1063, 2.1063, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
592, DC Power On, 2021-04-13T21:19:08.804, 2021-04-13T21:19:09.135, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.330256, 0.330256, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
593, AC Power On, 2021-04-13T21:19:09.138, 2021-04-13T21:19:11.156, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 2.01866, 2.01866, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
594, Find Attached Devices, 2021-04-13T21:19:11.164, 2021-04-13T21:19:46.252, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 35.0879, 35.0879, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
595, 12.8V No Load Test, 2021-04-13T21:19:46.260, 2021-04-13T21:19:47.988, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.72759, 1.72759, Passed, Numeric, 12.7966194, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
596, 12.8V Load 30W, 2021-04-13T21:19:47.992, 2021-04-13T21:19:49.218, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.22654, 1.22654, Passed, Numeric, 12.5795502, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
597, 5V No Load Test, 2021-04-13T21:19:49.226, 2021-04-13T21:19:49.946, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.719015, 0.719015, Passed, Numeric, 5.06924147, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
598, 5V 600mA Load, 2021-04-13T21:19:49.949, 2021-04-13T21:19:51.218, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.26932, 1.26932, Passed, Numeric, 5.04858272, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
599, 3.3V Voltage Check, 2021-04-13T21:19:51.226, 2021-04-13T21:19:51.937, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.710138, 0.710138, Passed, Numeric, 3.29555643, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
600, Battery Voltage Check, 2021-04-13T21:19:51.944, 2021-04-13T21:19:52.660, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.716234, 0.716234, Passed, Numeric, 3.21855017, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
601, Wait 10, 2021-04-13T21:19:52.664, 2021-04-13T21:20:02.664, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0004, 10.0004, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
602, Remote Command Set, 2021-04-13T21:20:02.667, 2021-04-13T21:21:10.546, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.8791, 67.8791, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
603, Initialize SRAM and HC12, 2021-04-13T21:21:10.547, 2021-04-13T21:21:20.034, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.48699, 9.48699, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
604, I2C Read Write Test, 2021-04-13T21:21:20.042, 2021-04-13T21:21:22.959, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.91666, 2.91666, Passed, Alpha VCC, 5.069389998, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
605, Get VCC Sensor Value, 2021-04-13T21:21:22.962, 2021-04-13T21:21:22.974, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0112894, 0.0112894, Passed, Numeric, 4.99224, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
606, Get 15V Sensor Value, 2021-04-13T21:21:22.977, 2021-04-13T21:21:22.988, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0110529, 0.0110529, Passed, Numeric, 13.06344, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
607, Get Power Sensor Value, 2021-04-13T21:21:22.991, 2021-04-13T21:21:23.008, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.016309, 0.016309, Passed, Numeric, 39.456, AND, LimitPair, N.A, volt, 38, 42, N.A, 
608, Lid Left Sensor Test, 2021-04-13T21:21:23.011, 2021-04-13T21:21:23.023, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.0121634, 0.0121634, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
609, Lid Right Sensor Test, 2021-04-13T21:21:23.026, 2021-04-13T21:21:23.037, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0108505, 0.0108505, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
610, HS Left Sensor Test, 2021-04-13T21:21:23.040, 2021-04-13T21:21:23.057, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.0166073, 0.0166073, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
611, HS Right Sensor Test, 2021-04-13T21:21:23.060, 2021-04-13T21:21:23.072, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.012059, 0.012059, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
612, Get Amp2 Sensor Value, 2021-04-13T21:21:23.075, 2021-04-13T21:21:23.086, ID#:+cEzB3eXu0GAFph0u4nGdD, Test, NumericLimitTest, Main, 0, 27, 0.0109875, 0.0109875, Passed, Numeric, 21.5, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
613, Get Amp Sensor Value, 2021-04-13T21:21:23.089, 2021-04-13T21:21:23.106, ID#:ZeBOXyeCEkK/Q4rhF/s1TC, Test, NumericLimitTest, Main, 0, 28, 0.0167489, 0.0167489, Passed, Numeric, 22, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
614, Get Power Supply Sensor Value, 2021-04-13T21:21:23.109, 2021-04-13T21:21:23.121, ID#:XJyw3lUbfk+DGfORDTDmaA, Test, NumericLimitTest, Main, 0, 29, 0.012298, 0.012298, Passed, Numeric, 25.4, AND, LimitPair, N.A, degrees Celsius, -50, 50, N.A, 
615, SRAM Page 0 Check, 2021-04-13T21:21:23.129, 2021-04-13T21:22:09.396, ID#:3kcqtTylf0K2d4hJ13c0gD, Test, PassFailTest, Main, 0, 31, 46.2669, 46.2669, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
616, SRAM Page 1 Check, 2021-04-13T21:22:09.410, 2021-04-13T21:22:09.907, ID#:che6FvrUSUa/xqqXpET9gD, Test, PassFailTest, Main, 0, 32, 0.496681, 0.496681, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
617, SRAM Page 2 Check, 2021-04-13T21:22:09.910, 2021-04-13T21:22:10.316, ID#:cNXE9UJMRU6lposNdl02BA, Test, PassFailTest, Main, 0, 33, 0.406133, 0.406133, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
618, SRAM Page 3 Check, 2021-04-13T21:22:10.319, 2021-04-13T21:22:10.777, ID#:YqGUbJEF9EWgJpk574R7qA, Test, PassFailTest, Main, 0, 34, 0.457831, 0.457831, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
619, Power Cycle Unit, 2021-04-13T21:22:10.779, 2021-04-13T21:22:39.538, ID#:FIYuItwZckyYuf6JOYOSVD, Test, PassFailTest, Main, 0, 35, 28.7589, 28.7589, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
620, Battery Backup Test, 2021-04-13T21:22:39.540, 2021-04-13T21:22:40.600, ID#:p4VzON2s6EWvKBxp0H3nLC, Test, PassFailTest, Main, 0, 36, 1.06025, 1.06025, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
621, Block Sensor 0 Check, 2021-04-13T21:22:40.604, 2021-04-13T21:22:40.614, ID#:Sq3nktOnbEmcuPOiOZYrGC, Test, NumericLimitTest, Main, 0, 38, 0.0102219, 0.0102219, Passed, Numeric, 52.85, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
