ID, administrator
name, administrator
ID, 404
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-04-13T11:19:29.401
endDateTime, 2022-04-13T11:24:02.669
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 273.269
ModuleTime, 273.269
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
405, Load Bio Rad DLL, 2022-04-13T11:19:29.440, 2022-04-13T11:19:29.441, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0011087, 0.0011087, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
406, Put UUT, 2022-04-13T11:19:29.460, 2022-04-13T11:19:31.940, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 2.48005, 2.48005, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
407, DC Power On, 2022-04-13T11:19:31.941, 2022-04-13T11:19:32.257, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.315918, 0.315918, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
408, AC Power On, 2022-04-13T11:19:32.259, 2022-04-13T11:19:34.138, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.87928, 1.87928, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
409, Find Attached Devices, 2022-04-13T11:19:34.144, 2022-04-13T11:19:49.176, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 15.0325, 15.0325, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
410, 12.8V No Load Test, 2022-04-13T11:19:49.179, 2022-04-13T11:19:50.862, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.68272, 1.68272, Passed, Numeric, 12.8707933, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
411, 12.8V Load 30W, 2022-04-13T11:19:50.863, 2022-04-13T11:19:51.983, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.12043, 1.12043, Passed, Numeric, 12.7258453, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
412, 5V No Load Test, 2022-04-13T11:19:51.987, 2022-04-13T11:19:52.712, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.724333, 0.724333, Passed, Numeric, 5.10417482, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
413, 5V 600mA Load, 2022-04-13T11:19:52.713, 2022-04-13T11:19:53.983, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.27053, 1.27053, Passed, Numeric, 5.01534727, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
414, 3.3V Voltage Check, 2022-04-13T11:19:53.990, 2022-04-13T11:19:54.743, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.753435, 0.753435, Passed, Numeric, 3.28922973, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
415, Battery Voltage Check, 2022-04-13T11:19:54.749, 2022-04-13T11:19:55.502, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.752819, 0.752819, Passed, Numeric, 3.16436596, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
416, Wait 10, 2022-04-13T11:19:55.504, 2022-04-13T11:20:05.504, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0004, 10.0004, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
417, Remote Command Set, 2022-04-13T11:20:05.506, 2022-04-13T11:21:13.365, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.8589, 67.8589, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
418, Initialize SRAM and HC12, 2022-04-13T11:21:13.366, 2022-04-13T11:21:22.854, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.48779, 9.48779, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
419, I2C Read Write Test, 2022-04-13T11:21:22.857, 2022-04-13T11:21:25.804, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.94747, 2.94747, Passed, Alpha VCC, 5.1057872625, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
420, Get VCC Sensor Value, 2022-04-13T11:21:25.805, 2022-04-13T11:21:25.816, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0107264, 0.0107264, Passed, Numeric, 4.9776, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
421, Get 15V Sensor Value, 2022-04-13T11:21:25.817, 2022-04-13T11:21:25.827, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.010496, 0.010496, Passed, Numeric, 13.0824, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
422, Get Power Sensor Value, 2022-04-13T11:21:25.828, 2022-04-13T11:21:25.838, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0100773, 0.0100773, Passed, Numeric, 39.456, AND, LimitPair, N.A, volt, 38, 42, N.A, 
423, Lid Left Sensor Test, 2022-04-13T11:21:25.839, 2022-04-13T11:21:25.848, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.0096607, 0.0096607, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
424, Lid Right Sensor Test, 2022-04-13T11:21:25.849, 2022-04-13T11:21:25.864, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0152054, 0.0152054, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
425, HS Left Sensor Test, 2022-04-13T11:21:25.866, 2022-04-13T11:21:25.878, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.0119438, 0.0119438, Passed, Numeric, 53.1, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
426, HS Right Sensor Test, 2022-04-13T11:21:25.880, 2022-04-13T11:21:25.891, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.0109313, 0.0109313, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
427, Get Amp2 Sensor Value, 2022-04-13T11:21:25.892, 2022-04-13T11:21:25.903, ID#:+cEzB3eXu0GAFph0u4nGdD, Test, NumericLimitTest, Main, 0, 27, 0.0110471, 0.0110471, Passed, Numeric, 22.5, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
428, Get Amp Sensor Value, 2022-04-13T11:21:25.905, 2022-04-13T11:21:25.916, ID#:ZeBOXyeCEkK/Q4rhF/s1TC, Test, NumericLimitTest, Main, 0, 28, 0.0110373, 0.0110373, Passed, Numeric, 22, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
429, Get Power Supply Sensor Value, 2022-04-13T11:21:25.919, 2022-04-13T11:21:25.931, ID#:XJyw3lUbfk+DGfORDTDmaA, Test, NumericLimitTest, Main, 0, 29, 0.0118412, 0.0118412, Passed, Numeric, 25.4, AND, LimitPair, N.A, degrees Celsius, -50, 50, N.A, 
430, SRAM Page 0 Check, 2022-04-13T11:21:25.937, 2022-04-13T11:22:10.173, ID#:3kcqtTylf0K2d4hJ13c0gD, Test, PassFailTest, Main, 0, 31, 44.2354, 44.2354, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
