ID, administrator
name, administrator
ID, 1822
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-11-08T01:56:10.714
endDateTime, 2021-11-08T02:04:09.996
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 479.282
ModuleTime, 479.282
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
1823, Load Bio Rad DLL, 2021-11-08T01:56:10.753, 2021-11-08T01:56:10.754, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0010202, 0.0010202, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1824, Put UUT, 2021-11-08T01:56:10.772, 2021-11-08T01:56:12.391, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.61869, 1.61869, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1825, DC Power On, 2021-11-08T01:56:12.396, 2021-11-08T01:56:12.725, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.329251, 0.329251, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1826, AC Power On, 2021-11-08T01:56:12.727, 2021-11-08T01:56:14.439, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.7122, 1.7122, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1827, Find Attached Devices, 2021-11-08T01:56:14.445, 2021-11-08T01:56:39.198, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 24.7536, 24.7536, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
1828, 12.8V No Load Test, 2021-11-08T01:56:39.205, 2021-11-08T01:56:40.981, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.77615, 1.77615, Passed, Numeric, 12.8201734, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1829, 12.8V Load 30W, 2021-11-08T01:56:40.983, 2021-11-08T01:56:42.153, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.17054, 1.17054, Passed, Numeric, 12.6765222, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
1830, 5V No Load Test, 2021-11-08T01:56:42.159, 2021-11-08T01:56:42.882, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.722364, 0.722364, Passed, Numeric, 5.08382463, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1831, 5V 600mA Load, 2021-11-08T01:56:42.884, 2021-11-08T01:56:44.152, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.26846, 1.26846, Passed, Numeric, 5.00806445, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1832, 3.3V Voltage Check, 2021-11-08T01:56:44.158, 2021-11-08T01:56:44.893, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.734742, 0.734742, Passed, Numeric, 3.32304601, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
1833, Battery Voltage Check, 2021-11-08T01:56:44.899, 2021-11-08T01:56:45.635, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.735479, 0.735479, Passed, Numeric, 3.21919677, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
1834, Wait 10, 2021-11-08T01:56:45.636, 2021-11-08T01:56:55.637, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0004, 10.0004, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1835, Remote Command Set, 2021-11-08T01:56:55.638, 2021-11-08T01:58:03.513, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.8743, 67.8743, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1836, Initialize SRAM and HC12, 2021-11-08T01:58:03.514, 2021-11-08T01:58:13.002, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.48833, 9.48833, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1837, I2C Read Write Test, 2021-11-08T01:58:13.009, 2021-11-08T01:58:15.952, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.9436, 2.9436, Passed, Alpha VCC, 5.0844827275, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
1838, Get VCC Sensor Value, 2021-11-08T01:58:15.954, 2021-11-08T01:58:15.967, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0127729, 0.0127729, Passed, Numeric, 5.00688, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
1839, Get 15V Sensor Value, 2021-11-08T01:58:15.968, 2021-11-08T01:58:15.980, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0110805, 0.0110805, Passed, Numeric, 12.53256, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
