ID, administrator
name, administrator
ID, 758
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-02-16T01:04:47.887
endDateTime, 2022-02-16T01:13:26.706
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 518.82
ModuleTime, 518.82
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
759, Load Bio Rad DLL, 2022-02-16T01:04:47.926, 2022-02-16T01:04:47.930, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0039893, 0.0039893, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
760, Put UUT, 2022-02-16T01:04:47.944, 2022-02-16T01:04:49.197, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.25343, 1.25343, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
761, DC Power On, 2022-02-16T01:04:49.201, 2022-02-16T01:04:49.605, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.404147, 0.404147, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
762, AC Power On, 2022-02-16T01:04:49.605, 2022-02-16T01:04:51.675, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 2.06994, 2.06994, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
763, Find Attached Devices, 2022-02-16T01:04:51.680, 2022-02-16T01:05:26.768, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 35.0887, 35.0887, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
764, 12.8V No Load Test, 2022-02-16T01:05:26.773, 2022-02-16T01:05:28.463, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.69014, 1.69014, Passed, Numeric, 12.8431462, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
765, 12.8V Load 30W, 2022-02-16T01:05:28.465, 2022-02-16T01:05:29.576, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.11143, 1.11143, Passed, Numeric, 12.7011683, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
766, 5V No Load Test, 2022-02-16T01:05:29.581, 2022-02-16T01:05:30.293, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.712759, 0.712759, Passed, Numeric, 5.07950224, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
767, 5V 600mA Load, 2022-02-16T01:05:30.295, 2022-02-16T01:05:31.576, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.281, 1.281, Passed, Numeric, 5.05896379, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
768, 3.3V Voltage Check, 2022-02-16T01:05:31.581, 2022-02-16T01:05:32.298, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.717374, 0.717374, Passed, Numeric, 3.30967426, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
769, Battery Voltage Check, 2022-02-16T01:05:32.302, 2022-02-16T01:05:33.032, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.729828, 0.729828, Passed, Numeric, 3.2268235, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
770, Wait 10, 2022-02-16T01:05:33.034, 2022-02-16T01:05:43.035, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0008, 10.0008, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
771, Remote Command Set, 2022-02-16T01:05:43.036, 2022-02-16T01:06:50.660, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.6242, 67.6242, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
772, Initialize SRAM and HC12, 2022-02-16T01:06:50.662, 2022-02-16T01:07:00.144, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.48219, 9.48219, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
