ID, administrator
name, administrator
ID, 3855
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-04-22T21:45:47.454
endDateTime, 2022-04-22T21:53:24.818
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 457.365
ModuleTime, 457.365
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
3856, Load Bio Rad DLL, 2022-04-22T21:45:47.493, 2022-04-22T21:45:47.494, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0009609, 0.0009609, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3857, Put UUT, 2022-04-22T21:45:47.513, 2022-04-22T21:45:47.983, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 0.470064, 0.470064, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3858, DC Power On, 2022-04-22T21:45:47.985, 2022-04-22T21:45:48.400, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.415359, 0.415359, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3859, AC Power On, 2022-04-22T21:45:48.401, 2022-04-22T21:45:50.539, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 2.13831, 2.13831, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3860, Find Attached Devices, 2022-04-22T21:45:50.545, 2022-04-22T21:46:05.584, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 15.0385, 15.0385, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
3861, 12.8V No Load Test, 2022-04-22T21:46:05.587, 2022-04-22T21:46:07.272, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.68445, 1.68445, Passed, Numeric, 12.8037022, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
3862, 12.8V Load 30W, 2022-04-22T21:46:07.273, 2022-04-22T21:46:08.847, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.5742, 1.5742, Passed, Numeric, 12.6512307, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
3863, 5V No Load Test, 2022-04-22T21:46:08.850, 2022-04-22T21:46:09.578, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.728662, 0.728662, Passed, Numeric, 5.09483622, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
3864, 5V 600mA Load, 2022-04-22T21:46:09.580, 2022-04-22T21:46:10.847, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.26662, 1.26662, Passed, Numeric, 5.08250229, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
3865, 3.3V Voltage Check, 2022-04-22T21:46:10.853, 2022-04-22T21:46:11.604, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.750347, 0.750347, Passed, Numeric, 3.31549845, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
3866, Battery Voltage Check, 2022-04-22T21:46:11.610, 2022-04-22T21:46:12.365, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.755572, 0.755572, Passed, Numeric, 3.231367, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
3867, Wait 10, 2022-04-22T21:46:12.367, 2022-04-22T21:46:22.368, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0006, 10.0006, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3868, Remote Command Set, 2022-04-22T21:46:22.370, 2022-04-22T21:47:30.327, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.9577, 67.9577, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3869, Initialize SRAM and HC12, 2022-04-22T21:47:30.328, 2022-04-22T21:47:39.817, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.48844, 9.48844, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
