ID, administrator
name, administrator
ID, 3607
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2020-08-29T21:27:59.313
endDateTime, 2020-08-29T21:35:34.169
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 454.856
ModuleTime, 454.856
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
3608, Load Bio Rad DLL, 2020-08-29T21:27:59.368, 2020-08-29T21:27:59.369, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.001269, 0.001269, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3609, Put UUT, 2020-08-29T21:27:59.391, 2020-08-29T21:28:01.500, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 2.10897, 2.10897, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3610, DC Power On, 2020-08-29T21:28:01.517, 2020-08-29T21:28:01.841, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.324273, 0.324273, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3611, AC Power On, 2020-08-29T21:28:01.843, 2020-08-29T21:28:03.620, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.77696, 1.77696, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
3612, Find Attached Devices, 2020-08-29T21:28:03.623, 2020-08-29T21:28:28.028, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 24.4046, 24.4046, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
3613, 12.8V No Load Test, 2020-08-29T21:28:28.033, 2020-08-29T21:28:29.275, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.24235, 1.24235, Passed, Numeric, 12.8622771, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
3614, 12.8V Load 30W, 2020-08-29T21:28:29.277, 2020-08-29T21:28:30.807, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.52974, 1.52974, Passed, Numeric, 12.5892457, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
3615, 5V No Load Test, 2020-08-29T21:28:30.813, 2020-08-29T21:28:31.550, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.737636, 0.737636, Passed, Numeric, 5.0944417, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
3616, 5V 600mA Load, 2020-08-29T21:28:31.553, 2020-08-29T21:28:32.807, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.25427, 1.25427, Passed, Numeric, 5.03758739, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
3617, 3.3V Voltage Check, 2020-08-29T21:28:32.812, 2020-08-29T21:28:33.546, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.733943, 0.733943, Passed, Numeric, 3.29759335, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
