ID, administrator
name, administrator
ID, 4078
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-05-15T00:31:58.055
endDateTime, 2021-05-15T00:39:49.826
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 471.771
ModuleTime, 471.771
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
4079, Load Bio Rad DLL, 2021-05-15T00:31:58.103, 2021-05-15T00:31:58.104, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0008516, 0.0008516, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4080, Put UUT, 2021-05-15T00:31:58.130, 2021-05-15T00:31:59.407, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.27776, 1.27776, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4081, DC Power On, 2021-05-15T00:31:59.414, 2021-05-15T00:31:59.815, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.400991, 0.400991, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4082, AC Power On, 2021-05-15T00:31:59.817, 2021-05-15T00:32:01.899, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 2.08266, 2.08266, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4083, Find Attached Devices, 2021-05-15T00:32:01.908, 2021-05-15T00:32:26.355, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 24.4477, 24.4477, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
4084, 12.8V No Load Test, 2021-05-15T00:32:26.364, 2021-05-15T00:32:28.041, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.677, 1.677, Passed, Numeric, 12.7620955, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
4085, 12.8V Load 30W, 2021-05-15T00:32:28.044, 2021-05-15T00:32:29.165, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.12025, 1.12025, Passed, Numeric, 12.4255008, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
4086, 5V No Load Test, 2021-05-15T00:32:29.173, 2021-05-15T00:32:29.884, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.710535, 0.710535, Passed, Numeric, 5.07884256, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
4087, 5V 600mA Load, 2021-05-15T00:32:29.887, 2021-05-15T00:32:31.165, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.27781, 1.27781, Passed, Numeric, 5.06920487, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
4088, 3.3V Voltage Check, 2021-05-15T00:32:31.173, 2021-05-15T00:32:31.896, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.722665, 0.722665, Passed, Numeric, 3.3223503, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
4089, Battery Voltage Check, 2021-05-15T00:32:31.903, 2021-05-15T00:32:32.625, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.721763, 0.721763, Passed, Numeric, 3.20892423, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
4090, Wait 10, 2021-05-15T00:32:32.627, 2021-05-15T00:32:42.627, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0003, 10.0003, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4091, Remote Command Set, 2021-05-15T00:32:42.630, 2021-05-15T00:33:50.275, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.6451, 67.6451, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4092, Initialize SRAM and HC12, 2021-05-15T00:33:50.276, 2021-05-15T00:33:59.764, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.4873, 9.4873, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4093, I2C Read Write Test, 2021-05-15T00:33:59.772, 2021-05-15T00:34:02.661, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.88932, 2.88932, Passed, Alpha VCC, 5.079260527, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
4094, Get VCC Sensor Value, 2021-05-15T00:34:02.664, 2021-05-15T00:34:02.676, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0113961, 0.0113961, Passed, Numeric, 5.00688, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
4095, Get 15V Sensor Value, 2021-05-15T00:34:02.679, 2021-05-15T00:34:02.690, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0113203, 0.0113203, Passed, Numeric, 12.5136, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
4096, Get Power Sensor Value, 2021-05-15T00:34:02.693, 2021-05-15T00:34:02.706, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0125604, 0.0125604, Passed, Numeric, 39.456, AND, LimitPair, N.A, volt, 38, 42, N.A, 
4097, Lid Left Sensor Test, 2021-05-15T00:34:02.709, 2021-05-15T00:34:02.720, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.0111132, 0.0111132, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
4098, Lid Right Sensor Test, 2021-05-15T00:34:02.723, 2021-05-15T00:34:02.734, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0110419, 0.0110419, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
