ID, administrator
name, administrator
ID, 6971
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2020-09-07T19:14:06.833
endDateTime, 2020-09-07T19:23:22.828
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 555.996
ModuleTime, 555.996
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
6972, Load Bio Rad DLL, 2020-09-07T19:14:06.888, 2020-09-07T19:14:07.125, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.236457, 0.236457, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6973, Put UUT, 2020-09-07T19:14:07.136, 2020-09-07T19:14:11.330, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 4.19411, 4.19411, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6974, DC Power On, 2020-09-07T19:14:11.332, 2020-09-07T19:14:11.631, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.299261, 0.299261, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6975, AC Power On, 2020-09-07T19:14:11.632, 2020-09-07T19:14:13.243, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.61071, 1.61071, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6976, Find Attached Devices, 2020-09-07T19:14:13.246, 2020-09-07T19:14:29.438, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 16.1915, 16.1915, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
6977, 12.8V No Load Test, 2020-09-07T19:14:29.441, 2020-09-07T19:14:30.681, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.23981, 1.23981, Passed, Numeric, 12.7752688, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
6978, 12.8V Load 30W, 2020-09-07T19:14:30.684, 2020-09-07T19:14:31.792, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.10839, 1.10839, Passed, Numeric, 12.5232974, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
6979, 5V No Load Test, 2020-09-07T19:14:31.798, 2020-09-07T19:14:32.545, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.747324, 0.747324, Passed, Numeric, 5.03800192, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
6980, 5V 600mA Load, 2020-09-07T19:14:32.547, 2020-09-07T19:14:33.792, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.24472, 1.24472, Passed, Numeric, 4.99337674, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
6981, 3.3V Voltage Check, 2020-09-07T19:14:33.798, 2020-09-07T19:14:34.541, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.743263, 0.743263, Passed, Numeric, 3.30225154, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
6982, Battery Voltage Check, 2020-09-07T19:14:34.547, 2020-09-07T19:14:35.293, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.746089, 0.746089, Passed, Numeric, 3.22317462, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
6983, Wait 10, 2020-09-07T19:14:35.295, 2020-09-07T19:14:45.295, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0003, 10.0003, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6984, Remote Command Set, 2020-09-07T19:14:45.296, 2020-09-07T19:15:52.672, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.3757, 67.3757, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6985, Initialize SRAM and HC12, 2020-09-07T19:15:52.673, 2020-09-07T19:16:02.154, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.48102, 9.48102, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6986, I2C Read Write Test, 2020-09-07T19:16:02.158, 2020-09-07T19:16:05.069, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.9114, 2.9114, Passed, Alpha VCC, 5.0388851865, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6987, Get VCC Sensor Value, 2020-09-07T19:16:05.071, 2020-09-07T19:16:05.081, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.01041, 0.01041, Passed, Numeric, 5.00688, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
6988, Get 15V Sensor Value, 2020-09-07T19:16:05.093, 2020-09-07T19:16:05.104, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0102859, 0.0102859, Passed, Numeric, 12.64632, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
6989, Get Power Sensor Value, 2020-09-07T19:16:05.105, 2020-09-07T19:16:05.115, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0101031, 0.0101031, Passed, Numeric, 39.5656, AND, LimitPair, N.A, volt, 38, 42, N.A, 
6990, Lid Left Sensor Test, 2020-09-07T19:16:05.117, 2020-09-07T19:16:05.127, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.01072, 0.01072, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
6991, Lid Right Sensor Test, 2020-09-07T19:16:05.129, 2020-09-07T19:16:05.138, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0097784, 0.0097784, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
6992, HS Left Sensor Test, 2020-09-07T19:16:05.140, 2020-09-07T19:16:05.149, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.0096571, 0.0096571, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
6993, HS Right Sensor Test, 2020-09-07T19:16:05.151, 2020-09-07T19:16:05.165, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.0137182, 0.0137182, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
6994, Get Amp2 Sensor Value, 2020-09-07T19:16:05.166, 2020-09-07T19:16:05.176, ID#:+cEzB3eXu0GAFph0u4nGdD, Test, NumericLimitTest, Main, 0, 27, 0.01003, 0.01003, Passed, Numeric, 24.1, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
6995, Get Amp Sensor Value, 2020-09-07T19:16:05.177, 2020-09-07T19:16:05.187, ID#:ZeBOXyeCEkK/Q4rhF/s1TC, Test, NumericLimitTest, Main, 0, 28, 0.0100272, 0.0100272, Passed, Numeric, 23.6, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
6996, Get Power Supply Sensor Value, 2020-09-07T19:16:05.189, 2020-09-07T19:16:05.199, ID#:XJyw3lUbfk+DGfORDTDmaA, Test, NumericLimitTest, Main, 0, 29, 0.0100441, 0.0100441, Passed, Numeric, 25.4, AND, LimitPair, N.A, degrees Celsius, -50, 50, N.A, 
6997, SRAM Page 0 Check, 2020-09-07T19:16:05.202, 2020-09-07T19:16:45.626, ID#:3kcqtTylf0K2d4hJ13c0gD, Test, PassFailTest, Main, 0, 31, 40.4238, 40.4238, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6998, SRAM Page 1 Check, 2020-09-07T19:16:45.627, 2020-09-07T19:16:46.087, ID#:che6FvrUSUa/xqqXpET9gD, Test, PassFailTest, Main, 0, 32, 0.459573, 0.459573, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6999, SRAM Page 2 Check, 2020-09-07T19:16:46.088, 2020-09-07T19:16:46.491, ID#:cNXE9UJMRU6lposNdl02BA, Test, PassFailTest, Main, 0, 33, 0.402528, 0.402528, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7000, SRAM Page 3 Check, 2020-09-07T19:16:46.492, 2020-09-07T19:16:46.893, ID#:YqGUbJEF9EWgJpk574R7qA, Test, PassFailTest, Main, 0, 34, 0.401235, 0.401235, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7001, Power Cycle Unit, 2020-09-07T19:16:46.895, 2020-09-07T19:17:15.265, ID#:FIYuItwZckyYuf6JOYOSVD, Test, PassFailTest, Main, 0, 35, 28.3703, 28.3703, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7002, Battery Backup Test, 2020-09-07T19:17:15.267, 2020-09-07T19:17:16.315, ID#:p4VzON2s6EWvKBxp0H3nLC, Test, PassFailTest, Main, 0, 36, 1.04878, 1.04878, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7003, Block Sensor 0 Check, 2020-09-07T19:17:16.319, 2020-09-07T19:17:16.330, ID#:Sq3nktOnbEmcuPOiOZYrGC, Test, NumericLimitTest, Main, 0, 38, 0.0111316, 0.0111316, Passed, Numeric, 52.82, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
7004, Block Sensor 1 Check, 2020-09-07T19:17:16.331, 2020-09-07T19:17:16.341, ID#:BbHOPCRl5Um67zlPcNi5oB, Test, NumericLimitTest, Main, 0, 39, 0.0097941, 0.0097941, Passed, Numeric, 52.82, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
7005, Block Sensor 2 Check, 2020-09-07T19:17:16.342, 2020-09-07T19:17:16.352, ID#:d2vFO0lGmE+F/QuX5inooA, Test, NumericLimitTest, Main, 0, 40, 0.0097578, 0.0097578, Passed, Numeric, 52.85, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
7006, Block Sensor 3 Check, 2020-09-07T19:17:16.353, 2020-09-07T19:17:16.366, ID#:lGDHqMrBvEe0/XaoG1N5ZC, Test, NumericLimitTest, Main, 0, 41, 0.0122772, 0.0122772, Passed, Numeric, 52.82, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
7007, Block Sensor 4 Check, 2020-09-07T19:17:16.367, 2020-09-07T19:17:16.377, ID#:KtKGZ/k25EWm0Ydfq9zs3D, Test, NumericLimitTest, Main, 0, 42, 0.009873, 0.009873, Passed, Numeric, 52.85, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
7008, Block Sensor 5 Check, 2020-09-07T19:17:16.381, 2020-09-07T19:17:16.391, ID#:3GZetcK/dk6icYqYr6ufRC, Test, NumericLimitTest, Main, 0, 43, 0.0103759, 0.0103759, Passed, Numeric, 52.82, AND, LimitPair, N.A, degrees Celsius, 50.179, 55.456, N.A, 
7009, TE CH0 Posistive Direction Check, 2020-09-07T19:17:16.410, 2020-09-07T19:17:17.180, ID#:wft4dbLGH0OE3xVoyu02CD, Test, NumericLimitTest, Main, 0, 45, 0.769635, 0.769635, Passed, Numeric, 10.64456498333, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
7010, TE CH0 Negative Direction Check, 2020-09-07T19:17:17.184, 2020-09-07T19:17:17.956, ID#:LOhQjTzEUESri0TYHJJM5B, Test, NumericLimitTest, Main, 0, 46, 0.772399, 0.772399, Passed, Numeric, -10.65033998333, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
7011, TE CH1 Posistive Direction Check, 2020-09-07T19:17:17.960, 2020-09-07T19:17:18.726, ID#:/UGvDafsdEWLjx/wkIcdGD, Test, NumericLimitTest, Main, 0, 47, 0.766012, 0.766012, Passed, Numeric, 10.63920958333, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
7012, TE CH1 Negative Direction Check, 2020-09-07T19:17:18.730, 2020-09-07T19:17:19.497, ID#:Dja3YmK9y0WZKpGK9X0dOB, Test, NumericLimitTest, Main, 0, 48, 0.766861, 0.766861, Passed, Numeric, -10.64444128333, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
7013, TE CH2 Posistive Direction Check, 2020-09-07T19:17:19.500, 2020-09-07T19:17:20.270, ID#:KJVxC0mgxESHhK9gy2wDBD, Test, NumericLimitTest, Main, 0, 49, 0.769961, 0.769961, Passed, Numeric, 10.69870955, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
7014, TE CH2 Negative Direction Check, 2020-09-07T19:17:20.274, 2020-09-07T19:17:21.042, ID#:rm6qR2MdC0+ViheEO+3QWC, Test, NumericLimitTest, Main, 0, 50, 0.767761, 0.767761, Passed, Numeric, -10.70161283333, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
7015, TE CH3 Posistive Direction Check, 2020-09-07T19:17:21.046, 2020-09-07T19:17:21.820, ID#:wRiEJh5U+Eun0KY+R/t4tC, Test, NumericLimitTest, Main, 0, 51, 0.773508, 0.773508, Passed, Numeric, 10.69123283333, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
7016, TE CH3 Negative Direction Check, 2020-09-07T19:17:21.824, 2020-09-07T19:17:22.591, ID#:coDVB3H0dkyDIE9HayPZJB, Test, NumericLimitTest, Main, 0, 52, 0.766875, 0.766875, Passed, Numeric, -10.68609863333, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
7017, TE CH4 Posistive Direction Check, 2020-09-07T19:17:22.595, 2020-09-07T19:17:23.364, ID#:5MY0Qves/0Smny/+tmcmqA, Test, NumericLimitTest, Main, 0, 53, 0.769489, 0.769489, Passed, Numeric, 10.68351986667, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
7018, TE CH4 Negative Direction Check, 2020-09-07T19:17:23.368, 2020-09-07T19:17:24.136, ID#:Y+gR6YcIxU+RqEpITdJ/AB, Test, NumericLimitTest, Main, 0, 54, 0.767671, 0.767671, Passed, Numeric, -10.68906023333, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
7019, TE CH5 Posistive Direction Check, 2020-09-07T19:17:24.140, 2020-09-07T19:17:24.903, ID#:BaOtgXz+REuaodw2owY5qD, Test, NumericLimitTest, Main, 0, 55, 0.763424, 0.763424, Passed, Numeric, 10.7035681, AND, LimitPair, N.A, ampere, 10.165, 11.235, N.A, 
7020, TE CH5 Negative Direction Check, 2020-09-07T19:17:24.907, 2020-09-07T19:17:25.671, ID#:VE/CPzbXEUGoC2cohZLciB, Test, NumericLimitTest, Main, 0, 56, 0.764373, 0.764373, Passed, Numeric, -10.69855211667, AND, LimitPair, N.A, ampere, -11.235, -10.165, N.A, 
7021, TE CH0 4.9A Current Check, 2020-09-07T19:17:25.675, 2020-09-07T19:17:26.443, ID#:HXtev7hBbEqHckdeyDggjC, Test, NumericLimitTest, Main, 0, 57, 0.767672, 0.767672, Passed, Numeric, 4.85967905, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
7022, TE CH1 4.9A Current Check, 2020-09-07T19:17:26.447, 2020-09-07T19:17:27.220, ID#:E9ohR7rRd06h1Ub0N5DZyA, Test, NumericLimitTest, Main, 0, 58, 0.773142, 0.773142, Passed, Numeric, 4.889457966667, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
7023, TE CH2 4.9A Current Check, 2020-09-07T19:17:27.224, 2020-09-07T19:17:27.994, ID#:Y3I5o2JSWECvuZc5LEbuSC, Test, NumericLimitTest, Main, 0, 59, 0.769424, 0.769424, Passed, Numeric, 4.922608083333, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
7024, TE CH3 4.9A Current Check, 2020-09-07T19:17:27.998, 2020-09-07T19:17:28.764, ID#:cgTfSE0f50qk4vd7/g62eA, Test, NumericLimitTest, Main, 0, 60, 0.766465, 0.766465, Passed, Numeric, 4.863760316667, AND, LimitPair, N.A, ampere, 4.65, 5.15, N.A, 
