ID, administrator
name, administrator
ID, 7077
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2020-09-07T19:24:13.000
endDateTime, 2020-09-07T19:32:08.754
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 475.754
ModuleTime, 475.754
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
7078, Load Bio Rad DLL, 2020-09-07T19:24:13.056, 2020-09-07T19:24:13.058, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0011517, 0.0011517, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7079, Put UUT, 2020-09-07T19:24:13.083, 2020-09-07T19:24:17.242, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 4.15921, 4.15921, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7080, DC Power On, 2020-09-07T19:24:17.259, 2020-09-07T19:24:17.585, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.326257, 0.326257, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7081, AC Power On, 2020-09-07T19:24:17.587, 2020-09-07T19:24:19.227, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.64021, 1.64021, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
7082, Find Attached Devices, 2020-09-07T19:24:19.230, 2020-09-07T19:24:34.266, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 15.0355, 15.0355, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
7083, 12.8V No Load Test, 2020-09-07T19:24:34.271, 2020-09-07T19:24:35.522, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.25144, 1.25144, Passed, Numeric, 12.7504349, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
7084, 12.8V Load 30W, 2020-09-07T19:24:35.525, 2020-09-07T19:24:36.787, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.26171, 1.26171, Passed, Numeric, 12.5009517, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
7085, 5V No Load Test, 2020-09-07T19:24:36.793, 2020-09-07T19:24:37.543, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.750336, 0.750336, Passed, Numeric, 5.10609914, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
7086, 5V 600mA Load, 2020-09-07T19:24:37.545, 2020-09-07T19:24:38.787, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.24163, 1.24163, Passed, Numeric, 5.07947102, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
7087, 3.3V Voltage Check, 2020-09-07T19:24:38.792, 2020-09-07T19:24:39.534, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.742325, 0.742325, Passed, Numeric, 3.31884021, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
