ID, administrator
name, administrator
ID, 5460
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-04-10T02:29:52.228
endDateTime, 2022-04-10T02:37:39.008
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 466.781
ModuleTime, 466.781
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
5461, Load Bio Rad DLL, 2022-04-10T02:29:52.267, 2022-04-10T02:29:52.268, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0009929, 0.0009929, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5462, Put UUT, 2022-04-10T02:29:52.286, 2022-04-10T02:29:52.760, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 0.474299, 0.474299, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5463, DC Power On, 2022-04-10T02:29:52.762, 2022-04-10T02:29:53.176, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.413743, 0.413743, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5464, AC Power On, 2022-04-10T02:29:53.177, 2022-04-10T02:29:55.094, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.91788, 1.91788, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5465, Find Attached Devices, 2022-04-10T02:29:55.100, 2022-04-10T02:30:30.190, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 35.0892, 35.0892, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
5466, 12.8V No Load Test, 2022-04-10T02:30:30.196, 2022-04-10T02:30:31.930, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.73384, 1.73384, Passed, Numeric, 12.8303284, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
5467, 12.8V Load 30W, 2022-04-10T02:30:31.932, 2022-04-10T02:30:33.353, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.42122, 1.42122, Passed, Numeric, 12.6855007, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
5468, 5V No Load Test, 2022-04-10T02:30:33.364, 2022-04-10T02:30:34.099, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.735102, 0.735102, Passed, Numeric, 5.07146985, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
5469, 5V 600mA Load, 2022-04-10T02:30:34.101, 2022-04-10T02:30:35.353, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.25176, 1.25176, Passed, Numeric, 5.066922, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
5470, 3.3V Voltage Check, 2022-04-10T02:30:35.364, 2022-04-10T02:30:36.106, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.742074, 0.742074, Passed, Numeric, 3.30640642, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
5471, Battery Voltage Check, 2022-04-10T02:30:36.112, 2022-04-10T02:30:36.840, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.727837, 0.727837, Passed, Numeric, 3.22893253, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
5472, Wait 10, 2022-04-10T02:30:36.842, 2022-04-10T02:30:46.843, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0005, 10.0005, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5473, Remote Command Set, 2022-04-10T02:30:46.844, 2022-04-10T02:31:54.523, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.6783, 67.6783, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5474, Initialize SRAM and HC12, 2022-04-10T02:31:54.524, 2022-04-10T02:32:04.013, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.48874, 9.48874, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5475, I2C Read Write Test, 2022-04-10T02:32:04.017, 2022-04-10T02:32:06.879, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.86174, 2.86174, Passed, Alpha VCC, 5.072709768, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
5476, Get VCC Sensor Value, 2022-04-10T02:32:06.880, 2022-04-10T02:32:06.891, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0110105, 0.0110105, Passed, Numeric, 5.00688, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
5477, Get 15V Sensor Value, 2022-04-10T02:32:06.892, 2022-04-10T02:32:06.907, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0147553, 0.0147553, Passed, Numeric, 13.12032, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
5478, Get Power Sensor Value, 2022-04-10T02:32:06.908, 2022-04-10T02:32:06.918, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0098856, 0.0098856, Passed, Numeric, 39.456, AND, LimitPair, N.A, volt, 38, 42, N.A, 
5479, Lid Left Sensor Test, 2022-04-10T02:32:06.918, 2022-04-10T02:32:06.928, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.0096942, 0.0096942, Passed, Numeric, 53.1, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
5480, Lid Right Sensor Test, 2022-04-10T02:32:06.929, 2022-04-10T02:32:06.939, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0097354, 0.0097354, Passed, Numeric, 53.1, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
