ID, administrator
name, administrator
ID, 2259
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-04-05T04:07:22.345
endDateTime, 2022-04-05T04:16:11.573
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 529.228
ModuleTime, 529.228
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
2260, Load Bio Rad DLL, 2022-04-05T04:07:22.384, 2022-04-05T04:07:22.386, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0017071, 0.0017071, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2261, Put UUT, 2022-04-05T04:07:22.405, 2022-04-05T04:07:23.963, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.558, 1.558, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2262, DC Power On, 2022-04-05T04:07:23.969, 2022-04-05T04:07:24.292, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.322688, 0.322688, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2263, AC Power On, 2022-04-05T04:07:24.294, 2022-04-05T04:07:26.150, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.85612, 1.85612, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2264, Find Attached Devices, 2022-04-05T04:07:26.156, 2022-04-05T04:07:54.962, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 28.8059, 28.8059, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
2265, 12.8V No Load Test, 2022-04-05T04:07:54.968, 2022-04-05T04:07:56.691, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.72314, 1.72314, Passed, Numeric, 12.770109, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2266, 12.8V Load 30W, 2022-04-05T04:07:56.693, 2022-04-05T04:07:57.951, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.25848, 1.25848, Passed, Numeric, 12.6311284, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2267, 5V No Load Test, 2022-04-05T04:07:57.957, 2022-04-05T04:07:58.727, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.769544, 0.769544, Passed, Numeric, 5.0265872, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2268, 5V 600mA Load, 2022-04-05T04:07:58.729, 2022-04-05T04:07:59.951, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.22218, 1.22218, Passed, Numeric, 4.99555352, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2269, 3.3V Voltage Check, 2022-04-05T04:07:59.957, 2022-04-05T04:08:00.694, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.73698, 0.73698, Passed, Numeric, 3.32327217, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
2270, Battery Voltage Check, 2022-04-05T04:08:00.701, 2022-04-05T04:08:01.439, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.738394, 0.738394, Passed, Numeric, 3.23045398, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
2271, Wait 10, 2022-04-05T04:08:01.441, 2022-04-05T04:08:11.442, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0008, 10.0008, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2272, Remote Command Set, 2022-04-05T04:08:11.443, 2022-04-05T04:09:19.387, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.9437, 67.9437, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2273, Initialize SRAM and HC12, 2022-04-05T04:09:19.388, 2022-04-05T04:09:28.875, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.48687, 9.48687, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
