ID, administrator
name, administrator
ID, 2892
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-04-21T23:34:12.792
endDateTime, 2022-04-21T23:43:09.018
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 536.227
ModuleTime, 536.227
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
2893, Load Bio Rad DLL, 2022-04-21T23:34:12.831, 2022-04-21T23:34:12.835, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.004004, 0.004004, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2894, Put UUT, 2022-04-21T23:34:12.851, 2022-04-21T23:34:14.088, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.23678, 1.23678, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2895, DC Power On, 2022-04-21T23:34:14.091, 2022-04-21T23:34:14.653, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.561833, 0.561833, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2896, AC Power On, 2022-04-21T23:34:14.653, 2022-04-21T23:34:16.625, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.97177, 1.97177, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2897, Find Attached Devices, 2022-04-21T23:34:16.631, 2022-04-21T23:34:51.719, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 35.0878, 35.0878, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
2898, 12.8V No Load Test, 2022-04-21T23:34:51.725, 2022-04-21T23:34:53.450, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.72526, 1.72526, Passed, Numeric, 12.8715062, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2899, 12.8V Load 30W, 2022-04-21T23:34:53.453, 2022-04-21T23:34:54.889, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.43684, 1.43684, Passed, Numeric, 12.7282621, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2900, 5V No Load Test, 2022-04-21T23:34:54.896, 2022-04-21T23:34:55.650, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.753864, 0.753864, Passed, Numeric, 5.05527954, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2901, 5V 600mA Load, 2022-04-21T23:34:55.652, 2022-04-21T23:34:56.889, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.23779, 1.23779, Passed, Numeric, 5.00125076, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2902, 3.3V Voltage Check, 2022-04-21T23:34:56.896, 2022-04-21T23:34:57.633, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.737602, 0.737602, Passed, Numeric, 3.3100554, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
2903, Battery Voltage Check, 2022-04-21T23:34:57.639, 2022-04-21T23:34:58.410, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.770762, 0.770762, Passed, Numeric, 3.23096927, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
2904, Wait 10, 2022-04-21T23:34:58.412, 2022-04-21T23:35:08.413, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0005, 10.0005, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2905, Remote Command Set, 2022-04-21T23:35:08.414, 2022-04-21T23:36:16.261, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.8467, 67.8467, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2906, Initialize SRAM and HC12, 2022-04-21T23:36:16.262, 2022-04-21T23:36:25.751, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.48885, 9.48885, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2907, I2C Read Write Test, 2022-04-21T23:36:25.757, 2022-04-21T23:36:28.748, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.9914, 2.9914, Passed, Alpha VCC, 5.0566956425, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2908, Get VCC Sensor Value, 2022-04-21T23:36:28.750, 2022-04-21T23:36:28.761, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0114136, 0.0114136, Passed, Numeric, 5.0264, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
2909, Get 15V Sensor Value, 2022-04-21T23:36:28.763, 2022-04-21T23:36:28.774, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0110708, 0.0110708, Passed, Numeric, 13.1772, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
2910, Get Power Sensor Value, 2022-04-21T23:36:28.776, 2022-04-21T23:36:28.789, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0130882, 0.0130882, Passed, Numeric, 39.6752, AND, LimitPair, N.A, volt, 38, 42, N.A, 
2911, Lid Left Sensor Test, 2022-04-21T23:36:28.791, 2022-04-21T23:36:28.803, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.0121699, 0.0121699, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
2912, Lid Right Sensor Test, 2022-04-21T23:36:28.805, 2022-04-21T23:36:28.816, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0109799, 0.0109799, Passed, Numeric, 52.9, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
2913, HS Left Sensor Test, 2022-04-21T23:36:28.817, 2022-04-21T23:36:28.828, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.0109282, 0.0109282, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
2914, HS Right Sensor Test, 2022-04-21T23:36:28.830, 2022-04-21T23:36:28.842, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.0121838, 0.0121838, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
2915, Get Amp2 Sensor Value, 2022-04-21T23:36:28.844, 2022-04-21T23:36:28.855, ID#:+cEzB3eXu0GAFph0u4nGdD, Test, NumericLimitTest, Main, 0, 27, 0.01106, 0.01106, Passed, Numeric, 21.2, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
2916, Get Amp Sensor Value, 2022-04-21T23:36:28.857, 2022-04-21T23:36:28.868, ID#:ZeBOXyeCEkK/Q4rhF/s1TC, Test, NumericLimitTest, Main, 0, 28, 0.0109427, 0.0109427, Passed, Numeric, 21.2, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
2917, Get Power Supply Sensor Value, 2022-04-21T23:36:28.869, 2022-04-21T23:36:28.886, ID#:XJyw3lUbfk+DGfORDTDmaA, Test, NumericLimitTest, Main, 0, 29, 0.0168971, 0.0168971, Passed, Numeric, 25.4, AND, LimitPair, N.A, degrees Celsius, -50, 50, N.A, 
2918, SRAM Page 0 Check, 2022-04-21T23:36:28.893, 2022-04-21T23:37:15.143, ID#:3kcqtTylf0K2d4hJ13c0gD, Test, PassFailTest, Main, 0, 31, 46.2504, 46.2504, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
2919, SRAM Page 1 Check, 2022-04-21T23:37:15.151, 2022-04-21T23:37:15.651, ID#:che6FvrUSUa/xqqXpET9gD, Test, PassFailTest, Main, 0, 32, 0.499705, 0.499705, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
