ID, administrator
name, administrator
ID, 651
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2022-02-16T00:56:25.982
endDateTime, 2022-02-16T01:03:50.514
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 444.532
ModuleTime, 444.532
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
652, Load Bio Rad DLL, 2022-02-16T00:56:26.022, 2022-02-16T00:56:26.023, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0009747, 0.0009747, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
653, Put UUT, 2022-02-16T00:56:26.040, 2022-02-16T00:56:27.840, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.80064, 1.80064, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
654, DC Power On, 2022-02-16T00:56:27.843, 2022-02-16T00:56:28.281, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.437709, 0.437709, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
655, AC Power On, 2022-02-16T00:56:28.281, 2022-02-16T00:56:30.558, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 2.27652, 2.27652, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
656, Find Attached Devices, 2022-02-16T00:56:30.562, 2022-02-16T00:56:45.598, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 15.036, 15.036, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
657, 12.8V No Load Test, 2022-02-16T00:56:45.600, 2022-02-16T00:56:47.255, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.65478, 1.65478, Passed, Numeric, 12.8241041, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
658, 12.8V Load 30W, 2022-02-16T00:56:47.256, 2022-02-16T00:56:48.486, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.22984, 1.22984, Passed, Numeric, 12.6846624, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
659, 5V No Load Test, 2022-02-16T00:56:48.488, 2022-02-16T00:56:49.173, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.684825, 0.684825, Passed, Numeric, 5.06347126, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
660, 5V 600mA Load, 2022-02-16T00:56:49.174, 2022-02-16T00:56:50.486, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.3112, 1.3112, Passed, Numeric, 5.04814471, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
661, 3.3V Voltage Check, 2022-02-16T00:56:50.489, 2022-02-16T00:56:51.194, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.705331, 0.705331, Passed, Numeric, 3.29963021, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
662, Battery Voltage Check, 2022-02-16T00:56:51.198, 2022-02-16T00:56:51.949, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.750964, 0.750964, Passed, Numeric, 3.21994352, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
663, Wait 10, 2022-02-16T00:56:51.951, 2022-02-16T00:57:01.952, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0007, 10.0007, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
664, Remote Command Set, 2022-02-16T00:57:01.954, 2022-02-16T00:58:10.025, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 68.0708, 68.0708, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
665, Initialize SRAM and HC12, 2022-02-16T00:58:10.025, 2022-02-16T00:58:19.517, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.4916, 9.4916, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
666, I2C Read Write Test, 2022-02-16T00:58:19.521, 2022-02-16T00:58:22.423, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.90224, 2.90224, Passed, Alpha VCC, 5.0654049585, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
667, Get VCC Sensor Value, 2022-02-16T00:58:22.425, 2022-02-16T00:58:22.436, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0113107, 0.0113107, Passed, Numeric, 4.9776, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
668, Get 15V Sensor Value, 2022-02-16T00:58:22.438, 2022-02-16T00:58:22.449, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0111715, 0.0111715, Passed, Numeric, 13.12032, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
669, Get Power Sensor Value, 2022-02-16T00:58:22.451, 2022-02-16T00:58:22.465, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0138303, 0.0138303, Passed, Numeric, 39.4834, AND, LimitPair, N.A, volt, 38, 42, N.A, 
670, Lid Left Sensor Test, 2022-02-16T00:58:22.467, 2022-02-16T00:58:22.479, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.0121755, 0.0121755, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
671, Lid Right Sensor Test, 2022-02-16T00:58:22.480, 2022-02-16T00:58:22.491, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0107922, 0.0107922, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
672, HS Left Sensor Test, 2022-02-16T00:58:22.493, 2022-02-16T00:58:22.504, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.0111193, 0.0111193, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
673, HS Right Sensor Test, 2022-02-16T00:58:22.506, 2022-02-16T00:58:22.518, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.0124277, 0.0124277, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
674, Get Amp2 Sensor Value, 2022-02-16T00:58:22.520, 2022-02-16T00:58:22.531, ID#:+cEzB3eXu0GAFph0u4nGdD, Test, NumericLimitTest, Main, 0, 27, 0.0111064, 0.0111064, Passed, Numeric, 23.2, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
675, Get Amp Sensor Value, 2022-02-16T00:58:22.533, 2022-02-16T00:58:22.544, ID#:ZeBOXyeCEkK/Q4rhF/s1TC, Test, NumericLimitTest, Main, 0, 28, 0.0112563, 0.0112563, Passed, Numeric, 22.2, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
676, Get Power Supply Sensor Value, 2022-02-16T00:58:22.546, 2022-02-16T00:58:22.563, ID#:XJyw3lUbfk+DGfORDTDmaA, Test, NumericLimitTest, Main, 0, 29, 0.0167954, 0.0167954, Passed, Numeric, 25.4, AND, LimitPair, N.A, degrees Celsius, -50, 50, N.A, 
677, SRAM Page 0 Check, 2022-02-16T00:58:22.567, 2022-02-16T00:59:08.422, ID#:3kcqtTylf0K2d4hJ13c0gD, Test, PassFailTest, Main, 0, 31, 45.8551, 45.8551, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
678, SRAM Page 1 Check, 2022-02-16T00:59:08.424, 2022-02-16T00:59:08.915, ID#:che6FvrUSUa/xqqXpET9gD, Test, PassFailTest, Main, 0, 32, 0.491121, 0.491121, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
679, SRAM Page 2 Check, 2022-02-16T00:59:08.921, 2022-02-16T00:59:09.323, ID#:cNXE9UJMRU6lposNdl02BA, Test, PassFailTest, Main, 0, 33, 0.402004, 0.402004, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
680, SRAM Page 3 Check, 2022-02-16T00:59:09.327, 2022-02-16T00:59:09.744, ID#:YqGUbJEF9EWgJpk574R7qA, Test, PassFailTest, Main, 0, 34, 0.417181, 0.417181, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
681, Power Cycle Unit, 2022-02-16T00:59:09.748, 2022-02-16T00:59:38.645, ID#:FIYuItwZckyYuf6JOYOSVD, Test, PassFailTest, Main, 0, 35, 28.8968, 28.8968, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
682, Battery Backup Test, 2022-02-16T00:59:38.649, 2022-02-16T00:59:39.733, ID#:p4VzON2s6EWvKBxp0H3nLC, Test, PassFailTest, Main, 0, 36, 1.08443, 1.08443, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
