ID, administrator
name, administrator
ID, 538
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-07-27T22:08:44.336
endDateTime, 2021-07-27T22:12:51.205
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 246.869
ModuleTime, 246.869
Outcome, Aborted
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
539, Load Bio Rad DLL, 2021-07-27T22:08:44.378, 2021-07-27T22:08:44.378, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0009609, 0.0009609, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
540, Put UUT, 2021-07-27T22:08:44.403, 2021-07-27T22:08:45.663, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 1.26054, 1.26054, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
541, DC Power On, 2021-07-27T22:08:45.675, 2021-07-27T22:08:46.024, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.348822, 0.348822, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
542, AC Power On, 2021-07-27T22:08:46.026, 2021-07-27T22:08:47.967, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.94152, 1.94152, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
543, Find Attached Devices, 2021-07-27T22:08:47.973, 2021-07-27T22:09:03.007, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 15.0335, 15.0335, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
544, 12.8V No Load Test, 2021-07-27T22:09:03.011, 2021-07-27T22:09:04.722, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.7114, 1.7114, Passed, Numeric, 12.7039099, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
545, 12.8V Load 30W, 2021-07-27T22:09:04.725, 2021-07-27T22:09:06.199, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.47404, 1.47404, Passed, Numeric, 12.559061, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
546, 5V No Load Test, 2021-07-27T22:09:06.205, 2021-07-27T22:09:06.951, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.745677, 0.745677, Passed, Numeric, 5.05306119, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
547, 5V 600mA Load, 2021-07-27T22:09:06.953, 2021-07-27T22:09:08.198, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.24495, 1.24495, Passed, Numeric, 5.07763098, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
548, 3.3V Voltage Check, 2021-07-27T22:09:08.204, 2021-07-27T22:09:08.957, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.753559, 0.753559, Passed, Numeric, 3.30275541, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
549, Battery Voltage Check, 2021-07-27T22:09:08.964, 2021-07-27T22:09:09.734, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.769876, 0.769876, Passed, Numeric, 3.23047393, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
550, Wait 10, 2021-07-27T22:09:09.736, 2021-07-27T22:09:19.736, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0005, 10.0005, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
551, Remote Command Set, 2021-07-27T22:09:19.738, 2021-07-27T22:10:27.548, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.8096, 67.8096, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
552, Initialize SRAM and HC12, 2021-07-27T22:10:27.549, 2021-07-27T22:10:37.034, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.48581, 9.48581, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
553, I2C Read Write Test, 2021-07-27T22:10:37.041, 2021-07-27T22:10:40.063, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 3.02274, 3.02274, Passed, Alpha VCC, 5.0545027215, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
