ID, administrator
name, administrator
ID, 6290
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2021-05-15T06:08:38.348
endDateTime, 2021-05-15T06:16:17.081
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 458.734
ModuleTime, 458.734
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
6291, Load Bio Rad DLL, 2021-05-15T06:08:38.397, 2021-05-15T06:08:38.398, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0010764, 0.0010764, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6292, Put UUT, 2021-05-15T06:08:38.424, 2021-05-15T06:08:39.408, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 0.98372, 0.98372, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6293, DC Power On, 2021-05-15T06:08:39.413, 2021-05-15T06:08:39.714, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.301679, 0.301679, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6294, AC Power On, 2021-05-15T06:08:39.716, 2021-05-15T06:08:41.689, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.97263, 1.97263, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6295, Find Attached Devices, 2021-05-15T06:08:41.697, 2021-05-15T06:08:56.730, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 15.0327, 15.0327, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
6296, 12.8V No Load Test, 2021-05-15T06:08:56.734, 2021-05-15T06:08:58.392, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.65761, 1.65761, Passed, Numeric, 12.792626, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
6297, 12.8V Load 30W, 2021-05-15T06:08:58.393, 2021-05-15T06:08:59.671, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.27779, 1.27779, Passed, Numeric, 12.4536138, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
6298, 5V No Load Test, 2021-05-15T06:08:59.680, 2021-05-15T06:09:00.396, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.716772, 0.716772, Passed, Numeric, 5.05821437, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
6299, 5V 600mA Load, 2021-05-15T06:09:00.400, 2021-05-15T06:09:01.671, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.27157, 1.27157, Passed, Numeric, 5.00698058, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
6300, 3.3V Voltage Check, 2021-05-15T06:09:01.680, 2021-05-15T06:09:02.391, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.711221, 0.711221, Passed, Numeric, 3.29989398, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
6301, Battery Voltage Check, 2021-05-15T06:09:02.399, 2021-05-15T06:09:03.116, ID#:9ZyDVNqHmE+lSY/ulKlYSC, Test, NumericLimitTest, Main, 0, 14, 0.717162, 0.717162, Passed, Numeric, 3.20694882, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
6302, Wait 10, 2021-05-15T06:09:03.119, 2021-05-15T06:09:13.120, ID#:731Py5h0n0O4z4TxEZWZlC, SessionAction, NI_Wait, Main, 0, 15, 10.0007, 10.0007, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6303, Remote Command Set, 2021-05-15T06:09:13.122, 2021-05-15T06:10:20.863, ID#:rwMhfIhvkEGEPElh2WthJB, Test, PassFailTest, Main, 0, 16, 67.7402, 67.7402, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6304, Initialize SRAM and HC12, 2021-05-15T06:10:20.864, 2021-05-15T06:10:30.353, ID#:2mvB+Nka+EKbhUY+CDsGaC, Test, PassFailTest, Main, 0, 17, 9.48836, 9.48836, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6305, I2C Read Write Test, 2021-05-15T06:10:30.361, 2021-05-15T06:10:33.240, ID#:fJAamqcq2k20eyHGphq6yD, Test, PassFailTest, Main, 0, 19, 2.87956, 2.87956, Passed, Alpha VCC, 5.0592769855, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
6306, Get VCC Sensor Value, 2021-05-15T06:10:33.243, 2021-05-15T06:10:33.255, ID#:lLtihA257EqchQIoLTc4cD, Test, NumericLimitTest, Main, 0, 20, 0.0112561, 0.0112561, Passed, Numeric, 5.00688, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
6307, Get 15V Sensor Value, 2021-05-15T06:10:33.258, 2021-05-15T06:10:33.269, ID#:OXQvCycUQEO2wsMJkgzwsB, Test, NumericLimitTest, Main, 0, 21, 0.0114616, 0.0114616, Passed, Numeric, 12.55152, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
6308, Get Power Sensor Value, 2021-05-15T06:10:33.272, 2021-05-15T06:10:33.283, ID#:tq6ATEHbkk+HI/3GbKMbtB, Test, NumericLimitTest, Main, 0, 22, 0.0110899, 0.0110899, Passed, Numeric, 39.5656, AND, LimitPair, N.A, volt, 38, 42, N.A, 
6309, Lid Left Sensor Test, 2021-05-15T06:10:33.287, 2021-05-15T06:10:33.298, ID#:mtZOusQhZ0aR9DOvVCf06B, Test, NumericLimitTest, Main, 0, 23, 0.011085, 0.011085, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
6310, Lid Right Sensor Test, 2021-05-15T06:10:33.301, 2021-05-15T06:10:33.314, ID#:DJXkLSdTrEC0jp7Z2uRpTB, Test, NumericLimitTest, Main, 0, 24, 0.0128473, 0.0128473, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
6311, HS Left Sensor Test, 2021-05-15T06:10:33.317, 2021-05-15T06:10:33.329, ID#:iFTOUj6L7EuXDBSu+DhS4D, Test, NumericLimitTest, Main, 0, 25, 0.012327, 0.012327, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
6312, HS Right Sensor Test, 2021-05-15T06:10:33.332, 2021-05-15T06:10:33.343, ID#:WyP2dWG4mUyCXhu6wF0rwB, Test, NumericLimitTest, Main, 0, 26, 0.0108499, 0.0108499, Passed, Numeric, 53, AND, LimitPair, N.A, N.A, 50.179, 55.456, N.A, 
6313, Get Amp2 Sensor Value, 2021-05-15T06:10:33.346, 2021-05-15T06:10:33.363, ID#:+cEzB3eXu0GAFph0u4nGdD, Test, NumericLimitTest, Main, 0, 27, 0.0168176, 0.0168176, Passed, Numeric, 22.7, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
6314, Get Amp Sensor Value, 2021-05-15T06:10:33.366, 2021-05-15T06:10:33.378, ID#:ZeBOXyeCEkK/Q4rhF/s1TC, Test, NumericLimitTest, Main, 0, 28, 0.0122495, 0.0122495, Passed, Numeric, 22.2, AND, LimitPair, N.A, degrees Celsius, 0, 50, N.A, 
