ID, administrator
name, administrator
ID, 141
name, C:\Bio Rad TestStand_10041194\Main\Bio Rad Teststand.seq#MainSequence
startDateTime, 2020-09-03T16:05:23.910
endDateTime, 2020-09-03T16:14:12.536
StepType, SequenceCall
StepGrp, Main
BlockLevel, 1
Index, 9
TotalTime, 528.627
ModuleTime, 528.627
Outcome, Passed
ID, name, startDateTime, endDateTime, testReferenceID, Tag, StepType, StepGrp, BlockLevel, Index, TotalTime, ModuleTime, Outcome, ResultDataType, value, LimitComparator, LimitType, LimitValue, nonStandardUnit, LowerLimit, UpperLimit, LoopIndex, 
142, Load Bio Rad DLL, 2020-09-03T16:05:23.960, 2020-09-03T16:05:23.961, ID#:vjT50USnYkW0sYJ60awv0D, SessionAction, Action, Setup, 0, 0, 0.0009241, 0.0009241, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
143, Put UUT, 2020-09-03T16:05:23.997, 2020-09-03T16:05:29.375, ID#:pCsUDaEDBUWb+mCAymOY1A, Test, PassFailTest, Main, 0, 0, 5.37799, 5.37799, Passed, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
144, DC Power On, 2020-09-03T16:05:29.391, 2020-09-03T16:05:29.696, ID#:f7l0w4KeGUuAgAdvy4llyA, SessionAction, Action, Main, 0, 1, 0.305134, 0.305134, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
145, AC Power On, 2020-09-03T16:05:29.698, 2020-09-03T16:05:31.531, ID#:GzbbZRerW0KsOfSjLH45uD, SessionAction, Action, Main, 0, 2, 1.833, 1.833, Done, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, N.A, 
146, Find Attached Devices, 2020-09-03T16:05:31.536, 2020-09-03T16:06:06.624, ID#:3/5kcZbtdEezckeONT1yKB, Test, StringValueTest, Main, 0, 4, 35.0883, 35.0883, Passed, String, Success, EQ, Expected, Success, N.A, N.A, N.A, N.A, 
147, 12.8V No Load Test, 2020-09-03T16:06:06.628, 2020-09-03T16:06:07.857, ID#:s2EHM1jn9kGPV9WF3jYYlD, Test, NumericLimitTest, Main, 0, 6, 1.22946, 1.22946, Passed, Numeric, 12.8872169, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
148, 12.8V Load 30W, 2020-09-03T16:06:07.859, 2020-09-03T16:06:09.259, ID#:/PEXBGfFnUy0sBWfu6GovA, Test, NumericLimitTest, Main, 0, 7, 1.39978, 1.39978, Passed, Numeric, 12.6265788, AND, LimitPair, N.A, volt, 12.16, 13.44, N.A, 
149, 5V No Load Test, 2020-09-03T16:06:09.263, 2020-09-03T16:06:09.985, ID#:uT9QBRM1n0S0ZJX7F9++eA, Test, NumericLimitTest, Main, 0, 9, 0.722792, 0.722792, Passed, Numeric, 5.10902247, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
150, 5V 600mA Load, 2020-09-03T16:06:09.987, 2020-09-03T16:06:11.259, ID#:hK5y13WF/UOw/cQ9FI1UED, Test, NumericLimitTest, Main, 0, 10, 1.27166, 1.27166, Passed, Numeric, 5.05895068, AND, LimitPair, N.A, volt, 4.75, 5.25, N.A, 
151, 3.3V Voltage Check, 2020-09-03T16:06:11.262, 2020-09-03T16:06:11.982, ID#:dBBvwB2wHES0ifCY7PD/0B, Test, NumericLimitTest, Main, 0, 12, 0.719382, 0.719382, Passed, Numeric, 3.34621873, AND, LimitPair, N.A, volt, 2.85, 3.45, N.A, 
